11
picturesimilarity
11/9/2018	3:29:14 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	11	11	ratings	Ratings, 1081	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1081	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1081	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	321	
Main Group	11	11	ratings	Ratings, 934	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 934	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 934	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	528	
Main Group	11	11	ratings	Ratings, 1140	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1140	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1140	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	314	
Main Group	11	11	ratings	Ratings, 862	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 862	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 862	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	84	
Main Group	11	11	ratings	Ratings, 749	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 749	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 749	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	85	
Main Group	11	11	ratings	Ratings, 595	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 595	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 595	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	81	
Main Group	11	11	ratings	Ratings, 420	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 420	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 420	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	523	
Main Group	11	11	ratings	Ratings, 1145	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1145	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1145	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	666	
Main Group	11	11	ratings	Ratings, 366	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 366	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 366	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	268	
Main Group	11	11	ratings	Ratings, 151	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 151	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 151	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	388	
Main Group	11	11	ratings	Ratings, 1107	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1107	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1107	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	343	
Main Group	11	11	ratings	Ratings, 993	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 993	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 993	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	426	
Main Group	11	11	ratings	Ratings, 391	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 391	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 391	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	375	
Main Group	11	11	ratings	Ratings, 458	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 458	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 458	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	537	
Main Group	11	11	ratings	Ratings, 599	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 599	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 599	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	548	
Main Group	11	11	ratings	Ratings, 1144	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1144	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1144	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	546	
Main Group	11	11	ratings	Ratings, 937	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 937	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 937	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	971	
Main Group	11	11	ratings	Ratings, 1118	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1118	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1118	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	573	
Main Group	11	11	ratings	Ratings, 709	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 709	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 709	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	297	
Main Group	11	11	ratings	Ratings, 652	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 652	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 652	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	796	
Main Group	11	11	ratings	Ratings, 589	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 589	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 589	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	323	
Main Group	11	11	ratings	Ratings, 863	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 863	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 863	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	409	
Main Group	11	11	ratings	Ratings, 799	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 799	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 799	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	426	
Main Group	11	11	ratings	Ratings, 39	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 39	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 39	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	428	
Main Group	11	11	ratings	Ratings, 324	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 324	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 324	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	360	
Main Group	11	11	ratings	Ratings, 677	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 677	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 677	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	470	
Main Group	11	11	ratings	Ratings, 1194	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1194	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1194	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	397	
Main Group	11	11	ratings	Ratings, 753	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 753	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 753	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	580	
Main Group	11	11	ratings	Ratings, 1119	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1119	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1119	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	503	
Main Group	11	11	ratings	Ratings, 1198	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1198	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1198	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	451	
Main Group	11	11	ratings	Ratings, 125	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 125	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 125	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	739	
Main Group	11	11	ratings	Ratings, 501	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 501	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 501	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1456	
Main Group	11	11	ratings	Ratings, 116	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 116	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 116	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	310	
Main Group	11	11	ratings	Ratings, 472	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 472	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 472	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	346	
Main Group	11	11	ratings	Ratings, 682	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 682	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 682	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	285	
Main Group	11	11	ratings	Ratings, 778	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 778	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 778	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	323	
Main Group	11	11	ratings	Ratings, 59	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 59	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 59	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	324	
Main Group	11	11	ratings	Ratings, 1009	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1009	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1009	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	378	
Main Group	11	11	ratings	Ratings, 808	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 808	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 808	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	355	
Main Group	11	11	ratings	Ratings, 424	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 424	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 424	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	263	
Main Group	11	11	ratings	Ratings, 699	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 699	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 699	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	307	
Main Group	11	11	ratings	Ratings, 690	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 690	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 690	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	329	
Main Group	11	11	ratings	Ratings, 355	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 355	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 355	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	316	
Main Group	11	11	ratings	Ratings, 560	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 560	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 560	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	461	
Main Group	11	11	ratings	Ratings, 412	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 412	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 412	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	509	
Main Group	11	11	ratings	Ratings, 1134	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1134	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1134	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	546	
Main Group	11	11	ratings	Ratings, 1045	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1045	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1045	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1096	
Main Group	11	11	ratings	Ratings, 689	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 689	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 689	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	421	
Main Group	11	11	ratings	Ratings, 338	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 338	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 338	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	308	
Main Group	11	11	ratings	Ratings, 958	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 958	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 958	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	337	
Main Group	11	11	ratings	Ratings, 476	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 476	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 476	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	452	
Main Group	11	11	ratings	Ratings, 698	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 698	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 698	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	319	
Main Group	11	11	ratings	Ratings, 742	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 742	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 742	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	350	
Main Group	11	11	ratings	Ratings, 859	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 859	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 859	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	343	
Main Group	11	11	ratings	Ratings, 389	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 389	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 389	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	414	
Main Group	11	11	ratings	Ratings, 492	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 492	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 492	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	570	
Main Group	11	11	ratings	Ratings, 434	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 434	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 434	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	439	
Main Group	11	11	ratings	Ratings, 444	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 444	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 444	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	329	
Main Group	11	11	ratings	Ratings, 152	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 152	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 152	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	436	
Main Group	11	11	ratings	Ratings, 1080	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1080	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1080	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	437	
Main Group	11	11	ratings	Ratings, 353	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 353	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 353	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	379	
Main Group	11	11	ratings	Ratings, 879	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 879	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 879	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	405	
Main Group	11	11	ratings	Ratings, 987	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 987	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 987	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	338	
Main Group	11	11	ratings	Ratings, 759	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 759	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 759	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	419	
Main Group	11	11	ratings	Ratings, 785	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 785	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 785	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	350	
Main Group	11	11	ratings	Ratings, 1062	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1062	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1062	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	451	
Main Group	11	11	ratings	Ratings, 1040	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1040	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1040	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	427	
Main Group	11	11	ratings	Ratings, 670	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 670	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 670	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	400	
Main Group	11	11	ratings	Ratings, 382	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 382	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 382	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	406	
Main Group	11	11	ratings	Ratings, 15	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 15	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 15	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	450	
Main Group	11	11	ratings	Ratings, 1017	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1017	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1017	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	403	
Main Group	11	11	ratings	Ratings, 240	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 240	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 240	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	446	
Main Group	11	11	ratings	Ratings, 1099	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1099	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1099	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	441	
Main Group	11	11	ratings	Ratings, 784	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 784	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 784	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	428	
Main Group	11	11	ratings	Ratings, 292	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 292	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 292	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	363	
Main Group	11	11	ratings	Ratings, 273	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 273	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 273	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	387	
Main Group	11	11	ratings	Ratings, 272	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 272	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 272	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	358	
Main Group	11	11	ratings	Ratings, 120	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 120	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 120	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	331	
Main Group	11	11	ratings	Ratings, 522	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 522	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 522	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	320	
Main Group	11	11	ratings	Ratings, 1116	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1116	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1116	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	483	
Main Group	11	11	ratings	Ratings, 86	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 86	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 86	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	350	
Main Group	11	11	ratings	Ratings, 344	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 344	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 344	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	434	
Main Group	11	11	ratings	Ratings, 84	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 84	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 84	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	503	
Main Group	11	11	ratings	Ratings, 534	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 534	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 534	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	457	
Main Group	11	11	ratings	Ratings, 144	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 144	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 144	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	494	
Main Group	11	11	ratings	Ratings, 506	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 506	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 506	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	540	
