38
picturesimilarity
11/14/2018	4:28:38 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	38		ratings	Ratings, 783	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 783	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1389	
Main Group	38		ratings	Ratings, 1325	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1325	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1325	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1849	
Main Group	38		ratings	Ratings, 1211	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1211	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1211	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2618	
Main Group	38		ratings	Ratings, 1950	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1950	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1950	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2960	
Main Group	38		ratings	Ratings, 1254	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1254	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1254	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2324	
Main Group	38		ratings	Ratings, 2100	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2100	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2100	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4463	
Main Group	38		ratings	Ratings, 1939	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1939	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1939	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	5256	
Main Group	38		ratings	Ratings, 1547	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1547	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1547	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	6132	
Main Group	38		ratings	Ratings, 1308	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1308	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1308	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2573	
Main Group	38		ratings	Ratings, 440	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 440	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 440	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1700	
Main Group	38		ratings	Ratings, 753	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 753	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 753	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1396	
Main Group	38		ratings	Ratings, 1353	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1353	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1353	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	6569	
Main Group	38		ratings	Ratings, 1616	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1616	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1616	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2876	
Main Group	38		ratings	Ratings, 196	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 196	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 196	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2675	
Main Group	38		ratings	Ratings, 274	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 274	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 274	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1919	
Main Group	38		ratings	Ratings, 1182	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1182	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1182	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2990	
Main Group	38		ratings	Ratings, 2147	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2147	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2147	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1330	
Main Group	38		ratings	Ratings, 1354	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1354	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1354	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1775	
Main Group	38		ratings	Ratings, 1058	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1058	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1058	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2717	
Main Group	38		ratings	Ratings, 475	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 475	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 475	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4488	
Main Group	38		ratings	Ratings, 407	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 407	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 407	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3746	
Main Group	38		ratings	Ratings, 1538	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1538	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1538	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	4764	
Main Group	38		ratings	Ratings, 1705	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1705	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1705	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1794	
Main Group	38		ratings	Ratings, 1452	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1452	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1452	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2947	
Main Group	38		ratings	Ratings, 268	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 268	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 268	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2668	
Main Group	38		ratings	Ratings, 1805	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1805	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1805	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2427	
Main Group	38		ratings	Ratings, 1910	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1910	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1910	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1044	
Main Group	38		ratings	Ratings, 53	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 53	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 53	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3565	
Main Group	38		ratings	Ratings, 919	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 919	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 919	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1075	
Main Group	38		ratings	Ratings, 2133	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2133	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2133	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2057	
Main Group	38		ratings	Ratings, 867	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 867	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 867	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	9268	
Main Group	38		ratings	Ratings, 215	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 215	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 215	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3928	
Main Group	38		ratings	Ratings, 1200	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1200	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1200	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4341	
Main Group	38		ratings	Ratings, 2010	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2010	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2010	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1897	
Main Group	38		ratings	Ratings, 894	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 894	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 894	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1842	
Main Group	38		ratings	Ratings, 1023	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1023	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1023	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1873	
Main Group	38		ratings	Ratings, 1943	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1943	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1943	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2090	
Main Group	38		ratings	Ratings, 263	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 263	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 263	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1543	
Main Group	38		ratings	Ratings, 2265	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2265	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2265	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	5255	
Main Group	38		ratings	Ratings, 1991	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1991	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1991	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	27130	
Main Group	38		ratings	Ratings, 1037	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1037	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1037	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2546	
Main Group	38		ratings	Ratings, 730	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 730	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 730	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	9502	
Main Group	38		ratings	Ratings, 1262	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1262	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1262	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1918	
Main Group	38		ratings	Ratings, 898	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 898	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 898	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1370	
Main Group	38		ratings	Ratings, 860	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 860	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 860	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1991	
Main Group	38		ratings	Ratings, 2238	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2238	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2238	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2391	
Main Group	38		ratings	Ratings, 1530	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1530	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1530	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1808	
Main Group	38		ratings	Ratings, 1484	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1484	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1484	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1858	
Main Group	38		ratings	Ratings, 826	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 826	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 826	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2345	
Main Group	38		ratings	Ratings, 1537	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1537	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1537	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2406	
Main Group	38		ratings	Ratings, 40	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 40	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 40	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2778	
Main Group	38		ratings	Ratings, 1555	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1555	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1555	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2329	
Main Group	38		ratings	Ratings, 494	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 494	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 494	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1673	
Main Group	38		ratings	Ratings, 37	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 37	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 37	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1421	
Main Group	38		ratings	Ratings, 1713	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1713	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1713	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	9220	
Main Group	38		ratings	Ratings, 1025	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1025	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1025	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1584	
Main Group	38		ratings	Ratings, 1184	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1184	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1184	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	6547	
Main Group	38		ratings	Ratings, 859	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 859	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 859	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1882	
Main Group	38		ratings	Ratings, 223	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 223	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 223	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1398	
Main Group	38		ratings	Ratings, 129	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 129	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 129	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3294	
Main Group	38		ratings	Ratings, 1504	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1504	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1504	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2642	
Main Group	38		ratings	Ratings, 157	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 157	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 157	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2999	
Main Group	38		ratings	Ratings, 471	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 471	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 471	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2117	
Main Group	38		ratings	Ratings, 807	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 807	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 807	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1927	
Main Group	38		ratings	Ratings, 762	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 762	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 762	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1176	
Main Group	38		ratings	Ratings, 1830	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1830	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1830	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1662	
Main Group	38		ratings	Ratings, 461	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 461	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 461	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2880	
Main Group	38		ratings	Ratings, 787	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 787	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 787	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2387	
Main Group	38		ratings	Ratings, 2258	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2258	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2258	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2204	
Main Group	38		ratings	Ratings, 1079	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1079	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1079	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1756	
Main Group	38		ratings	Ratings, 379	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 379	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 379	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1322	
Main Group	38		ratings	Ratings, 806	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 806	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 806	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1662	
Main Group	38		ratings	Ratings, 1125	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1125	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1125	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1356	
Main Group	38		ratings	Ratings, 1540	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1540	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1540	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1070	
Main Group	38		ratings	Ratings, 2173	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2173	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2173	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	737	
Main Group	38		ratings	Ratings, 2231	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2231	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2231	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1725	
Main Group	38		ratings	Ratings, 2292	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2292	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2292	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1148	
Main Group	38		ratings	Ratings, 57	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 57	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 57	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2168	
Main Group	38		ratings	Ratings, 1335	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1335	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1335	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2356	
Main Group	38		ratings	Ratings, 736	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 736	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 736	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1232	
Main Group	38		ratings	Ratings, 1963	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1963	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1963	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1656	
Main Group	38		ratings	Ratings, 1429	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1429	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1429	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1894	
Main Group	38		ratings	Ratings, 2170	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2170	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2170	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1758	
Main Group	38		ratings	Ratings, 746	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 746	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 746	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	928	
Main Group	38		ratings	Ratings, 269	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 269	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 269	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1726	
Main Group	38		ratings	Ratings, 2250	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2250	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2250	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2470	
Main Group	38		ratings	Ratings, 405	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 405	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 405	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3134	
Main Group	38		ratings	Ratings, 2049	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
