23
picturesimilarity
11/13/2018	12:32:22 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	23	23	ratings	Ratings, 514	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 514	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 514	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2152	
Main Group	23	23	ratings	Ratings, 387	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 387	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 387	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3021	
Main Group	23	23	ratings	Ratings, 149	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 149	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 149	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2415	
Main Group	23	23	ratings	Ratings, 450	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 450	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 450	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3400	
Main Group	23	23	ratings	Ratings, 535	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 535	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 535	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1472	
Main Group	23	23	ratings	Ratings, 111	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 111	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 111	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1376	
Main Group	23	23	ratings	Ratings, 197	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 197	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 197	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2543	
Main Group	23	23	ratings	Ratings, 490	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 490	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 490	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2170	
Main Group	23	23	ratings	Ratings, 306	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 306	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 306	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2580	
Main Group	23	23	ratings	Ratings, 4	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 4	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 4	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1677	
Main Group	23	23	ratings	Ratings, 546	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 546	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 546	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2118	
Main Group	23	23	ratings	Ratings, 443	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 443	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 443	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2291	
Main Group	23	23	ratings	Ratings, 451	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 451	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 451	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	37	
Main Group	23	23	ratings	Ratings, 101	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 101	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 101	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	5726	
Main Group	23	23	ratings	Ratings, 568	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 568	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 568	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1439	
Main Group	23	23	ratings	Ratings, 591	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 591	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 591	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	12735	
Main Group	23	23	ratings	Ratings, 504	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 504	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 504	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1354	
Main Group	23	23	ratings	Ratings, 566	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 566	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 566	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1594	
Main Group	23	23	ratings	Ratings, 466	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 466	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 466	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1527	
Main Group	23	23	ratings	Ratings, 232	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 232	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 232	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3046	
Main Group	23	23	ratings	Ratings, 54	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 54	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 54	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2822	
Main Group	23	23	ratings	Ratings, 142	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 142	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 142	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	2147	
Main Group	23	23	ratings	Ratings, 240	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 240	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 240	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3324	
Main Group	23	23	ratings	Ratings, 275	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 275	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 275	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1700	
Main Group	23	23	ratings	Ratings, 214	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 214	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 214	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2023	
Main Group	23	23	ratings	Ratings, 243	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 243	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 243	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2717	
Main Group	23	23	ratings	Ratings, 415	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 415	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 415	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1833	
Main Group	23	23	ratings	Ratings, 600	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 600	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 600	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	5393	
Main Group	23	23	ratings	Ratings, 386	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 386	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 386	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1671	
Main Group	23	23	ratings	Ratings, 45	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 45	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 45	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1882	
Main Group	23	23	ratings	Ratings, 20	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 20	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 20	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	4379	
Main Group	23	23	ratings	Ratings, 119	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 119	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 119	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1632	
Main Group	23	23	ratings	Ratings, 74	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 74	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 74	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2025	
Main Group	23	23	ratings	Ratings, 23	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 23	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 23	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1531	
Main Group	23	23	ratings	Ratings, 312	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 312	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 312	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1612	
Main Group	23	23	ratings	Ratings, 200	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 200	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 200	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1731	
Main Group	23	23	ratings	Ratings, 73	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 73	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 73	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1202	
Main Group	23	23	ratings	Ratings, 251	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 251	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 251	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	8220	
Main Group	23	23	ratings	Ratings, 338	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 338	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 338	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2645	
Main Group	23	23	ratings	Ratings, 484	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 484	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 484	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1218	
Main Group	23	23	ratings	Ratings, 7	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 7	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 7	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4304	
Main Group	23	23	ratings	Ratings, 8	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 8	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 8	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1706	
Main Group	23	23	ratings	Ratings, 104	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 104	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 104	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1781	
Main Group	23	23	ratings	Ratings, 435	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 435	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 435	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1852	
Main Group	23	23	ratings	Ratings, 22	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 22	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 22	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1663	
Main Group	23	23	ratings	Ratings, 221	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 221	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 221	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1526	
Main Group	23	23	ratings	Ratings, 607	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 607	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 607	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2168	
Main Group	23	23	ratings	Ratings, 160	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 160	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 160	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2234	
Main Group	23	23	ratings	Ratings, 88	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 88	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 88	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2372	
Main Group	23	23	ratings	Ratings, 106	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 106	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 106	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1830	
Main Group	23	23	ratings	Ratings, 187	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 187	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 187	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2275	
Main Group	23	23	ratings	Ratings, 248	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 248	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 248	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3766	
Main Group	23	23	ratings	Ratings, 498	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 498	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 498	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	2055	
Main Group	23	23	ratings	Ratings, 10	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 10	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 10	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2274	
Main Group	23	23	ratings	Ratings, 372	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 372	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 372	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1098	
Main Group	23	23	ratings	Ratings, 307	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 307	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 307	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1386	
Main Group	23	23	ratings	Ratings, 455	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 455	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 455	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2389	
Main Group	23	23	ratings	Ratings, 396	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 396	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 396	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3806	
Main Group	23	23	ratings	Ratings, 494	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 494	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 494	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2424	
Main Group	23	23	ratings	Ratings, 446	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 446	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 446	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	6058	
Main Group	23	23	ratings	Ratings, 354	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 354	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 354	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2309	
Main Group	23	23	ratings	Ratings, 185	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 185	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 185	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2555	
Main Group	23	23	ratings	Ratings, 166	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 166	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 166	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1779	
Main Group	23	23	ratings	Ratings, 285	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 285	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 285	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1401	
Main Group	23	23	ratings	Ratings, 273	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 273	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 273	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2021	
Main Group	23	23	ratings	Ratings, 346	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 346	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 346	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1884	
Main Group	23	23	ratings	Ratings, 299	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 299	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 299	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2824	
Main Group	23	23	ratings	Ratings, 573	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 573	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 573	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2706	
Main Group	23	23	ratings	Ratings, 115	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 115	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 115	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2480	
Main Group	23	23	ratings	Ratings, 599	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 599	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 599	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	2216	
Main Group	23	23	ratings	Ratings, 612	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 612	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 612	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	8036	
Main Group	23	23	ratings	Ratings, 382	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 382	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 382	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1538	
Main Group	23	23	ratings	Ratings, 129	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 129	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 129	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3976	
Main Group	23	23	ratings	Ratings, 497	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 497	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 497	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2391	
Main Group	23	23	ratings	Ratings, 297	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 297	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 297	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2608	
Main Group	23	23	ratings	Ratings, 356	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 356	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 356	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1292	
Main Group	23	23	ratings	Ratings, 409	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 409	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 409	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1441	
Main Group	23	23	ratings	Ratings, 534	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 534	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 534	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1732	
Main Group	23	23	ratings	Ratings, 325	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 325	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 325	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1679	
Main Group	23	23	ratings	Ratings, 488	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 488	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 488	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1732	
Main Group	23	23	ratings	Ratings, 118	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 118	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 118	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2533	
Main Group	23	23	ratings	Ratings, 133	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 133	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 133	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1213	
Main Group	23	23	ratings	Ratings, 99	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 99	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 99	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1368	
