15
picturesimilarity
11/12/2018	12:20:27 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	15		ratings	Ratings, 418	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 418	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 418	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	323	
Main Group	15		ratings	Ratings, 891	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 891	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 891	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	628	
Main Group	15		ratings	Ratings, 564	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 564	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 564	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	416	
Main Group	15		ratings	Ratings, 1044	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1044	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1044	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	478	
Main Group	15		ratings	Ratings, 186	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 186	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 186	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	463	
Main Group	15		ratings	Ratings, 923	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 923	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 923	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	764	
Main Group	15		ratings	Ratings, 1092	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1092	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1092	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	673	
Main Group	15		ratings	Ratings, 1198	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1198	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1198	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	644	
Main Group	15		ratings	Ratings, 136	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 136	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 136	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	731	
Main Group	15		ratings	Ratings, 642	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 642	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 642	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	785	
Main Group	15		ratings	Ratings, 311	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 311	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 311	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	310	
Main Group	15		ratings	Ratings, 141	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 141	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 141	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	437	
Main Group	15		ratings	Ratings, 700	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 700	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 700	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	624	
Main Group	15		ratings	Ratings, 387	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 387	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 387	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1474	
Main Group	15		ratings	Ratings, 643	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 643	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 643	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1423	
Main Group	15		ratings	Ratings, 568	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 568	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 568	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	312	
Main Group	15		ratings	Ratings, 1214	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1214	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1214	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	337	
Main Group	15		ratings	Ratings, 423	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 423	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 423	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	942	
Main Group	15		ratings	Ratings, 537	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 537	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 537	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	693	
Main Group	15		ratings	Ratings, 17	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 17	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 17	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	796	
Main Group	15		ratings	Ratings, 326	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 326	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 326	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	409	
Main Group	15		ratings	Ratings, 646	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 646	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 646	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	271	
Main Group	15		ratings	Ratings, 1104	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1104	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1104	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	683	
Main Group	15		ratings	Ratings, 1111	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1111	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1111	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	282	
Main Group	15		ratings	Ratings, 363	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 363	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 363	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	245	
Main Group	15		ratings	Ratings, 1099	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1099	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1099	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	794	
Main Group	15		ratings	Ratings, 724	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 724	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 724	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	317	
Main Group	15		ratings	Ratings, 818	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 818	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 818	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	216	
Main Group	15		ratings	Ratings, 70	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 70	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 70	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	834	
Main Group	15		ratings	Ratings, 977	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 977	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 977	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	635	
Main Group	15		ratings	Ratings, 513	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 513	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 513	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	414	
Main Group	15		ratings	Ratings, 936	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 936	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 936	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	891	
Main Group	15		ratings	Ratings, 471	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 471	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 471	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	262	
Main Group	15		ratings	Ratings, 1011	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1011	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1011	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	246	
Main Group	15		ratings	Ratings, 753	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 753	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 753	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	809	
Main Group	15		ratings	Ratings, 1206	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1206	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1206	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	536	
Main Group	15		ratings	Ratings, 662	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 662	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 662	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	607	
Main Group	15		ratings	Ratings, 1172	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1172	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1172	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	502	
Main Group	15		ratings	Ratings, 447	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 447	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 447	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	271	
Main Group	15		ratings	Ratings, 1196	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1196	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1196	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	413	
Main Group	15		ratings	Ratings, 116	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 116	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 116	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	589	
Main Group	15		ratings	Ratings, 341	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 341	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 341	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	653	
Main Group	15		ratings	Ratings, 379	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 379	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 379	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	649	
Main Group	15		ratings	Ratings, 280	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 280	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 280	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	688	
Main Group	15		ratings	Ratings, 582	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 582	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 582	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	322	
Main Group	15		ratings	Ratings, 457	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 457	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 457	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	281	
Main Group	15		ratings	Ratings, 746	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 746	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 746	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	793	
Main Group	15		ratings	Ratings, 1138	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1138	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1138	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	643	
Main Group	15		ratings	Ratings, 555	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 555	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 555	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	854	
Main Group	15		ratings	Ratings, 54	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 54	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 54	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	725	
Main Group	15		ratings	Ratings, 656	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 656	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 656	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	848	
Main Group	15		ratings	Ratings, 470	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 470	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 470	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	254	
Main Group	15		ratings	Ratings, 675	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 675	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 675	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	272	
Main Group	15		ratings	Ratings, 561	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 561	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 561	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	407	
Main Group	15		ratings	Ratings, 1188	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1188	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1188	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	611	
Main Group	15		ratings	Ratings, 296	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 296	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 296	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	410	
Main Group	15		ratings	Ratings, 149	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 149	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 149	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	584	
Main Group	15		ratings	Ratings, 222	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 222	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 222	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	630	
Main Group	15		ratings	Ratings, 42	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 42	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 42	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	644	
Main Group	15		ratings	Ratings, 696	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 696	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 696	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	526	
Main Group	15		ratings	Ratings, 198	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 198	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 198	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	591	
Main Group	15		ratings	Ratings, 676	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 676	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 676	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	498	
Main Group	15		ratings	Ratings, 951	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 951	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 951	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	713	
Main Group	15		ratings	Ratings, 681	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 681	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 681	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	796	
Main Group	15		ratings	Ratings, 861	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 861	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 861	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1161	
Main Group	15		ratings	Ratings, 598	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 598	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 598	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	755	
Main Group	15		ratings	Ratings, 1018	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1018	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1018	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	511	
Main Group	15		ratings	Ratings, 504	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 504	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 504	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	716	
Main Group	15		ratings	Ratings, 177	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 177	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 177	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	676	
Main Group	15		ratings	Ratings, 157	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 157	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 157	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	681	
Main Group	15		ratings	Ratings, 212	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 212	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 212	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	603	
Main Group	15		ratings	Ratings, 364	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 364	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 364	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1191	
Main Group	15		ratings	Ratings, 103	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 103	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 103	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	177	
Main Group	15		ratings	Ratings, 995	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 995	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 995	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	497	
Main Group	15		ratings	Ratings, 953	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 953	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 953	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	526	
Main Group	15		ratings	Ratings, 1063	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1063	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1063	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	396	
Main Group	15		ratings	Ratings, 1115	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1115	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1115	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	383	
Main Group	15		ratings	Ratings, 870	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 870	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 870	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	661	
Main Group	15		ratings	Ratings, 10	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 10	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 10	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	256	
Main Group	15		ratings	Ratings, 710	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 710	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 710	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	300	
Main Group	15		ratings	Ratings, 69	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 69	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 69	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	738	
Main Group	15		ratings	Ratings, 984	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 984	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 984	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	643	
Main Group	15		ratings	Ratings, 584	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 584	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 584	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	230	
Main Group	15		ratings	Ratings, 1154	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1154	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 1154	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	257	
Main Group	15		ratings	Ratings, 271	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 271	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 271	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	732	
Main Group	15		ratings	Ratings, 374	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 374	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 374	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1789	
Main Group	15		ratings	Ratings, 648	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 648	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 648	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	696	
Main Group	15		ratings	Ratings, 11	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 11	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 11	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	723	
Main Group	15		ratings	Ratings, 663	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 663	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	15		ratings	Ratings, 663	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	678	
Main Group	15		ratings	Ratings, 139	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
