34
picturesimilarity
11/14/2018	12:31:03 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	34		ratings	Ratings, 1572	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	832	
Main Group	34		ratings	Ratings, 267	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 267	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 267	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	526	
Main Group	34		ratings	Ratings, 1753	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1753	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1753	rating scale		8	1; 2; 3; 4; 5; 6; 7	E	268	
Main Group	34		ratings	Ratings, 1753	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	SC	714	
Main Group	34		ratings	Ratings, 1296	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1296	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1296	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	934	
Main Group	34		ratings	Ratings, 956	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 956	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 956	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	261	
Main Group	34		ratings	Ratings, 549	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 549	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 549	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	409	
Main Group	34		ratings	Ratings, 558	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 558	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 558	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1291	
Main Group	34		ratings	Ratings, 1639	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1639	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1639	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1609	
Main Group	34		ratings	Ratings, 809	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 809	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 809	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1218	
Main Group	34		ratings	Ratings, 1311	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1311	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1311	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	186	
Main Group	34		ratings	Ratings, 1009	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1009	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1009	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	230	
Main Group	34		ratings	Ratings, 393	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 393	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 393	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1001	
Main Group	34		ratings	Ratings, 1280	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1280	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1280	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	730	
Main Group	34		ratings	Ratings, 530	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 530	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 530	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	955	
Main Group	34		ratings	Ratings, 1257	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1257	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1257	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	288	
Main Group	34		ratings	Ratings, 1660	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1660	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1660	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	301	
Main Group	34		ratings	Ratings, 648	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 648	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 648	rating scale		8	1; 2; 3; 4; 5; 6; 7	E	540	
Main Group	34		ratings	Ratings, 648	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	SC	1505	
Main Group	34		ratings	Ratings, 1515	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1515	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1515	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	567	
Main Group	34		ratings	Ratings, 926	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 926	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 926	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	831	
Main Group	34		ratings	Ratings, 264	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 264	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 264	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	376	
Main Group	34		ratings	Ratings, 2270	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2270	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2270	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	396	
Main Group	34		ratings	Ratings, 1497	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1497	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1497	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	313	
Main Group	34		ratings	Ratings, 409	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 409	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 409	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	476	
Main Group	34		ratings	Ratings, 693	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 693	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 693	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1098	
Main Group	34		ratings	Ratings, 952	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 952	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 952	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	205	
Main Group	34		ratings	Ratings, 490	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 490	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 490	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2533	
Main Group	34		ratings	Ratings, 297	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 297	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 297	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1785	
Main Group	34		ratings	Ratings, 2211	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2211	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2211	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	5883	
Main Group	34		ratings	Ratings, 700	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 700	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 700	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	599	
Main Group	34		ratings	Ratings, 2150	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2150	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2150	rating scale		8	1; 2; 3; 4; 5; 6; 7	E	702	
Main Group	34		ratings	Ratings, 2150	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	SC	1094	
Main Group	34		ratings	Ratings, 451	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 451	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 451	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	82	
Main Group	34		ratings	Ratings, 873	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 873	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 873	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	270	
Main Group	34		ratings	Ratings, 1869	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1869	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1869	rating scale		8	1; 2; 3; 4; 5; 6; 7	E	591	
Main Group	34		ratings	Ratings, 1869	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	SC	1082	
Main Group	34		ratings	Ratings, 2042	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2042	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2042	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1024	
Main Group	34		ratings	Ratings, 2151	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2151	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2151	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	708	
Main Group	34		ratings	Ratings, 1355	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1355	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1355	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1853	
Main Group	34		ratings	Ratings, 569	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 569	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 569	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	168	
Main Group	34		ratings	Ratings, 1430	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1430	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1430	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	719	
Main Group	34		ratings	Ratings, 1359	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1359	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1359	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	300	
Main Group	34		ratings	Ratings, 416	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 416	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 416	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	286	
Main Group	34		ratings	Ratings, 688	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 688	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 688	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	303	
Main Group	34		ratings	Ratings, 210	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 210	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 210	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	162	
Main Group	34		ratings	Ratings, 142	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 142	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 142	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	333	
Main Group	34		ratings	Ratings, 436	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 436	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 436	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	57	
Main Group	34		ratings	Ratings, 1809	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1809	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1809	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	67	
Main Group	34		ratings	Ratings, 1978	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1978	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1978	rating scale		8	1; 2; 3; 4; 5; 6; 7	E	278	
Main Group	34		ratings	Ratings, 1978	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	SC	680	
Main Group	34		ratings	Ratings, 1108	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1108	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1108	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	874	
Main Group	34		ratings	Ratings, 1194	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1194	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1194	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	289	
Main Group	34		ratings	Ratings, 356	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 356	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 356	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	881	
Main Group	34		ratings	Ratings, 1150	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1150	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1150	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	393	
Main Group	34		ratings	Ratings, 1909	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1909	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1909	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	103	
Main Group	34		ratings	Ratings, 779	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 779	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 779	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	305	
Main Group	34		ratings	Ratings, 607	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 607	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 607	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	222	
Main Group	34		ratings	Ratings, 1272	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1272	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1272	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	254	
Main Group	34		ratings	Ratings, 1519	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1519	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1519	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	431	
Main Group	34		ratings	Ratings, 1447	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1447	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1447	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	460	
Main Group	34		ratings	Ratings, 2133	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2133	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2133	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	672	
Main Group	34		ratings	Ratings, 2087	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2087	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2087	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2511	
Main Group	34		ratings	Ratings, 134	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 134	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 134	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1158	
Main Group	34		ratings	Ratings, 81	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 81	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 81	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3826	
Main Group	34		ratings	Ratings, 36	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 36	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 36	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1020	
Main Group	34		ratings	Ratings, 1651	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1651	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1651	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1183	
Main Group	34		ratings	Ratings, 2243	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2243	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2243	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	674	
Main Group	34		ratings	Ratings, 1106	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1106	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1106	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	440	
Main Group	34		ratings	Ratings, 1574	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1574	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1574	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2016	
Main Group	34		ratings	Ratings, 370	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 370	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 370	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	321	
Main Group	34		ratings	Ratings, 38	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 38	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 38	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	645	
Main Group	34		ratings	Ratings, 489	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 489	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 489	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	347	
Main Group	34		ratings	Ratings, 1750	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1750	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1750	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	435	
Main Group	34		ratings	Ratings, 523	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 523	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 523	rating scale		8	1; 2; 3; 4; 5; 6; 7	E	173	
Main Group	34		ratings	Ratings, 523	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	SC	1047	
Main Group	34		ratings	Ratings, 340	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 340	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 340	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	333	
Main Group	34		ratings	Ratings, 244	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 244	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 244	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1954	
Main Group	34		ratings	Ratings, 379	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 379	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 379	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1113	
Main Group	34		ratings	Ratings, 1989	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1989	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1989	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1192	
Main Group	34		ratings	Ratings, 1411	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1411	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1411	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	7117	
Main Group	34		ratings	Ratings, 2086	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2086	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2086	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1919	
Main Group	34		ratings	Ratings, 1919	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1919	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1919	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2324	
Main Group	34		ratings	Ratings, 482	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 482	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 482	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	772	
Main Group	34		ratings	Ratings, 742	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 742	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 742	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1095	
Main Group	34		ratings	Ratings, 1448	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1448	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1448	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1045	
Main Group	34		ratings	Ratings, 180	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 180	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 180	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	753	
Main Group	34		ratings	Ratings, 294	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 294	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 294	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	460	
Main Group	34		ratings	Ratings, 2098	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2098	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2098	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	291	
Main Group	34		ratings	Ratings, 555	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 555	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 555	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	278	
Main Group	34		ratings	Ratings, 1936	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1936	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1936	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	122	
Main Group	34		ratings	Ratings, 1738	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1738	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1738	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	108	
Main Group	34		ratings	Ratings, 1065	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
