31
picturesimilarity
11/14/2018	11:54:56 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	31		ratings	Ratings, 1740	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1051	
Main Group	31		ratings	Ratings, 1439	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1439	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1439	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1458	
Main Group	31		ratings	Ratings, 386	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 386	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 386	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1777	
Main Group	31		ratings	Ratings, 2101	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 2101	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 2101	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1520	
Main Group	31		ratings	Ratings, 61	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 61	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 61	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2660	
Main Group	31		ratings	Ratings, 481	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 481	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 481	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1885	
Main Group	31		ratings	Ratings, 494	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 494	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 494	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1407	
Main Group	31		ratings	Ratings, 485	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 485	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 485	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	829	
Main Group	31		ratings	Ratings, 928	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 928	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 928	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1654	
Main Group	31		ratings	Ratings, 2134	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 2134	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 2134	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2052	
Main Group	31		ratings	Ratings, 1568	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1568	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1568	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1578	
Main Group	31		ratings	Ratings, 54	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 54	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 54	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3212	
Main Group	31		ratings	Ratings, 1507	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1507	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1507	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1973	
Main Group	31		ratings	Ratings, 698	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 698	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 698	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2440	
Main Group	31		ratings	Ratings, 650	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 650	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 650	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1112	
Main Group	31		ratings	Ratings, 301	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 301	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 301	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1011	
Main Group	31		ratings	Ratings, 2121	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 2121	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 2121	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1520	
Main Group	31		ratings	Ratings, 1528	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1528	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1528	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1128	
Main Group	31		ratings	Ratings, 1290	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1290	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1290	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1623	
Main Group	31		ratings	Ratings, 130	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 130	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 130	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	887	
Main Group	31		ratings	Ratings, 1858	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1858	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1858	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	881	
Main Group	31		ratings	Ratings, 1109	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1109	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1109	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1187	
Main Group	31		ratings	Ratings, 1773	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1773	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1773	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4004	
Main Group	31		ratings	Ratings, 2036	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 2036	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 2036	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3002	
Main Group	31		ratings	Ratings, 969	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 969	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 969	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	6229	
Main Group	31		ratings	Ratings, 1636	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1636	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1636	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1335	
Main Group	31		ratings	Ratings, 1495	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1495	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1495	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4746	
Main Group	31		ratings	Ratings, 1193	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1193	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1193	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2360	
Main Group	31		ratings	Ratings, 337	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 337	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 337	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1788	
Main Group	31		ratings	Ratings, 541	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 541	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 541	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2403	
Main Group	31		ratings	Ratings, 1483	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1483	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1483	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	6088	
Main Group	31		ratings	Ratings, 1741	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1741	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1741	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1199	
Main Group	31		ratings	Ratings, 1026	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1026	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1026	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1644	
Main Group	31		ratings	Ratings, 221	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 221	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 221	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2958	
Main Group	31		ratings	Ratings, 431	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 431	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 431	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	777	
Main Group	31		ratings	Ratings, 1971	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1971	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1971	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4769	
Main Group	31		ratings	Ratings, 1677	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1677	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1677	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1934	
Main Group	31		ratings	Ratings, 1489	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1489	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1489	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2776	
Main Group	31		ratings	Ratings, 1218	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1218	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1218	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1401	
Main Group	31		ratings	Ratings, 750	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 750	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 750	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1072	
Main Group	31		ratings	Ratings, 1345	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1345	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1345	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1294	
Main Group	31		ratings	Ratings, 1587	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1587	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1587	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	720	
Main Group	31		ratings	Ratings, 417	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 417	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 417	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1309	
Main Group	31		ratings	Ratings, 1096	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1096	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1096	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1749	
Main Group	31		ratings	Ratings, 156	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 156	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 156	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3188	
Main Group	31		ratings	Ratings, 419	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 419	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 419	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3777	
Main Group	31		ratings	Ratings, 2248	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 2248	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 2248	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	781	
Main Group	31		ratings	Ratings, 595	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 595	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 595	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1245	
Main Group	31		ratings	Ratings, 1546	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1546	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1546	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1739	
Main Group	31		ratings	Ratings, 1027	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1027	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1027	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2770	
Main Group	31		ratings	Ratings, 538	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 538	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 538	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	954	
Main Group	31		ratings	Ratings, 1562	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1562	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1562	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1735	
Main Group	31		ratings	Ratings, 1365	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1365	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1365	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	993	
Main Group	31		ratings	Ratings, 615	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 615	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 615	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1471	
Main Group	31		ratings	Ratings, 2132	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 2132	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 2132	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2115	
Main Group	31		ratings	Ratings, 1133	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1133	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1133	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4344	
Main Group	31		ratings	Ratings, 684	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 684	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 684	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	810	
Main Group	31		ratings	Ratings, 2185	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 2185	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 2185	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1052	
Main Group	31		ratings	Ratings, 566	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 566	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 566	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1866	
Main Group	31		ratings	Ratings, 161	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 161	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 161	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2708	
Main Group	31		ratings	Ratings, 1173	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1173	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1173	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1672	
Main Group	31		ratings	Ratings, 500	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 500	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 500	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2260	
Main Group	31		ratings	Ratings, 1709	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1709	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1709	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	946	
Main Group	31		ratings	Ratings, 411	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 411	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 411	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	738	
Main Group	31		ratings	Ratings, 1449	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1449	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1449	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2287	
Main Group	31		ratings	Ratings, 794	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 794	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 794	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4020	
Main Group	31		ratings	Ratings, 612	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 612	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 612	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	803	
Main Group	31		ratings	Ratings, 153	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 153	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 153	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	964	
Main Group	31		ratings	Ratings, 1238	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1238	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1238	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1839	
Main Group	31		ratings	Ratings, 1599	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1599	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1599	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1094	
Main Group	31		ratings	Ratings, 891	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 891	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 891	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2938	
Main Group	31		ratings	Ratings, 253	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 253	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 253	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2167	
Main Group	31		ratings	Ratings, 729	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 729	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 729	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1712	
Main Group	31		ratings	Ratings, 1854	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1854	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1854	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1715	
Main Group	31		ratings	Ratings, 334	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 334	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 334	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1205	
Main Group	31		ratings	Ratings, 687	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 687	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 687	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1369	
Main Group	31		ratings	Ratings, 997	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 997	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 997	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3708	
Main Group	31		ratings	Ratings, 1263	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1263	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1263	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2202	
Main Group	31		ratings	Ratings, 1810	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1810	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1810	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	721	
Main Group	31		ratings	Ratings, 1367	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1367	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1367	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	879	
Main Group	31		ratings	Ratings, 1803	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1803	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1803	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1161	
Main Group	31		ratings	Ratings, 2276	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 2276	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 2276	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4905	
Main Group	31		ratings	Ratings, 967	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 967	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 967	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	932	
Main Group	31		ratings	Ratings, 407	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 407	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 407	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	803	
Main Group	31		ratings	Ratings, 1142	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1142	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1142	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2299	
Main Group	31		ratings	Ratings, 508	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 508	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 508	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2514	
Main Group	31		ratings	Ratings, 1766	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1766	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1766	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1466	
Main Group	31		ratings	Ratings, 1239	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1239	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	31		ratings	Ratings, 1239	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	832	
