20
picturesimilarity
11/13/2018	10:57:19 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	20		ratings	Ratings, 601	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 601	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 601	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	878	
Main Group	20		ratings	Ratings, 509	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 509	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 509	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	518	
Main Group	20		ratings	Ratings, 529	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 529	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 529	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	562	
Main Group	20		ratings	Ratings, 417	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 417	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 417	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	589	
Main Group	20		ratings	Ratings, 442	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 442	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 442	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	673	
Main Group	20		ratings	Ratings, 478	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 478	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 478	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	525	
Main Group	20		ratings	Ratings, 67	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 67	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 67	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	824	
Main Group	20		ratings	Ratings, 243	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 243	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 243	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	554	
Main Group	20		ratings	Ratings, 181	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 181	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 181	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	514	
Main Group	20		ratings	Ratings, 253	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 253	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 253	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	665	
Main Group	20		ratings	Ratings, 288	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 288	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 288	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	587	
Main Group	20		ratings	Ratings, 507	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 507	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 507	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	587	
Main Group	20		ratings	Ratings, 205	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 205	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 205	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	693	
Main Group	20		ratings	Ratings, 467	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 467	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 467	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	547	
Main Group	20		ratings	Ratings, 471	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 471	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 471	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	537	
Main Group	20		ratings	Ratings, 173	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 173	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 173	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	691	
Main Group	20		ratings	Ratings, 527	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 527	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 527	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	722	
Main Group	20		ratings	Ratings, 106	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 106	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 106	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	562	
Main Group	20		ratings	Ratings, 526	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 526	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 526	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1034	
Main Group	20		ratings	Ratings, 587	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 587	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 587	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	922	
Main Group	20		ratings	Ratings, 8	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 8	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 8	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	933	
Main Group	20		ratings	Ratings, 3	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 3	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 3	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	758	
Main Group	20		ratings	Ratings, 35	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 35	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 35	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	541	
Main Group	20		ratings	Ratings, 176	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 176	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 176	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	543	
Main Group	20		ratings	Ratings, 415	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 415	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 415	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	480	
Main Group	20		ratings	Ratings, 225	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 225	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 225	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1755	
Main Group	20		ratings	Ratings, 187	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 187	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 187	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	529	
Main Group	20		ratings	Ratings, 595	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 595	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 595	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	592	
Main Group	20		ratings	Ratings, 226	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 226	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 226	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	910	
Main Group	20		ratings	Ratings, 80	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 80	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 80	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	465	
Main Group	20		ratings	Ratings, 495	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 495	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 495	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	592	
Main Group	20		ratings	Ratings, 277	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 277	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 277	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	502	
Main Group	20		ratings	Ratings, 567	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 567	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 567	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	596	
Main Group	20		ratings	Ratings, 496	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 496	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 496	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	610	
Main Group	20		ratings	Ratings, 92	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 92	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 92	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	545	
Main Group	20		ratings	Ratings, 605	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 605	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 605	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	925	
Main Group	20		ratings	Ratings, 421	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 421	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 421	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	623	
Main Group	20		ratings	Ratings, 434	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 434	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 434	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	920	
Main Group	20		ratings	Ratings, 357	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 357	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 357	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	610	
Main Group	20		ratings	Ratings, 340	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 340	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 340	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	596	
Main Group	20		ratings	Ratings, 566	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 566	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 566	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	671	
Main Group	20		ratings	Ratings, 104	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 104	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 104	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	629	
Main Group	20		ratings	Ratings, 426	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 426	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 426	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	783	
Main Group	20		ratings	Ratings, 563	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 563	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 563	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3638	
Main Group	20		ratings	Ratings, 418	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 418	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 418	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	777	
Main Group	20		ratings	Ratings, 105	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 105	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 105	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	564	
Main Group	20		ratings	Ratings, 183	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 183	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 183	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	455	
Main Group	20		ratings	Ratings, 120	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 120	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 120	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	518	
Main Group	20		ratings	Ratings, 20	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 20	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 20	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	657	
Main Group	20		ratings	Ratings, 98	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 98	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 98	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	699	
Main Group	20		ratings	Ratings, 207	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 207	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 207	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	610	
Main Group	20		ratings	Ratings, 524	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 524	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 524	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1671	
Main Group	20		ratings	Ratings, 177	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 177	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 177	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1233	
Main Group	20		ratings	Ratings, 273	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 273	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 273	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	591	
Main Group	20		ratings	Ratings, 403	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 403	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 403	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	727	
Main Group	20		ratings	Ratings, 548	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 548	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 548	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	629	
Main Group	20		ratings	Ratings, 387	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 387	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 387	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	553	
Main Group	20		ratings	Ratings, 346	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 346	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 346	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	520	
Main Group	20		ratings	Ratings, 85	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 85	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 85	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	603	
Main Group	20		ratings	Ratings, 323	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 323	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 323	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	570	
Main Group	20		ratings	Ratings, 138	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 138	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 138	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	518	
Main Group	20		ratings	Ratings, 459	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 459	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 459	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	518	
Main Group	20		ratings	Ratings, 500	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 500	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 500	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	520	
Main Group	20		ratings	Ratings, 90	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 90	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 90	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	570	
Main Group	20		ratings	Ratings, 451	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 451	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 451	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	495	
Main Group	20		ratings	Ratings, 84	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 84	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 84	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	487	
Main Group	20		ratings	Ratings, 469	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 469	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 469	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	531	
Main Group	20		ratings	Ratings, 515	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 515	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 515	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	510	
Main Group	20		ratings	Ratings, 227	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 227	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 227	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	876	
Main Group	20		ratings	Ratings, 528	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 528	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 528	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	625	
Main Group	20		ratings	Ratings, 71	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 71	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 71	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	565	
Main Group	20		ratings	Ratings, 433	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 433	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 433	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	586	
Main Group	20		ratings	Ratings, 612	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 612	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 612	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	501	
Main Group	20		ratings	Ratings, 81	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 81	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 81	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	593	
Main Group	20		ratings	Ratings, 593	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 593	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 593	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	673	
Main Group	20		ratings	Ratings, 485	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 485	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 485	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	556	
Main Group	20		ratings	Ratings, 179	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 179	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 179	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	606	
Main Group	20		ratings	Ratings, 582	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 582	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 582	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1316	
Main Group	20		ratings	Ratings, 296	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 296	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 296	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	663	
Main Group	20		ratings	Ratings, 10	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 10	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 10	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	772	
Main Group	20		ratings	Ratings, 447	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 447	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 447	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	506	
Main Group	20		ratings	Ratings, 399	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 399	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 399	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	639	
Main Group	20		ratings	Ratings, 184	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 184	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 184	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	656	
Main Group	20		ratings	Ratings, 195	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 195	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 195	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	706	
Main Group	20		ratings	Ratings, 14	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 14	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 14	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	599	
Main Group	20		ratings	Ratings, 381	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 381	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	20		ratings	Ratings, 381	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1382	
Main Group	20		ratings	Ratings, 465	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
