30
picturesimilarity
11/14/2018	11:24:01 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	30		ratings	Ratings, 57	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 57	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2251	
Main Group	30		ratings	Ratings, 171	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 171	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 171	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	2466	
Main Group	30		ratings	Ratings, 630	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 630	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 630	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1879	
Main Group	30		ratings	Ratings, 228	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 228	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 228	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1765	
Main Group	30		ratings	Ratings, 125	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 125	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 125	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1489	
Main Group	30		ratings	Ratings, 1548	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1548	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1548	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	2075	
Main Group	30		ratings	Ratings, 1729	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1729	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1729	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2825	
Main Group	30		ratings	Ratings, 2097	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2097	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2097	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1586	
Main Group	30		ratings	Ratings, 782	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 782	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 782	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2677	
Main Group	30		ratings	Ratings, 1500	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1500	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1500	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2431	
Main Group	30		ratings	Ratings, 629	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 629	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 629	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1935	
Main Group	30		ratings	Ratings, 1074	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1074	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1074	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2881	
Main Group	30		ratings	Ratings, 1704	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1704	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1704	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1750	
Main Group	30		ratings	Ratings, 1687	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1687	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1687	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2155	
Main Group	30		ratings	Ratings, 1760	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1760	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1760	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2399	
Main Group	30		ratings	Ratings, 519	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 519	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 519	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1933	
Main Group	30		ratings	Ratings, 561	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 561	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 561	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1681	
Main Group	30		ratings	Ratings, 460	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 460	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 460	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2261	
Main Group	30		ratings	Ratings, 1148	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1148	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1148	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1704	
Main Group	30		ratings	Ratings, 845	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 845	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 845	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1552	
Main Group	30		ratings	Ratings, 257	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 257	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 257	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1855	
Main Group	30		ratings	Ratings, 868	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 868	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 868	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3286	
Main Group	30		ratings	Ratings, 332	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 332	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 332	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1657	
Main Group	30		ratings	Ratings, 934	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 934	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 934	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2227	
Main Group	30		ratings	Ratings, 1371	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1371	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1371	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2973	
Main Group	30		ratings	Ratings, 1251	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1251	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1251	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1784	
Main Group	30		ratings	Ratings, 242	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 242	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 242	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4655	
Main Group	30		ratings	Ratings, 2228	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2228	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2228	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1808	
Main Group	30		ratings	Ratings, 2090	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2090	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2090	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1873	
Main Group	30		ratings	Ratings, 1	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1896	
Main Group	30		ratings	Ratings, 858	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 858	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 858	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	2154	
Main Group	30		ratings	Ratings, 2023	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2023	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2023	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1836	
Main Group	30		ratings	Ratings, 1324	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1324	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1324	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1945	
Main Group	30		ratings	Ratings, 554	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 554	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 554	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1820	
Main Group	30		ratings	Ratings, 224	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 224	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 224	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1210	
Main Group	30		ratings	Ratings, 898	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 898	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 898	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1482	
Main Group	30		ratings	Ratings, 1082	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1082	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1082	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1715	
Main Group	30		ratings	Ratings, 2003	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2003	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2003	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1740	
Main Group	30		ratings	Ratings, 1563	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1563	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1563	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3500	
Main Group	30		ratings	Ratings, 766	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 766	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 766	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1340	
Main Group	30		ratings	Ratings, 856	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 856	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 856	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	2955	
Main Group	30		ratings	Ratings, 1167	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1167	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1167	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1578	
Main Group	30		ratings	Ratings, 687	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 687	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 687	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	2200	
Main Group	30		ratings	Ratings, 2096	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2096	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2096	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2799	
Main Group	30		ratings	Ratings, 1132	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1132	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1132	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1424	
Main Group	30		ratings	Ratings, 1658	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1658	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1658	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1979	
Main Group	30		ratings	Ratings, 903	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 903	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 903	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1796	
Main Group	30		ratings	Ratings, 172	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 172	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 172	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1619	
Main Group	30		ratings	Ratings, 1185	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1185	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1185	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2035	
Main Group	30		ratings	Ratings, 811	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 811	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 811	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1434	
Main Group	30		ratings	Ratings, 541	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 541	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 541	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1409	
Main Group	30		ratings	Ratings, 480	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 480	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 480	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2411	
Main Group	30		ratings	Ratings, 656	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 656	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 656	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1714	
Main Group	30		ratings	Ratings, 1718	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1718	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1718	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2581	
Main Group	30		ratings	Ratings, 1521	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1521	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1521	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2633	
Main Group	30		ratings	Ratings, 952	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 952	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 952	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1742	
Main Group	30		ratings	Ratings, 1913	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1913	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1913	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1415	
Main Group	30		ratings	Ratings, 1849	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1849	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1849	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	933	
Main Group	30		ratings	Ratings, 2194	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2194	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2194	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1678	
Main Group	30		ratings	Ratings, 1106	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1106	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1106	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3215	
Main Group	30		ratings	Ratings, 1481	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1481	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1481	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2322	
Main Group	30		ratings	Ratings, 568	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 568	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 568	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	904	
Main Group	30		ratings	Ratings, 784	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 784	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 784	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	969	
Main Group	30		ratings	Ratings, 1027	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1027	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1027	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2951	
Main Group	30		ratings	Ratings, 1618	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1618	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1618	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	2013	
Main Group	30		ratings	Ratings, 2192	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2192	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2192	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1582	
Main Group	30		ratings	Ratings, 1072	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1072	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1072	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1524	
Main Group	30		ratings	Ratings, 311	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 311	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 311	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1975	
Main Group	30		ratings	Ratings, 1476	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1476	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1476	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1523	
Main Group	30		ratings	Ratings, 1149	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1149	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1149	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1469	
Main Group	30		ratings	Ratings, 2287	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2287	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2287	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2223	
Main Group	30		ratings	Ratings, 73	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 73	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 73	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1232	
Main Group	30		ratings	Ratings, 2263	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2263	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2263	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3057	
Main Group	30		ratings	Ratings, 1042	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1042	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1042	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1777	
Main Group	30		ratings	Ratings, 84	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 84	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 84	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1321	
Main Group	30		ratings	Ratings, 1785	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1785	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1785	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1806	
Main Group	30		ratings	Ratings, 1893	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1893	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1893	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2511	
Main Group	30		ratings	Ratings, 2047	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2047	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2047	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1335	
Main Group	30		ratings	Ratings, 1591	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1591	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1591	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1473	
Main Group	30		ratings	Ratings, 2230	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2230	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2230	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2889	
Main Group	30		ratings	Ratings, 2070	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2070	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 2070	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1534	
Main Group	30		ratings	Ratings, 1043	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1043	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1043	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2256	
Main Group	30		ratings	Ratings, 395	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 395	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 395	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1033	
Main Group	30		ratings	Ratings, 1918	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1918	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1918	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1518	
Main Group	30		ratings	Ratings, 1777	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1777	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1777	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3011	
Main Group	30		ratings	Ratings, 1284	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1284	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1284	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1365	
Main Group	30		ratings	Ratings, 1489	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1489	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	30		ratings	Ratings, 1489	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2377	
