33
picturesimilarity
11/14/2018	12:22:59 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	33		ratings	Ratings, 340	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	126	
Main Group	33		ratings	Ratings, 1741	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1741	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1741	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	65	
Main Group	33		ratings	Ratings, 32	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 32	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 32	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	124	
Main Group	33		ratings	Ratings, 591	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 591	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 591	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	167	
Main Group	33		ratings	Ratings, 524	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 524	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 524	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	367	
Main Group	33		ratings	Ratings, 783	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 783	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 783	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	78	
Main Group	33		ratings	Ratings, 746	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 746	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 746	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	124	
Main Group	33		ratings	Ratings, 181	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 181	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 181	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	482	
Main Group	33		ratings	Ratings, 1314	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1314	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1314	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	428	
Main Group	33		ratings	Ratings, 1071	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1071	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1071	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	825	
Main Group	33		ratings	Ratings, 848	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 848	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 848	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	749	
Main Group	33		ratings	Ratings, 1324	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1324	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1324	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1417	
Main Group	33		ratings	Ratings, 367	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 367	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 367	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3329	
Main Group	33		ratings	Ratings, 1021	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1021	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1021	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1397	
Main Group	33		ratings	Ratings, 463	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 463	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 463	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1488	
Main Group	33		ratings	Ratings, 437	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 437	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 437	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1114	
Main Group	33		ratings	Ratings, 2114	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2114	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2114	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	960	
Main Group	33		ratings	Ratings, 1049	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1049	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1049	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	939	
Main Group	33		ratings	Ratings, 78	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 78	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 78	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2107	
Main Group	33		ratings	Ratings, 425	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 425	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 425	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1339	
Main Group	33		ratings	Ratings, 263	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 263	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 263	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	636	
Main Group	33		ratings	Ratings, 960	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 960	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 960	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1314	
Main Group	33		ratings	Ratings, 1034	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1034	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1034	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	774	
Main Group	33		ratings	Ratings, 2227	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2227	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2227	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	9231	
Main Group	33		ratings	Ratings, 1535	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1535	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1535	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	8611	
Main Group	33		ratings	Ratings, 1176	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1176	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1176	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1186	
Main Group	33		ratings	Ratings, 337	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 337	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 337	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	924	
Main Group	33		ratings	Ratings, 837	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 837	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 837	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	8268	
Main Group	33		ratings	Ratings, 1701	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1701	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1701	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	783	
Main Group	33		ratings	Ratings, 1081	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1081	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1081	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	764	
Main Group	33		ratings	Ratings, 50	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 50	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 50	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1277	
Main Group	33		ratings	Ratings, 1060	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1060	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1060	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	4956	
Main Group	33		ratings	Ratings, 249	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 249	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 249	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	173	
Main Group	33		ratings	Ratings, 1957	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1957	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1957	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1281	
Main Group	33		ratings	Ratings, 250	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 250	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 250	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	297	
Main Group	33		ratings	Ratings, 1893	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1893	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1893	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	42	
Main Group	33		ratings	Ratings, 122	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 122	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 122	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	623	
Main Group	33		ratings	Ratings, 2141	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2141	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2141	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	68	
Main Group	33		ratings	Ratings, 1649	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1649	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1649	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	142	
Main Group	33		ratings	Ratings, 1308	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1308	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1308	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	101	
Main Group	33		ratings	Ratings, 2090	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2090	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2090	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	208	
Main Group	33		ratings	Ratings, 2260	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2260	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2260	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	97	
Main Group	33		ratings	Ratings, 1006	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1006	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1006	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	83	
Main Group	33		ratings	Ratings, 2095	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2095	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2095	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	158	
Main Group	33		ratings	Ratings, 1586	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1586	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1586	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	302	
Main Group	33		ratings	Ratings, 266	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 266	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 266	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	60	
Main Group	33		ratings	Ratings, 2170	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2170	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2170	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	391	
Main Group	33		ratings	Ratings, 1793	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1793	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1793	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	30	
Main Group	33		ratings	Ratings, 1539	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1539	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1539	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	109	
Main Group	33		ratings	Ratings, 191	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 191	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 191	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	242	
Main Group	33		ratings	Ratings, 577	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 577	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 577	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	310	
Main Group	33		ratings	Ratings, 466	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 466	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 466	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	403	
Main Group	33		ratings	Ratings, 1620	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1620	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1620	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	184	
Main Group	33		ratings	Ratings, 990	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 990	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 990	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2422	
Main Group	33		ratings	Ratings, 433	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 433	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 433	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	777	
Main Group	33		ratings	Ratings, 424	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 424	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 424	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	384	
Main Group	33		ratings	Ratings, 91	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 91	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 91	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1982	
Main Group	33		ratings	Ratings, 1194	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1194	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1194	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	201	
Main Group	33		ratings	Ratings, 1519	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1519	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1519	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	618	
Main Group	33		ratings	Ratings, 1212	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1212	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1212	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	660	
Main Group	33		ratings	Ratings, 499	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 499	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 499	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	752	
Main Group	33		ratings	Ratings, 1486	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1486	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1486	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1000	
Main Group	33		ratings	Ratings, 1989	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1989	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1989	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	955	
Main Group	33		ratings	Ratings, 1883	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1883	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1883	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2749	
Main Group	33		ratings	Ratings, 985	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 985	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 985	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	944	
Main Group	33		ratings	Ratings, 993	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 993	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 993	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	608	
Main Group	33		ratings	Ratings, 1839	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1839	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1839	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	197	
Main Group	33		ratings	Ratings, 291	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 291	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 291	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	197	
Main Group	33		ratings	Ratings, 2053	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2053	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2053	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	312	
Main Group	33		ratings	Ratings, 1168	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1168	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1168	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	138	
Main Group	33		ratings	Ratings, 1884	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1884	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1884	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	192	
Main Group	33		ratings	Ratings, 313	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 313	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 313	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	172	
Main Group	33		ratings	Ratings, 1018	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1018	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1018	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	163	
Main Group	33		ratings	Ratings, 1540	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1540	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1540	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	141	
Main Group	33		ratings	Ratings, 900	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 900	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 900	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	184	
Main Group	33		ratings	Ratings, 383	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 383	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 383	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	10079	
Main Group	33		ratings	Ratings, 1274	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1274	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1274	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1355	
Main Group	33		ratings	Ratings, 1791	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1791	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1791	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	308	
Main Group	33		ratings	Ratings, 1053	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1053	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1053	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	571	
Main Group	33		ratings	Ratings, 700	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 700	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 700	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	360	
Main Group	33		ratings	Ratings, 2001	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2001	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2001	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	227	
Main Group	33		ratings	Ratings, 1431	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1431	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1431	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	208	
Main Group	33		ratings	Ratings, 350	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 350	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 350	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	818	
Main Group	33		ratings	Ratings, 155	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 155	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 155	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	407	
Main Group	33		ratings	Ratings, 2004	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2004	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2004	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	210	
Main Group	33		ratings	Ratings, 1480	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1480	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1480	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	143	
Main Group	33		ratings	Ratings, 1185	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1185	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1185	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	378	
Main Group	33		ratings	Ratings, 574	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 574	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 574	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	26	
