27
picturesimilarity
11/13/2018	4:34:34 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	27		ratings	Ratings, 1400	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	576	
Main Group	27		ratings	Ratings, 260	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 260	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 260	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	500	
Main Group	27		ratings	Ratings, 763	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 763	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 763	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	745	
Main Group	27		ratings	Ratings, 707	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 707	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 707	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	951	
Main Group	27		ratings	Ratings, 227	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 227	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 227	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	537	
Main Group	27		ratings	Ratings, 356	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 356	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 356	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	610	
Main Group	27		ratings	Ratings, 2236	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2236	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2236	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1680	
Main Group	27		ratings	Ratings, 2283	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2283	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2283	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1694	
Main Group	27		ratings	Ratings, 971	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 971	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 971	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	632	
Main Group	27		ratings	Ratings, 1493	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1493	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1493	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	848	
Main Group	27		ratings	Ratings, 1859	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1859	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1859	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1146	
Main Group	27		ratings	Ratings, 237	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 237	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 237	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	560	
Main Group	27		ratings	Ratings, 1261	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1261	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1261	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	811	
Main Group	27		ratings	Ratings, 1623	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1623	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1623	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	439	
Main Group	27		ratings	Ratings, 2034	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2034	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2034	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	537	
Main Group	27		ratings	Ratings, 1761	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1761	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1761	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	507	
Main Group	27		ratings	Ratings, 2294	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2294	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2294	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	459	
Main Group	27		ratings	Ratings, 2298	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2298	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2298	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	613	
Main Group	27		ratings	Ratings, 554	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 554	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 554	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	749	
Main Group	27		ratings	Ratings, 3	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 3	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 3	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	855	
Main Group	27		ratings	Ratings, 2184	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2184	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2184	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	580	
Main Group	27		ratings	Ratings, 1311	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1311	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1311	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1021	
Main Group	27		ratings	Ratings, 2013	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2013	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2013	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	550	
Main Group	27		ratings	Ratings, 902	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 902	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 902	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	641	
Main Group	27		ratings	Ratings, 1636	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1636	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1636	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1586	
Main Group	27		ratings	Ratings, 134	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 134	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 134	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	508	
Main Group	27		ratings	Ratings, 1568	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1568	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1568	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1295	
Main Group	27		ratings	Ratings, 677	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 677	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 677	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	465	
Main Group	27		ratings	Ratings, 266	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 266	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 266	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	561	
Main Group	27		ratings	Ratings, 1496	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1496	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1496	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1904	
Main Group	27		ratings	Ratings, 149	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 149	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 149	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4290	
Main Group	27		ratings	Ratings, 1047	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1047	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1047	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	584	
Main Group	27		ratings	Ratings, 1003	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1003	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1003	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	635	
Main Group	27		ratings	Ratings, 924	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 924	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 924	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	517	
Main Group	27		ratings	Ratings, 629	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 629	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 629	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	484	
Main Group	27		ratings	Ratings, 579	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 579	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 579	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	479	
Main Group	27		ratings	Ratings, 2224	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2224	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2224	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	482	
Main Group	27		ratings	Ratings, 1519	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1519	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1519	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	583	
Main Group	27		ratings	Ratings, 1446	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1446	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1446	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	668	
Main Group	27		ratings	Ratings, 2016	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2016	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2016	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	437	
Main Group	27		ratings	Ratings, 1255	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1255	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1255	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	782	
Main Group	27		ratings	Ratings, 1842	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1842	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1842	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	843	
Main Group	27		ratings	Ratings, 182	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 182	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 182	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1197	
Main Group	27		ratings	Ratings, 675	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 675	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 675	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	826	
Main Group	27		ratings	Ratings, 415	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 415	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 415	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	672	
Main Group	27		ratings	Ratings, 352	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 352	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 352	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	638	
Main Group	27		ratings	Ratings, 2301	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2301	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2301	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	670	
Main Group	27		ratings	Ratings, 942	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 942	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 942	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	540	
Main Group	27		ratings	Ratings, 342	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 342	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 342	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	809	
Main Group	27		ratings	Ratings, 1562	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1562	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1562	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	572	
Main Group	27		ratings	Ratings, 75	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 75	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 75	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	643	
Main Group	27		ratings	Ratings, 534	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 534	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 534	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1273	
Main Group	27		ratings	Ratings, 1262	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1262	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1262	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	861	
Main Group	27		ratings	Ratings, 245	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 245	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 245	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	684	
Main Group	27		ratings	Ratings, 479	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 479	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 479	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	685	
Main Group	27		ratings	Ratings, 1195	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1195	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1195	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	804	
Main Group	27		ratings	Ratings, 1800	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1800	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1800	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	659	
Main Group	27		ratings	Ratings, 1945	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1945	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1945	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	646	
Main Group	27		ratings	Ratings, 5	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 5	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 5	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	723	
Main Group	27		ratings	Ratings, 1250	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1250	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1250	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	557	
Main Group	27		ratings	Ratings, 110	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 110	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 110	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	547	
Main Group	27		ratings	Ratings, 710	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 710	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 710	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	548	
Main Group	27		ratings	Ratings, 1980	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1980	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1980	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	529	
Main Group	27		ratings	Ratings, 584	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 584	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 584	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	557	
Main Group	27		ratings	Ratings, 812	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 812	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 812	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	444	
Main Group	27		ratings	Ratings, 1760	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1760	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1760	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	428	
Main Group	27		ratings	Ratings, 546	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 546	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 546	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	401	
Main Group	27		ratings	Ratings, 889	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 889	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 889	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	571	
Main Group	27		ratings	Ratings, 569	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 569	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 569	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	458	
Main Group	27		ratings	Ratings, 1793	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1793	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1793	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	570	
Main Group	27		ratings	Ratings, 451	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 451	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 451	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	725	
Main Group	27		ratings	Ratings, 1487	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1487	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1487	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	528	
Main Group	27		ratings	Ratings, 2119	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2119	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2119	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	625	
Main Group	27		ratings	Ratings, 542	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 542	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 542	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	895	
Main Group	27		ratings	Ratings, 1287	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1287	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1287	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	643	
Main Group	27		ratings	Ratings, 1191	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1191	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1191	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	446	
Main Group	27		ratings	Ratings, 994	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 994	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 994	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1683	
Main Group	27		ratings	Ratings, 225	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 225	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 225	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	648	
Main Group	27		ratings	Ratings, 1337	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1337	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1337	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	646	
Main Group	27		ratings	Ratings, 764	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 764	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 764	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	640	
Main Group	27		ratings	Ratings, 850	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 850	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 850	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	727	
Main Group	27		ratings	Ratings, 786	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 786	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 786	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	565	
Main Group	27		ratings	Ratings, 925	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 925	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 925	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	422	
Main Group	27		ratings	Ratings, 1161	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1161	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1161	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	680	
Main Group	27		ratings	Ratings, 1376	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1376	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1376	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	506	
Main Group	27		ratings	Ratings, 1754	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1754	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1754	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	542	
Main Group	27		ratings	Ratings, 1628	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1628	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1628	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	588	
Main Group	27		ratings	Ratings, 1143	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1143	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1143	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	561	
Main Group	27		ratings	Ratings, 114	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
