22
picturesimilarity
11/13/2018	12:31:32 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Group	Name	ID	Name	Name	Name	Response	Key	Response	Code	Time	Trial Answered
Main Group	22	22	ratings	Ratings, 335	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 335	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 335	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3378	
Main Group	22	22	ratings	Ratings, 365	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 365	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 365	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1076	
Main Group	22	22	ratings	Ratings, 284	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 284	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 284	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2010	
Main Group	22	22	ratings	Ratings, 399	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 399	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 399	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2261	
Main Group	22	22	ratings	Ratings, 424	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 424	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 424	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1911	
Main Group	22	22	ratings	Ratings, 190	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 190	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 190	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	945	
Main Group	22	22	ratings	Ratings, 354	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 354	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 354	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2237	
Main Group	22	22	ratings	Ratings, 115	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 115	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 115	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2855	
Main Group	22	22	ratings	Ratings, 359	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 359	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 359	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2600	
Main Group	22	22	ratings	Ratings, 406	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 406	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 406	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1388	
Main Group	22	22	ratings	Ratings, 87	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 87	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 87	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1368	
Main Group	22	22	ratings	Ratings, 203	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 203	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 203	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1570	
Main Group	22	22	ratings	Ratings, 583	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 583	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 583	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2608	
Main Group	22	22	ratings	Ratings, 123	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 123	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 123	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2946	
Main Group	22	22	ratings	Ratings, 528	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 528	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 528	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	877	
Main Group	22	22	ratings	Ratings, 613	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 613	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 613	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	974	
Main Group	22	22	ratings	Ratings, 217	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 217	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 217	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	2088	
Main Group	22	22	ratings	Ratings, 182	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 182	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 182	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	3118	
Main Group	22	22	ratings	Ratings, 565	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 565	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 565	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2124	
Main Group	22	22	ratings	Ratings, 576	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 576	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 576	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1495	
Main Group	22	22	ratings	Ratings, 499	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 499	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 499	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2289	
Main Group	22	22	ratings	Ratings, 206	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 206	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 206	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1020	
Main Group	22	22	ratings	Ratings, 108	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 108	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 108	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	893	
Main Group	22	22	ratings	Ratings, 136	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 136	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 136	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2119	
Main Group	22	22	ratings	Ratings, 64	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 64	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 64	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3964	
Main Group	22	22	ratings	Ratings, 134	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 134	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 134	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2565	
Main Group	22	22	ratings	Ratings, 129	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 129	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 129	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2951	
Main Group	22	22	ratings	Ratings, 258	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 258	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 258	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1961	
Main Group	22	22	ratings	Ratings, 428	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 428	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 428	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2349	
Main Group	22	22	ratings	Ratings, 578	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 578	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 578	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1491	
Main Group	22	22	ratings	Ratings, 321	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 321	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 321	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1466	
Main Group	22	22	ratings	Ratings, 561	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 561	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 561	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1450	
Main Group	22	22	ratings	Ratings, 599	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 599	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 599	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1332	
Main Group	22	22	ratings	Ratings, 343	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 343	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 343	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1187	
Main Group	22	22	ratings	Ratings, 193	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 193	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 193	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1293	
Main Group	22	22	ratings	Ratings, 299	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 299	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 299	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2184	
Main Group	22	22	ratings	Ratings, 215	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 215	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 215	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2559	
Main Group	22	22	ratings	Ratings, 357	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 357	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 357	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1631	
Main Group	22	22	ratings	Ratings, 270	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 270	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 270	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2293	
Main Group	22	22	ratings	Ratings, 52	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 52	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 52	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1984	
Main Group	22	22	ratings	Ratings, 432	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 432	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 432	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1405	
Main Group	22	22	ratings	Ratings, 594	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 594	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 594	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3086	
Main Group	22	22	ratings	Ratings, 317	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 317	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 317	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1728	
Main Group	22	22	ratings	Ratings, 262	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 262	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 262	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1624	
Main Group	22	22	ratings	Ratings, 462	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 462	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 462	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2064	
Main Group	22	22	ratings	Ratings, 282	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 282	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 282	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2598	
Main Group	22	22	ratings	Ratings, 73	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 73	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 73	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	836	
Main Group	22	22	ratings	Ratings, 329	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 329	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 329	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	962	
Main Group	22	22	ratings	Ratings, 116	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 116	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 116	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1422	
Main Group	22	22	ratings	Ratings, 81	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 81	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 81	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1048	
Main Group	22	22	ratings	Ratings, 40	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 40	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 40	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1006	
Main Group	22	22	ratings	Ratings, 366	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 366	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 366	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1151	
Main Group	22	22	ratings	Ratings, 277	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 277	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 277	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1784	
Main Group	22	22	ratings	Ratings, 336	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 336	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 336	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	949	
Main Group	22	22	ratings	Ratings, 421	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 421	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 421	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1000	
Main Group	22	22	ratings	Ratings, 202	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 202	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 202	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3581	
Main Group	22	22	ratings	Ratings, 324	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 324	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 324	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1125	
Main Group	22	22	ratings	Ratings, 345	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 345	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 345	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1283	
Main Group	22	22	ratings	Ratings, 132	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 132	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 132	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	915	
Main Group	22	22	ratings	Ratings, 309	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 309	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 309	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1393	
Main Group	22	22	ratings	Ratings, 85	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 85	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 85	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1365	
Main Group	22	22	ratings	Ratings, 603	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 603	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 603	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1039	
Main Group	22	22	ratings	Ratings, 347	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 347	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 347	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1700	
Main Group	22	22	ratings	Ratings, 271	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 271	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 271	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2125	
Main Group	22	22	ratings	Ratings, 145	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 145	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 145	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1069	
Main Group	22	22	ratings	Ratings, 322	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 322	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 322	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1441	
Main Group	22	22	ratings	Ratings, 475	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 475	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 475	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	757	
Main Group	22	22	ratings	Ratings, 162	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 162	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 162	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1040	
Main Group	22	22	ratings	Ratings, 375	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 375	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 375	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1734	
Main Group	22	22	ratings	Ratings, 568	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 568	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 568	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1638	
Main Group	22	22	ratings	Ratings, 552	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 552	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 552	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	4002	
Main Group	22	22	ratings	Ratings, 34	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 34	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 34	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2057	
Main Group	22	22	ratings	Ratings, 380	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 380	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 380	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1785	
Main Group	22	22	ratings	Ratings, 311	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 311	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 311	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2145	
Main Group	22	22	ratings	Ratings, 231	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 231	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 231	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1604	
Main Group	22	22	ratings	Ratings, 120	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 120	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 120	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2293	
Main Group	22	22	ratings	Ratings, 340	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 340	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 340	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	986	
Main Group	22	22	ratings	Ratings, 41	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 41	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 41	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	890	
Main Group	22	22	ratings	Ratings, 571	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 571	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 571	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	875	
Main Group	22	22	ratings	Ratings, 450	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 450	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 450	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2594	
Main Group	22	22	ratings	Ratings, 283	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 283	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 283	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1693	
Main Group	22	22	ratings	Ratings, 221	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 221	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 221	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2150	
Main Group	22	22	ratings	Ratings, 451	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 451	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
