37
picturesimilarity
11/14/2018	3:23:28 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	37		ratings	Ratings, 1655	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	5216	
Main Group	37		ratings	Ratings, 1007	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1007	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1007	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1855	
Main Group	37		ratings	Ratings, 346	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 346	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 346	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1616	
Main Group	37		ratings	Ratings, 564	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 564	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 564	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1617	
Main Group	37		ratings	Ratings, 53	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 53	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 53	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2709	
Main Group	37		ratings	Ratings, 482	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 482	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 482	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1452	
Main Group	37		ratings	Ratings, 51	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 51	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 51	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1362	
Main Group	37		ratings	Ratings, 259	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 259	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 259	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2845	
Main Group	37		ratings	Ratings, 328	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 328	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 328	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3194	
Main Group	37		ratings	Ratings, 1115	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1115	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1115	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1911	
Main Group	37		ratings	Ratings, 2215	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2215	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2215	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1041	
Main Group	37		ratings	Ratings, 68	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 68	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 68	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1344	
Main Group	37		ratings	Ratings, 1177	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1177	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1177	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	2266	
Main Group	37		ratings	Ratings, 2049	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2049	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2049	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3776	
Main Group	37		ratings	Ratings, 2301	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2301	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2301	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	4337	
Main Group	37		ratings	Ratings, 2060	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2060	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2060	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1681	
Main Group	37		ratings	Ratings, 2189	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2189	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2189	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1668	
Main Group	37		ratings	Ratings, 927	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 927	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 927	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	8873	
Main Group	37		ratings	Ratings, 1308	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1308	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1308	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1101	
Main Group	37		ratings	Ratings, 2094	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2094	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2094	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1171	
Main Group	37		ratings	Ratings, 2051	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2051	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2051	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2465	
Main Group	37		ratings	Ratings, 1556	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1556	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1556	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3361	
Main Group	37		ratings	Ratings, 628	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 628	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 628	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1524	
Main Group	37		ratings	Ratings, 2038	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2038	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2038	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1285	
Main Group	37		ratings	Ratings, 1285	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1285	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1285	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	4822	
Main Group	37		ratings	Ratings, 1846	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1846	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1846	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2161	
Main Group	37		ratings	Ratings, 845	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 845	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 845	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1796	
Main Group	37		ratings	Ratings, 1894	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1894	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1894	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1579	
Main Group	37		ratings	Ratings, 1112	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1112	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1112	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2883	
Main Group	37		ratings	Ratings, 1826	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1826	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1826	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3184	
Main Group	37		ratings	Ratings, 1648	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1648	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1648	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3915	
Main Group	37		ratings	Ratings, 369	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 369	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 369	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1677	
Main Group	37		ratings	Ratings, 1129	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1129	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1129	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2903	
Main Group	37		ratings	Ratings, 1883	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1883	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1883	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1411	
Main Group	37		ratings	Ratings, 13	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 13	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 13	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2104	
Main Group	37		ratings	Ratings, 1956	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1956	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1956	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3483	
Main Group	37		ratings	Ratings, 1472	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1472	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1472	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	5899	
Main Group	37		ratings	Ratings, 801	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 801	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 801	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	6344	
Main Group	37		ratings	Ratings, 552	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 552	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 552	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	4849	
Main Group	37		ratings	Ratings, 61	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 61	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 61	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1278	
Main Group	37		ratings	Ratings, 1629	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1629	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1629	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1196	
Main Group	37		ratings	Ratings, 1263	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1263	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1263	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1325	
Main Group	37		ratings	Ratings, 1716	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1716	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1716	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1740	
Main Group	37		ratings	Ratings, 915	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 915	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 915	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3954	
Main Group	37		ratings	Ratings, 1631	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1631	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1631	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1522	
Main Group	37		ratings	Ratings, 1111	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1111	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1111	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	5833	
Main Group	37		ratings	Ratings, 1900	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1900	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1900	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3283	
Main Group	37		ratings	Ratings, 448	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 448	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 448	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2136	
Main Group	37		ratings	Ratings, 1406	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1406	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1406	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1863	
Main Group	37		ratings	Ratings, 1443	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1443	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1443	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1799	
Main Group	37		ratings	Ratings, 399	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 399	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 399	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1632	
Main Group	37		ratings	Ratings, 118	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 118	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 118	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1970	
Main Group	37		ratings	Ratings, 1149	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1149	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1149	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1574	
Main Group	37		ratings	Ratings, 1020	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1020	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1020	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2477	
Main Group	37		ratings	Ratings, 1616	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1616	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1616	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2192	
Main Group	37		ratings	Ratings, 804	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 804	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 804	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2107	
Main Group	37		ratings	Ratings, 684	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 684	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 684	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1430	
Main Group	37		ratings	Ratings, 964	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 964	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 964	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1810	
Main Group	37		ratings	Ratings, 2158	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2158	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2158	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	11533	
Main Group	37		ratings	Ratings, 1881	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1881	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1881	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1030	
Main Group	37		ratings	Ratings, 981	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 981	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 981	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	2993	
Main Group	37		ratings	Ratings, 1614	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1614	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1614	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2089	
Main Group	37		ratings	Ratings, 800	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 800	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 800	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1491	
Main Group	37		ratings	Ratings, 2172	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2172	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2172	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1562	
Main Group	37		ratings	Ratings, 555	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 555	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 555	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1558	
Main Group	37		ratings	Ratings, 42	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 42	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 42	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1841	
Main Group	37		ratings	Ratings, 521	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 521	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 521	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2399	
Main Group	37		ratings	Ratings, 1021	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1021	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1021	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1545	
Main Group	37		ratings	Ratings, 887	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 887	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 887	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1871	
Main Group	37		ratings	Ratings, 1203	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1203	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1203	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1260	
Main Group	37		ratings	Ratings, 2163	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2163	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2163	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3403	
Main Group	37		ratings	Ratings, 425	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 425	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 425	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	4299	
Main Group	37		ratings	Ratings, 1408	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1408	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1408	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	6078	
Main Group	37		ratings	Ratings, 2010	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2010	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2010	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1997	
Main Group	37		ratings	Ratings, 1957	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1957	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1957	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1540	
Main Group	37		ratings	Ratings, 929	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 929	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 929	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2323	
Main Group	37		ratings	Ratings, 1778	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1778	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1778	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1249	
Main Group	37		ratings	Ratings, 1430	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1430	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1430	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1449	
Main Group	37		ratings	Ratings, 1713	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1713	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1713	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1528	
Main Group	37		ratings	Ratings, 2031	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2031	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2031	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1243	
Main Group	37		ratings	Ratings, 669	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 669	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 669	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2112	
Main Group	37		ratings	Ratings, 1627	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1627	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 1627	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2023	
Main Group	37		ratings	Ratings, 460	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 460	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 460	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1957	
Main Group	37		ratings	Ratings, 779	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 779	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 779	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2124	
Main Group	37		ratings	Ratings, 2133	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2133	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2133	rating scale		8	1; 2; 3; 4; 5; 6; 7	E	1327	
Main Group	37		ratings	Ratings, 2133	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	SC	2017	
Main Group	37		ratings	Ratings, 2222	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2222	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 2222	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1844	
Main Group	37		ratings	Ratings, 692	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 692	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	37		ratings	Ratings, 692	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	17589	
