16
picturesimilarity
11/12/2018	12:54:15 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	16		ratings	Ratings, 809	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 809	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2104	
Main Group	16		ratings	Ratings, 302	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 302	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 302	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1653	
Main Group	16		ratings	Ratings, 582	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 582	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 582	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1068	
Main Group	16		ratings	Ratings, 223	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 223	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 223	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2289	
Main Group	16		ratings	Ratings, 176	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 176	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 176	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1975	
Main Group	16		ratings	Ratings, 1049	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1049	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1049	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1853	
Main Group	16		ratings	Ratings, 135	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 135	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 135	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2105	
Main Group	16		ratings	Ratings, 424	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 424	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 424	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	6676	
Main Group	16		ratings	Ratings, 1211	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1211	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1211	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1963	
Main Group	16		ratings	Ratings, 736	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 736	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 736	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	993	
Main Group	16		ratings	Ratings, 260	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 260	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 260	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1324	
Main Group	16		ratings	Ratings, 819	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 819	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 819	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	951	
Main Group	16		ratings	Ratings, 979	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 979	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 979	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1426	
Main Group	16		ratings	Ratings, 1144	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1144	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1144	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	874	
Main Group	16		ratings	Ratings, 738	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 738	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 738	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	680	
Main Group	16		ratings	Ratings, 1085	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1085	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1085	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	655	
Main Group	16		ratings	Ratings, 843	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 843	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 843	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	712	
Main Group	16		ratings	Ratings, 235	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 235	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 235	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	750	
Main Group	16		ratings	Ratings, 808	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 808	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 808	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	558	
Main Group	16		ratings	Ratings, 855	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 855	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 855	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	621	
Main Group	16		ratings	Ratings, 1116	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1116	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1116	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	554	
Main Group	16		ratings	Ratings, 825	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 825	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 825	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	673	
Main Group	16		ratings	Ratings, 195	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 195	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 195	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1166	
Main Group	16		ratings	Ratings, 499	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 499	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 499	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1880	
Main Group	16		ratings	Ratings, 205	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 205	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 205	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1989	
Main Group	16		ratings	Ratings, 911	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 911	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 911	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1758	
Main Group	16		ratings	Ratings, 272	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 272	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 272	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	516	
Main Group	16		ratings	Ratings, 567	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 567	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 567	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	626	
Main Group	16		ratings	Ratings, 689	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 689	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 689	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	880	
Main Group	16		ratings	Ratings, 303	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 303	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 303	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	891	
Main Group	16		ratings	Ratings, 797	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 797	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 797	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	476	
Main Group	16		ratings	Ratings, 409	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 409	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 409	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	613	
Main Group	16		ratings	Ratings, 983	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 983	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 983	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	660	
Main Group	16		ratings	Ratings, 691	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 691	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 691	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	518	
Main Group	16		ratings	Ratings, 958	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 958	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 958	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1307	
Main Group	16		ratings	Ratings, 1222	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1222	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1222	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1449	
Main Group	16		ratings	Ratings, 829	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 829	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 829	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1179	
Main Group	16		ratings	Ratings, 366	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 366	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 366	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1041	
Main Group	16		ratings	Ratings, 368	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 368	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 368	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1464	
Main Group	16		ratings	Ratings, 657	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 657	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 657	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1139	
Main Group	16		ratings	Ratings, 410	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 410	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 410	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	5272	
Main Group	16		ratings	Ratings, 430	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 430	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 430	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1088	
Main Group	16		ratings	Ratings, 769	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 769	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 769	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1320	
Main Group	16		ratings	Ratings, 448	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 448	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 448	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1805	
Main Group	16		ratings	Ratings, 1036	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1036	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1036	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1968	
Main Group	16		ratings	Ratings, 1079	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1079	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1079	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1561	
Main Group	16		ratings	Ratings, 98	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 98	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 98	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1000	
Main Group	16		ratings	Ratings, 719	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 719	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 719	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4219	
Main Group	16		ratings	Ratings, 775	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 775	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 775	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2576	
Main Group	16		ratings	Ratings, 607	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 607	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 607	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1361	
Main Group	16		ratings	Ratings, 946	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 946	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 946	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	503	
Main Group	16		ratings	Ratings, 490	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 490	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 490	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	605	
Main Group	16		ratings	Ratings, 530	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 530	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 530	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	546	
Main Group	16		ratings	Ratings, 370	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 370	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 370	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1514	
Main Group	16		ratings	Ratings, 938	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 938	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 938	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1106	
Main Group	16		ratings	Ratings, 863	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 863	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 863	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	921	
Main Group	16		ratings	Ratings, 11	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 11	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 11	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	815	
Main Group	16		ratings	Ratings, 285	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 285	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 285	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1513	
Main Group	16		ratings	Ratings, 680	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 680	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 680	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1064	
Main Group	16		ratings	Ratings, 384	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 384	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 384	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	684	
Main Group	16		ratings	Ratings, 801	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 801	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 801	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	617	
Main Group	16		ratings	Ratings, 22	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 22	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 22	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	656	
Main Group	16		ratings	Ratings, 963	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 963	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 963	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	629	
Main Group	16		ratings	Ratings, 231	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 231	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 231	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	624	
Main Group	16		ratings	Ratings, 1132	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1132	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1132	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1405	
Main Group	16		ratings	Ratings, 779	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 779	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 779	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2939	
Main Group	16		ratings	Ratings, 110	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 110	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 110	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	934	
Main Group	16		ratings	Ratings, 773	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 773	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 773	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1180	
Main Group	16		ratings	Ratings, 916	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 916	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 916	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	940	
Main Group	16		ratings	Ratings, 291	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 291	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 291	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1767	
Main Group	16		ratings	Ratings, 240	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 240	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 240	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	935	
Main Group	16		ratings	Ratings, 711	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 711	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 711	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	623	
Main Group	16		ratings	Ratings, 261	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 261	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 261	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	997	
Main Group	16		ratings	Ratings, 131	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 131	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 131	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	6158	
Main Group	16		ratings	Ratings, 130	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 130	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 130	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	705	
Main Group	16		ratings	Ratings, 718	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 718	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 718	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1317	
Main Group	16		ratings	Ratings, 1194	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1194	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1194	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1138	
Main Group	16		ratings	Ratings, 941	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 941	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 941	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	900	
Main Group	16		ratings	Ratings, 554	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 554	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 554	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1386	
Main Group	16		ratings	Ratings, 613	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 613	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 613	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1223	
Main Group	16		ratings	Ratings, 713	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 713	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 713	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2904	
Main Group	16		ratings	Ratings, 16	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 16	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 16	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1578	
Main Group	16		ratings	Ratings, 1109	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1109	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1109	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1902	
Main Group	16		ratings	Ratings, 357	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 357	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 357	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1477	
Main Group	16		ratings	Ratings, 8	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 8	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 8	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1152	
Main Group	16		ratings	Ratings, 1217	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1217	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1217	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1279	
Main Group	16		ratings	Ratings, 10	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 10	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 10	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1325	
Main Group	16		ratings	Ratings, 503	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 503	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 503	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1622	
Main Group	16		ratings	Ratings, 663	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 663	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 663	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1626	
Main Group	16		ratings	Ratings, 1087	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	16		ratings	Ratings, 1087	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
