
picturesimilarity
11/6/2018	11:58:07 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group		04	ratings	Ratings, 971	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 971	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1073	
Main Group		04	ratings	Ratings, 704	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 704	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 704	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3367	
Main Group		04	ratings	Ratings, 420	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 420	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 420	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2209	
Main Group		04	ratings	Ratings, 685	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 685	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 685	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1170	
Main Group		04	ratings	Ratings, 427	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 427	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 427	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1872	
Main Group		04	ratings	Ratings, 721	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 721	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 721	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1241	
Main Group		04	ratings	Ratings, 898	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 898	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 898	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	4082	
Main Group		04	ratings	Ratings, 803	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 803	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 803	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1917	
Main Group		04	ratings	Ratings, 1085	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1085	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1085	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1319	
Main Group		04	ratings	Ratings, 1109	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1109	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1109	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3212	
Main Group		04	ratings	Ratings, 334	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 334	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 334	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1666	
Main Group		04	ratings	Ratings, 756	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 756	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 756	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2108	
Main Group		04	ratings	Ratings, 579	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 579	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 579	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3113	
Main Group		04	ratings	Ratings, 114	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 114	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 114	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	5081	
Main Group		04	ratings	Ratings, 815	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 815	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 815	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1238	
Main Group		04	ratings	Ratings, 640	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 640	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 640	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1127	
Main Group		04	ratings	Ratings, 428	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 428	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 428	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3438	
Main Group		04	ratings	Ratings, 192	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 192	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 192	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1849	
Main Group		04	ratings	Ratings, 511	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 511	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 511	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1566	
Main Group		04	ratings	Ratings, 805	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 805	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 805	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2445	
Main Group		04	ratings	Ratings, 783	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 783	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 783	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3065	
Main Group		04	ratings	Ratings, 433	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 433	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 433	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1192	
Main Group		04	ratings	Ratings, 601	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 601	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 601	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	5879	
Main Group		04	ratings	Ratings, 87	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 87	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 87	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2059	
Main Group		04	ratings	Ratings, 361	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 361	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 361	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1114	
Main Group		04	ratings	Ratings, 62	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 62	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 62	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2504	
Main Group		04	ratings	Ratings, 85	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 85	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 85	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	6147	
Main Group		04	ratings	Ratings, 992	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 992	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 992	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1529	
Main Group		04	ratings	Ratings, 1143	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1143	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1143	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3461	
Main Group		04	ratings	Ratings, 300	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 300	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 300	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1476	
Main Group		04	ratings	Ratings, 624	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 624	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 624	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1623	
Main Group		04	ratings	Ratings, 131	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 131	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 131	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1505	
Main Group		04	ratings	Ratings, 431	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 431	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 431	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2088	
Main Group		04	ratings	Ratings, 1212	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1212	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1212	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2055	
Main Group		04	ratings	Ratings, 543	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 543	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 543	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1773	
Main Group		04	ratings	Ratings, 1001	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1001	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1001	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1398	
Main Group		04	ratings	Ratings, 923	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 923	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 923	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1952	
Main Group		04	ratings	Ratings, 1185	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1185	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1185	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1608	
Main Group		04	ratings	Ratings, 314	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 314	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 314	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1819	
Main Group		04	ratings	Ratings, 380	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 380	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 380	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2313	
Main Group		04	ratings	Ratings, 861	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 861	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 861	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1150	
Main Group		04	ratings	Ratings, 373	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 373	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 373	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2313	
Main Group		04	ratings	Ratings, 521	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 521	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 521	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1898	
Main Group		04	ratings	Ratings, 867	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 867	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 867	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2816	
Main Group		04	ratings	Ratings, 888	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 888	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 888	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1546	
Main Group		04	ratings	Ratings, 841	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 841	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 841	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1827	
Main Group		04	ratings	Ratings, 751	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 751	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 751	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2099	
Main Group		04	ratings	Ratings, 214	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 214	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 214	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1643	
Main Group		04	ratings	Ratings, 1156	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1156	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1156	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1681	
Main Group		04	ratings	Ratings, 547	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 547	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 547	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1560	
Main Group		04	ratings	Ratings, 941	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 941	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 941	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3429	
Main Group		04	ratings	Ratings, 987	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 987	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 987	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4226	
Main Group		04	ratings	Ratings, 863	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 863	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 863	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1503	
Main Group		04	ratings	Ratings, 885	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 885	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 885	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1141	
Main Group		04	ratings	Ratings, 764	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 764	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 764	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4994	
Main Group		04	ratings	Ratings, 705	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 705	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 705	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1741	
Main Group		04	ratings	Ratings, 580	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 580	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 580	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	127	
Main Group		04	ratings	Ratings, 357	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 357	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 357	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2930	
Main Group		04	ratings	Ratings, 785	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 785	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 785	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1617	
Main Group		04	ratings	Ratings, 120	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 120	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 120	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1652	
Main Group		04	ratings	Ratings, 916	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 916	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 916	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2495	
Main Group		04	ratings	Ratings, 563	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 563	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 563	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1831	
Main Group		04	ratings	Ratings, 217	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 217	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 217	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1168	
Main Group		04	ratings	Ratings, 693	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 693	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 693	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	9006	
Main Group		04	ratings	Ratings, 691	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 691	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 691	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2150	
Main Group		04	ratings	Ratings, 964	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 964	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 964	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2218	
Main Group		04	ratings	Ratings, 296	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 296	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 296	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1379	
Main Group		04	ratings	Ratings, 927	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 927	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 927	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2566	
Main Group		04	ratings	Ratings, 253	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 253	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 253	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1258	
Main Group		04	ratings	Ratings, 1050	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1050	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1050	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2116	
Main Group		04	ratings	Ratings, 740	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 740	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 740	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4021	
Main Group		04	ratings	Ratings, 157	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 157	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 157	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1474	
Main Group		04	ratings	Ratings, 1211	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1211	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1211	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1044	
Main Group		04	ratings	Ratings, 25	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 25	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 25	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1741	
Main Group		04	ratings	Ratings, 438	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 438	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 438	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3400	
Main Group		04	ratings	Ratings, 949	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 949	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 949	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2523	
Main Group		04	ratings	Ratings, 1125	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1125	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1125	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1519	
Main Group		04	ratings	Ratings, 1173	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1173	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1173	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2861	
Main Group		04	ratings	Ratings, 23	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 23	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 23	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2898	
Main Group		04	ratings	Ratings, 995	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 995	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 995	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1838	
Main Group		04	ratings	Ratings, 957	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 957	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 957	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	137	
Main Group		04	ratings	Ratings, 732	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 732	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 732	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3212	
Main Group		04	ratings	Ratings, 1132	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1132	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1132	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1581	
Main Group		04	ratings	Ratings, 1016	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1016	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1016	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	2461	
Main Group		04	ratings	Ratings, 257	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 257	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 257	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	5711	
Main Group		04	ratings	Ratings, 458	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 458	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 458	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1566	
Main Group		04	ratings	Ratings, 675	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 675	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 675	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1378	
Main Group		04	ratings	Ratings, 93	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 93	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 93	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1069	
Main Group		04	ratings	Ratings, 450	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 450	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 450	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1746	
Main Group		04	ratings	Ratings, 1107	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
