10
picturesimilarity
11/9/2018	1:53:54 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	10		ratings	Ratings, 920	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 920	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 920	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2358	
Main Group	10		ratings	Ratings, 385	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 385	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 385	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1290	
Main Group	10		ratings	Ratings, 739	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 739	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 739	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1702	
Main Group	10		ratings	Ratings, 241	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 241	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 241	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1336	
Main Group	10		ratings	Ratings, 865	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 865	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 865	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1402	
Main Group	10		ratings	Ratings, 1214	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1214	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1214	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1623	
Main Group	10		ratings	Ratings, 365	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 365	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 365	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2453	
Main Group	10		ratings	Ratings, 1173	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1173	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1173	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1298	
Main Group	10		ratings	Ratings, 732	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 732	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 732	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1644	
Main Group	10		ratings	Ratings, 196	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 196	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 196	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1860	
Main Group	10		ratings	Ratings, 946	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 946	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 946	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1649	
Main Group	10		ratings	Ratings, 584	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 584	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 584	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1240	
Main Group	10		ratings	Ratings, 564	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 564	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 564	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2350	
Main Group	10		ratings	Ratings, 428	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 428	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 428	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	6149	
Main Group	10		ratings	Ratings, 1157	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1157	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1157	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2481	
Main Group	10		ratings	Ratings, 240	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 240	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 240	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2436	
Main Group	10		ratings	Ratings, 23	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 23	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 23	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2972	
Main Group	10		ratings	Ratings, 1048	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1048	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1048	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3641	
Main Group	10		ratings	Ratings, 841	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 841	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 841	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1546	
Main Group	10		ratings	Ratings, 1047	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1047	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1047	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1293	
Main Group	10		ratings	Ratings, 1220	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1220	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1220	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1208	
Main Group	10		ratings	Ratings, 832	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 832	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 832	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1244	
Main Group	10		ratings	Ratings, 934	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 934	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 934	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1055	
Main Group	10		ratings	Ratings, 760	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 760	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 760	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1056	
Main Group	10		ratings	Ratings, 551	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 551	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 551	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3023	
Main Group	10		ratings	Ratings, 159	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 159	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 159	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2557	
Main Group	10		ratings	Ratings, 341	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 341	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 341	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	907	
Main Group	10		ratings	Ratings, 851	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 851	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 851	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1454	
Main Group	10		ratings	Ratings, 1196	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1196	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1196	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	839	
Main Group	10		ratings	Ratings, 88	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 88	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 88	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1094	
Main Group	10		ratings	Ratings, 1207	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1207	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1207	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	4019	
Main Group	10		ratings	Ratings, 891	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 891	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 891	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1345	
Main Group	10		ratings	Ratings, 260	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 260	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 260	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3616	
Main Group	10		ratings	Ratings, 849	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 849	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 849	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4698	
Main Group	10		ratings	Ratings, 591	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 591	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 591	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1873	
Main Group	10		ratings	Ratings, 981	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 981	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 981	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2932	
Main Group	10		ratings	Ratings, 936	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 936	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 936	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1486	
Main Group	10		ratings	Ratings, 921	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 921	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 921	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	760	
Main Group	10		ratings	Ratings, 1211	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1211	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1211	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	904	
Main Group	10		ratings	Ratings, 699	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 699	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 699	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2130	
Main Group	10		ratings	Ratings, 1040	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1040	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1040	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2303	
Main Group	10		ratings	Ratings, 79	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 79	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 79	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	922	
Main Group	10		ratings	Ratings, 939	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 939	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 939	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2022	
Main Group	10		ratings	Ratings, 19	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 19	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 19	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	7875	
Main Group	10		ratings	Ratings, 1089	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1089	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1089	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2548	
Main Group	10		ratings	Ratings, 142	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 142	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 142	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1237	
Main Group	10		ratings	Ratings, 995	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 995	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 995	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2189	
Main Group	10		ratings	Ratings, 419	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 419	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 419	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1882	
Main Group	10		ratings	Ratings, 693	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 693	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 693	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	893	
Main Group	10		ratings	Ratings, 167	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 167	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 167	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1588	
Main Group	10		ratings	Ratings, 1142	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1142	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1142	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2820	
Main Group	10		ratings	Ratings, 1103	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1103	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1103	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1046	
Main Group	10		ratings	Ratings, 479	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 479	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 479	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1602	
Main Group	10		ratings	Ratings, 323	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 323	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 323	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1730	
Main Group	10		ratings	Ratings, 953	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 953	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 953	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	825	
Main Group	10		ratings	Ratings, 462	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 462	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 462	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1879	
Main Group	10		ratings	Ratings, 773	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 773	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 773	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1113	
Main Group	10		ratings	Ratings, 824	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 824	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 824	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2933	
Main Group	10		ratings	Ratings, 125	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 125	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 125	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2126	
Main Group	10		ratings	Ratings, 508	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 508	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 508	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1363	
Main Group	10		ratings	Ratings, 317	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 317	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 317	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2712	
Main Group	10		ratings	Ratings, 527	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 527	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 527	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1742	
Main Group	10		ratings	Ratings, 578	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 578	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 578	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	5729	
Main Group	10		ratings	Ratings, 569	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 569	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 569	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1443	
Main Group	10		ratings	Ratings, 470	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 470	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 470	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1034	
Main Group	10		ratings	Ratings, 102	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 102	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 102	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2674	
Main Group	10		ratings	Ratings, 8	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 8	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 8	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2270	
Main Group	10		ratings	Ratings, 373	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 373	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 373	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2495	
Main Group	10		ratings	Ratings, 22	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 22	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 22	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1384	
Main Group	10		ratings	Ratings, 483	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 483	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 483	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1572	
Main Group	10		ratings	Ratings, 138	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 138	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 138	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1840	
Main Group	10		ratings	Ratings, 597	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 597	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 597	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1278	
Main Group	10		ratings	Ratings, 672	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 672	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 672	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1205	
Main Group	10		ratings	Ratings, 431	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 431	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 431	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1098	
Main Group	10		ratings	Ratings, 901	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 901	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 901	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1012	
Main Group	10		ratings	Ratings, 731	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 731	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 731	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1264	
Main Group	10		ratings	Ratings, 220	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 220	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 220	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1801	
Main Group	10		ratings	Ratings, 775	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 775	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 775	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1112	
Main Group	10		ratings	Ratings, 816	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 816	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 816	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1117	
Main Group	10		ratings	Ratings, 1213	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1213	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1213	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3681	
Main Group	10		ratings	Ratings, 493	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 493	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 493	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	901	
Main Group	10		ratings	Ratings, 92	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 92	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 92	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1080	
Main Group	10		ratings	Ratings, 829	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 829	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 829	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	909	
Main Group	10		ratings	Ratings, 111	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 111	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 111	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	960	
Main Group	10		ratings	Ratings, 371	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 371	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 371	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	806	
Main Group	10		ratings	Ratings, 1175	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1175	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 1175	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1277	
Main Group	10		ratings	Ratings, 568	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 568	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 568	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1843	
Main Group	10		ratings	Ratings, 140	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 140	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 140	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1905	
Main Group	10		ratings	Ratings, 547	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 547	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	10		ratings	Ratings, 547	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3913	
