
picturesimilarity
11/6/2018	11:57:51 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group		03	ratings	Ratings, 1098	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1098	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1098	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4246	
Main Group		03	ratings	Ratings, 18	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 18	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 18	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1322	
Main Group		03	ratings	Ratings, 373	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 373	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 373	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1863	
Main Group		03	ratings	Ratings, 936	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 936	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 936	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1492	
Main Group		03	ratings	Ratings, 1210	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1210	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1210	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2262	
Main Group		03	ratings	Ratings, 1147	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1147	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1147	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4004	
Main Group		03	ratings	Ratings, 898	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 898	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 898	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2119	
Main Group		03	ratings	Ratings, 837	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 837	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 837	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4787	
Main Group		03	ratings	Ratings, 262	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 262	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 262	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1630	
Main Group		03	ratings	Ratings, 171	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 171	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 171	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1840	
Main Group		03	ratings	Ratings, 1054	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1054	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1054	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2431	
Main Group		03	ratings	Ratings, 1146	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1146	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1146	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	5674	
Main Group		03	ratings	Ratings, 940	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 940	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 940	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1115	
Main Group		03	ratings	Ratings, 404	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 404	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 404	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1779	
Main Group		03	ratings	Ratings, 403	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 403	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 403	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1871	
Main Group		03	ratings	Ratings, 282	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 282	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 282	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1106	
Main Group		03	ratings	Ratings, 1215	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1215	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1215	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1076	
Main Group		03	ratings	Ratings, 263	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 263	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 263	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1233	
Main Group		03	ratings	Ratings, 724	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 724	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 724	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1558	
Main Group		03	ratings	Ratings, 900	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 900	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 900	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1316	
Main Group		03	ratings	Ratings, 496	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 496	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 496	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2090	
Main Group		03	ratings	Ratings, 869	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 869	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 869	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1083	
Main Group		03	ratings	Ratings, 143	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 143	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 143	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1373	
Main Group		03	ratings	Ratings, 223	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 223	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 223	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1165	
Main Group		03	ratings	Ratings, 139	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 139	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 139	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1086	
Main Group		03	ratings	Ratings, 562	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 562	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 562	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1226	
Main Group		03	ratings	Ratings, 1143	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1143	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1143	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3659	
Main Group		03	ratings	Ratings, 460	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 460	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 460	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1008	
Main Group		03	ratings	Ratings, 368	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 368	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 368	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1557	
Main Group		03	ratings	Ratings, 1081	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1081	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1081	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1151	
Main Group		03	ratings	Ratings, 1007	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1007	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1007	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3134	
Main Group		03	ratings	Ratings, 830	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 830	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 830	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	974	
Main Group		03	ratings	Ratings, 608	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 608	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 608	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1048	
Main Group		03	ratings	Ratings, 689	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 689	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 689	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1121	
Main Group		03	ratings	Ratings, 962	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 962	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 962	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1505	
Main Group		03	ratings	Ratings, 395	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 395	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 395	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1624	
Main Group		03	ratings	Ratings, 353	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 353	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 353	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	902	
Main Group		03	ratings	Ratings, 261	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 261	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 261	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	6151	
Main Group		03	ratings	Ratings, 574	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 574	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 574	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	8208	
Main Group		03	ratings	Ratings, 49	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 49	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 49	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2564	
Main Group		03	ratings	Ratings, 1223	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1223	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1223	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1104	
Main Group		03	ratings	Ratings, 109	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 109	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 109	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1176	
Main Group		03	ratings	Ratings, 903	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 903	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 903	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1520	
Main Group		03	ratings	Ratings, 1195	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1195	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1195	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1768	
Main Group		03	ratings	Ratings, 668	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 668	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 668	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3025	
Main Group		03	ratings	Ratings, 593	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 593	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 593	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1858	
Main Group		03	ratings	Ratings, 1012	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1012	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1012	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1681	
Main Group		03	ratings	Ratings, 864	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 864	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 864	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1131	
Main Group		03	ratings	Ratings, 200	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 200	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 200	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1192	
Main Group		03	ratings	Ratings, 906	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 906	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 906	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2539	
Main Group		03	ratings	Ratings, 84	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 84	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 84	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2342	
Main Group		03	ratings	Ratings, 988	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 988	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 988	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3085	
Main Group		03	ratings	Ratings, 529	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 529	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 529	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2050	
Main Group		03	ratings	Ratings, 1208	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1208	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1208	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	6121	
Main Group		03	ratings	Ratings, 829	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 829	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 829	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1316	
Main Group		03	ratings	Ratings, 104	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 104	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 104	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1207	
Main Group		03	ratings	Ratings, 447	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 447	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 447	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4465	
Main Group		03	ratings	Ratings, 1006	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1006	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1006	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1777	
Main Group		03	ratings	Ratings, 664	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 664	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 664	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1550	
Main Group		03	ratings	Ratings, 374	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 374	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 374	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1136	
Main Group		03	ratings	Ratings, 503	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 503	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 503	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1694	
Main Group		03	ratings	Ratings, 58	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 58	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 58	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	5207	
Main Group		03	ratings	Ratings, 717	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 717	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 717	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1835	
Main Group		03	ratings	Ratings, 779	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 779	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 779	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1520	
Main Group		03	ratings	Ratings, 772	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 772	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 772	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1743	
Main Group		03	ratings	Ratings, 345	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 345	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 345	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3451	
Main Group		03	ratings	Ratings, 824	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 824	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 824	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1985	
Main Group		03	ratings	Ratings, 949	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 949	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 949	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1271	
Main Group		03	ratings	Ratings, 569	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 569	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 569	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1270	
Main Group		03	ratings	Ratings, 776	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 776	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 776	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1272	
Main Group		03	ratings	Ratings, 759	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 759	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 759	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2158	
Main Group		03	ratings	Ratings, 156	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 156	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 156	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	969	
Main Group		03	ratings	Ratings, 130	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 130	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 130	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1338	
Main Group		03	ratings	Ratings, 54	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 54	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 54	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2492	
Main Group		03	ratings	Ratings, 303	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 303	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 303	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2022	
Main Group		03	ratings	Ratings, 547	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 547	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 547	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1912	
Main Group		03	ratings	Ratings, 504	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 504	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 504	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1909	
Main Group		03	ratings	Ratings, 793	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 793	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 793	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1314	
Main Group		03	ratings	Ratings, 933	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 933	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 933	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1804	
Main Group		03	ratings	Ratings, 96	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 96	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 96	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1947	
Main Group		03	ratings	Ratings, 319	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 319	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 319	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1283	
Main Group		03	ratings	Ratings, 358	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 358	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 358	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1479	
Main Group		03	ratings	Ratings, 633	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 633	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 633	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1894	
Main Group		03	ratings	Ratings, 36	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 36	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 36	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1357	
Main Group		03	ratings	Ratings, 492	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 492	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 492	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1272	
Main Group		03	ratings	Ratings, 371	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 371	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 371	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1507	
Main Group		03	ratings	Ratings, 595	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 595	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 595	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3195	
Main Group		03	ratings	Ratings, 643	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 643	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 643	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	8241	
Main Group		03	ratings	Ratings, 660	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 660	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 660	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2433	
