35
picturesimilarity
11/14/2018	1:27:04 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	35		ratings	Ratings, 1180	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1268	
Main Group	35		ratings	Ratings, 156	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 156	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 156	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	533	
Main Group	35		ratings	Ratings, 1393	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1393	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1393	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1072	
Main Group	35		ratings	Ratings, 1616	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1616	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1616	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1080	
Main Group	35		ratings	Ratings, 1143	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1143	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1143	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	546	
Main Group	35		ratings	Ratings, 645	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 645	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 645	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	901	
Main Group	35		ratings	Ratings, 1828	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1828	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1828	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	636	
Main Group	35		ratings	Ratings, 1250	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1250	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1250	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	866	
Main Group	35		ratings	Ratings, 83	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 83	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 83	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	753	
Main Group	35		ratings	Ratings, 568	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 568	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 568	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2017	
Main Group	35		ratings	Ratings, 1412	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1412	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1412	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1131	
Main Group	35		ratings	Ratings, 1164	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1164	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1164	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	782	
Main Group	35		ratings	Ratings, 1390	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1390	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1390	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1960	
Main Group	35		ratings	Ratings, 2099	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2099	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2099	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	874	
Main Group	35		ratings	Ratings, 2199	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2199	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2199	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1273	
Main Group	35		ratings	Ratings, 1708	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1708	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1708	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1862	
Main Group	35		ratings	Ratings, 961	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 961	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 961	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	716	
Main Group	35		ratings	Ratings, 2078	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2078	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2078	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	967	
Main Group	35		ratings	Ratings, 2200	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2200	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2200	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1055	
Main Group	35		ratings	Ratings, 1025	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1025	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1025	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1886	
Main Group	35		ratings	Ratings, 1068	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1068	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1068	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	527	
Main Group	35		ratings	Ratings, 1454	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1454	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1454	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	498	
Main Group	35		ratings	Ratings, 2207	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2207	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2207	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1307	
Main Group	35		ratings	Ratings, 1171	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1171	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1171	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	785	
Main Group	35		ratings	Ratings, 1433	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1433	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1433	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	609	
Main Group	35		ratings	Ratings, 1574	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1574	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1574	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	741	
Main Group	35		ratings	Ratings, 1074	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1074	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1074	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	728	
Main Group	35		ratings	Ratings, 1998	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1998	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1998	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1054	
Main Group	35		ratings	Ratings, 1041	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1041	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1041	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1146	
Main Group	35		ratings	Ratings, 1553	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1553	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1553	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1718	
Main Group	35		ratings	Ratings, 1887	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1887	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1887	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2150	
Main Group	35		ratings	Ratings, 1813	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1813	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1813	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	670	
Main Group	35		ratings	Ratings, 1770	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1770	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1770	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	925	
Main Group	35		ratings	Ratings, 2252	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2252	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2252	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	669	
Main Group	35		ratings	Ratings, 513	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 513	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 513	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	836	
Main Group	35		ratings	Ratings, 664	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 664	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 664	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	636	
Main Group	35		ratings	Ratings, 630	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 630	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 630	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2105	
Main Group	35		ratings	Ratings, 1318	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1318	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1318	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1539	
Main Group	35		ratings	Ratings, 189	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 189	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 189	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1432	
Main Group	35		ratings	Ratings, 1680	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1680	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1680	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1276	
Main Group	35		ratings	Ratings, 526	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 526	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 526	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	742	
Main Group	35		ratings	Ratings, 1297	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1297	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1297	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	767	
Main Group	35		ratings	Ratings, 853	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 853	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 853	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	727	
Main Group	35		ratings	Ratings, 170	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 170	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 170	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1253	
Main Group	35		ratings	Ratings, 900	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 900	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 900	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	997	
Main Group	35		ratings	Ratings, 2226	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2226	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2226	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	593	
Main Group	35		ratings	Ratings, 5	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 5	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 5	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1761	
Main Group	35		ratings	Ratings, 1376	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1376	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1376	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2714	
Main Group	35		ratings	Ratings, 434	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 434	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 434	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	704	
Main Group	35		ratings	Ratings, 814	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 814	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 814	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	569	
Main Group	35		ratings	Ratings, 1543	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1543	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1543	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	561	
Main Group	35		ratings	Ratings, 2248	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2248	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2248	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	603	
Main Group	35		ratings	Ratings, 598	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 598	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 598	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1621	
Main Group	35		ratings	Ratings, 2246	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2246	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2246	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1414	
Main Group	35		ratings	Ratings, 1750	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1750	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1750	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	576	
Main Group	35		ratings	Ratings, 1444	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1444	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1444	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	790	
Main Group	35		ratings	Ratings, 606	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 606	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 606	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1623	
Main Group	35		ratings	Ratings, 620	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 620	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 620	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1306	
Main Group	35		ratings	Ratings, 2290	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2290	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2290	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	552	
Main Group	35		ratings	Ratings, 2168	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2168	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2168	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	522	
Main Group	35		ratings	Ratings, 1348	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1348	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1348	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1545	
Main Group	35		ratings	Ratings, 499	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 499	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 499	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	652	
Main Group	35		ratings	Ratings, 273	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 273	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 273	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	748	
Main Group	35		ratings	Ratings, 2032	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2032	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2032	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	765	
Main Group	35		ratings	Ratings, 859	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 859	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 859	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	740	
Main Group	35		ratings	Ratings, 823	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 823	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 823	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	493	
Main Group	35		ratings	Ratings, 1728	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1728	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1728	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1045	
Main Group	35		ratings	Ratings, 1839	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1839	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1839	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	539	
Main Group	35		ratings	Ratings, 2231	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2231	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2231	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	540	
Main Group	35		ratings	Ratings, 2288	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2288	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2288	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1545	
Main Group	35		ratings	Ratings, 2304	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2304	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2304	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1206	
Main Group	35		ratings	Ratings, 1083	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1083	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1083	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	833	
Main Group	35		ratings	Ratings, 2091	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2091	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2091	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	654	
Main Group	35		ratings	Ratings, 144	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 144	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 144	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	595	
Main Group	35		ratings	Ratings, 1794	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1794	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1794	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	473	
Main Group	35		ratings	Ratings, 168	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 168	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 168	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	608	
Main Group	35		ratings	Ratings, 113	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 113	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 113	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	481	
Main Group	35		ratings	Ratings, 212	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 212	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 212	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	497	
Main Group	35		ratings	Ratings, 2188	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2188	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2188	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	650	
Main Group	35		ratings	Ratings, 214	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 214	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 214	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	617	
Main Group	35		ratings	Ratings, 188	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 188	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 188	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	666	
Main Group	35		ratings	Ratings, 1806	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1806	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1806	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	592	
Main Group	35		ratings	Ratings, 1199	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1199	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1199	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	591	
Main Group	35		ratings	Ratings, 1389	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1389	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1389	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	781	
Main Group	35		ratings	Ratings, 1958	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1958	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1958	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	715	
Main Group	35		ratings	Ratings, 2092	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2092	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2092	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	625	
Main Group	35		ratings	Ratings, 2202	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2202	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2202	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	620	
