28
picturesimilarity
11/14/2018	10:56:32 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	28		ratings	Ratings, 584	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 584	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1096	
Main Group	28		ratings	Ratings, 373	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 373	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 373	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1185	
Main Group	28		ratings	Ratings, 1255	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1255	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1255	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1342	
Main Group	28		ratings	Ratings, 946	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 946	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 946	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	992	
Main Group	28		ratings	Ratings, 2222	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2222	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2222	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1082	
Main Group	28		ratings	Ratings, 885	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 885	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 885	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1478	
Main Group	28		ratings	Ratings, 2000	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2000	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2000	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1186	
Main Group	28		ratings	Ratings, 613	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 613	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 613	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1282	
Main Group	28		ratings	Ratings, 1584	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1584	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1584	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1081	
Main Group	28		ratings	Ratings, 2184	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2184	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2184	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1609	
Main Group	28		ratings	Ratings, 1596	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1596	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1596	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1889	
Main Group	28		ratings	Ratings, 1887	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1887	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1887	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1637	
Main Group	28		ratings	Ratings, 1052	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1052	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1052	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	955	
Main Group	28		ratings	Ratings, 400	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 400	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 400	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2312	
Main Group	28		ratings	Ratings, 2146	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2146	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2146	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	746	
Main Group	28		ratings	Ratings, 2249	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2249	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2249	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	698	
Main Group	28		ratings	Ratings, 948	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 948	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 948	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2242	
Main Group	28		ratings	Ratings, 1297	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1297	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1297	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1353	
Main Group	28		ratings	Ratings, 1458	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1458	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1458	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1195	
Main Group	28		ratings	Ratings, 408	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 408	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 408	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1718	
Main Group	28		ratings	Ratings, 251	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 251	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 251	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	615	
Main Group	28		ratings	Ratings, 109	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 109	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 109	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	864	
Main Group	28		ratings	Ratings, 1233	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1233	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1233	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1426	
Main Group	28		ratings	Ratings, 381	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 381	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 381	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2635	
Main Group	28		ratings	Ratings, 2206	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2206	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2206	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1106	
Main Group	28		ratings	Ratings, 1586	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1586	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1586	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1440	
Main Group	28		ratings	Ratings, 2232	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2232	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2232	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1210	
Main Group	28		ratings	Ratings, 2113	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2113	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2113	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1785	
Main Group	28		ratings	Ratings, 1845	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1845	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1845	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1257	
Main Group	28		ratings	Ratings, 2238	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2238	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2238	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	926	
Main Group	28		ratings	Ratings, 695	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 695	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 695	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	845	
Main Group	28		ratings	Ratings, 1858	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1858	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1858	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	792	
Main Group	28		ratings	Ratings, 1557	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1557	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1557	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1361	
Main Group	28		ratings	Ratings, 301	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 301	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 301	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1248	
Main Group	28		ratings	Ratings, 228	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 228	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 228	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1349	
Main Group	28		ratings	Ratings, 1787	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1787	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1787	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1562	
Main Group	28		ratings	Ratings, 480	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 480	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 480	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1512	
Main Group	28		ratings	Ratings, 33	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 33	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 33	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1122	
Main Group	28		ratings	Ratings, 1536	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1536	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1536	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1241	
Main Group	28		ratings	Ratings, 1316	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1316	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1316	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1619	
Main Group	28		ratings	Ratings, 1589	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1589	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1589	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1251	
Main Group	28		ratings	Ratings, 1517	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1517	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1517	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1403	
Main Group	28		ratings	Ratings, 92	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 92	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 92	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2051	
Main Group	28		ratings	Ratings, 260	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 260	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 260	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1480	
Main Group	28		ratings	Ratings, 1457	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1457	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1457	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3434	
Main Group	28		ratings	Ratings, 1361	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1361	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1361	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	995	
Main Group	28		ratings	Ratings, 1848	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1848	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1848	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	728	
Main Group	28		ratings	Ratings, 8	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 8	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 8	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	846	
Main Group	28		ratings	Ratings, 2014	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2014	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2014	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1024	
Main Group	28		ratings	Ratings, 140	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 140	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 140	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1366	
Main Group	28		ratings	Ratings, 1436	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1436	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1436	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1949	
Main Group	28		ratings	Ratings, 1921	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1921	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1921	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1832	
Main Group	28		ratings	Ratings, 858	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 858	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 858	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1303	
Main Group	28		ratings	Ratings, 477	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 477	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 477	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1890	
Main Group	28		ratings	Ratings, 2060	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2060	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 2060	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1095	
Main Group	28		ratings	Ratings, 1990	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1990	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1990	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1335	
Main Group	28		ratings	Ratings, 37	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 37	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 37	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1176	
Main Group	28		ratings	Ratings, 931	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 931	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 931	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1365	
Main Group	28		ratings	Ratings, 1614	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1614	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1614	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1700	
Main Group	28		ratings	Ratings, 645	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 645	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 645	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1028	
Main Group	28		ratings	Ratings, 224	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 224	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 224	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	970	
Main Group	28		ratings	Ratings, 942	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 942	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 942	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1253	
Main Group	28		ratings	Ratings, 199	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 199	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 199	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1199	
Main Group	28		ratings	Ratings, 401	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 401	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 401	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	836	
Main Group	28		ratings	Ratings, 736	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 736	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 736	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	2983	
Main Group	28		ratings	Ratings, 882	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 882	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 882	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1274	
Main Group	28		ratings	Ratings, 551	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 551	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 551	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1627	
Main Group	28		ratings	Ratings, 1239	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1239	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1239	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	862	
Main Group	28		ratings	Ratings, 41	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 41	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 41	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	841	
Main Group	28		ratings	Ratings, 1023	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1023	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1023	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1515	
Main Group	28		ratings	Ratings, 632	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 632	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 632	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1314	
Main Group	28		ratings	Ratings, 1228	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1228	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1228	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	928	
Main Group	28		ratings	Ratings, 176	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 176	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 176	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	830	
Main Group	28		ratings	Ratings, 145	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 145	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 145	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	629	
Main Group	28		ratings	Ratings, 929	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 929	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 929	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1331	
Main Group	28		ratings	Ratings, 1365	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1365	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1365	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1237	
Main Group	28		ratings	Ratings, 246	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 246	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 246	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1145	
Main Group	28		ratings	Ratings, 1968	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1968	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1968	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1290	
Main Group	28		ratings	Ratings, 1897	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1897	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1897	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1410	
Main Group	28		ratings	Ratings, 1352	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1352	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1352	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1274	
Main Group	28		ratings	Ratings, 185	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 185	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 185	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1243	
Main Group	28		ratings	Ratings, 1461	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1461	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1461	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1586	
Main Group	28		ratings	Ratings, 117	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 117	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 117	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1037	
Main Group	28		ratings	Ratings, 644	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 644	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 644	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1513	
Main Group	28		ratings	Ratings, 1549	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1549	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1549	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2622	
Main Group	28		ratings	Ratings, 709	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 709	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 709	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1096	
Main Group	28		ratings	Ratings, 1726	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1726	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	28		ratings	Ratings, 1726	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1169	
Main Group	28		ratings	Ratings, 1882	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
