32
picturesimilarity
11/14/2018	11:55:15 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	32		ratings	Ratings, 678	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 678	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1691	
Main Group	32		ratings	Ratings, 1473	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1473	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1473	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	766	
Main Group	32		ratings	Ratings, 133	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 133	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 133	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	830	
Main Group	32		ratings	Ratings, 379	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 379	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 379	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	580	
Main Group	32		ratings	Ratings, 426	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 426	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 426	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	752	
Main Group	32		ratings	Ratings, 502	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 502	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 502	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	710	
Main Group	32		ratings	Ratings, 1878	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1878	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1878	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1158	
Main Group	32		ratings	Ratings, 52	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 52	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 52	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	493	
Main Group	32		ratings	Ratings, 1448	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1448	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1448	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	491	
Main Group	32		ratings	Ratings, 446	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 446	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 446	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	550	
Main Group	32		ratings	Ratings, 1510	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1510	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1510	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	554	
Main Group	32		ratings	Ratings, 1046	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1046	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1046	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	385	
Main Group	32		ratings	Ratings, 1698	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1698	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1698	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	523	
Main Group	32		ratings	Ratings, 255	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 255	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 255	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1215	
Main Group	32		ratings	Ratings, 1004	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1004	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1004	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	748	
Main Group	32		ratings	Ratings, 911	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 911	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 911	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	568	
Main Group	32		ratings	Ratings, 2053	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2053	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2053	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	500	
Main Group	32		ratings	Ratings, 2206	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2206	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2206	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1200	
Main Group	32		ratings	Ratings, 432	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 432	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 432	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	999	
Main Group	32		ratings	Ratings, 1121	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1121	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1121	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	564	
Main Group	32		ratings	Ratings, 519	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 519	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 519	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	522	
Main Group	32		ratings	Ratings, 1415	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1415	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1415	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	512	
Main Group	32		ratings	Ratings, 1534	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1534	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1534	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	431	
Main Group	32		ratings	Ratings, 309	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 309	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 309	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	714	
Main Group	32		ratings	Ratings, 893	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 893	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 893	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	479	
Main Group	32		ratings	Ratings, 575	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 575	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 575	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	643	
Main Group	32		ratings	Ratings, 1637	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1637	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1637	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	616	
Main Group	32		ratings	Ratings, 1647	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1647	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1647	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	608	
Main Group	32		ratings	Ratings, 1897	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1897	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1897	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	644	
Main Group	32		ratings	Ratings, 1456	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1456	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1456	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1071	
Main Group	32		ratings	Ratings, 395	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 395	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 395	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	895	
Main Group	32		ratings	Ratings, 2106	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2106	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2106	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	598	
Main Group	32		ratings	Ratings, 1787	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1787	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1787	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2073	
Main Group	32		ratings	Ratings, 1203	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1203	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1203	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	785	
Main Group	32		ratings	Ratings, 1201	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1201	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1201	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1520	
Main Group	32		ratings	Ratings, 452	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 452	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 452	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1291	
Main Group	32		ratings	Ratings, 626	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 626	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 626	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	910	
Main Group	32		ratings	Ratings, 788	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 788	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 788	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1683	
Main Group	32		ratings	Ratings, 1608	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1608	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1608	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	913	
Main Group	32		ratings	Ratings, 590	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 590	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 590	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	803	
Main Group	32		ratings	Ratings, 2019	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2019	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2019	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1018	
Main Group	32		ratings	Ratings, 2144	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2144	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2144	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	795	
Main Group	32		ratings	Ratings, 1313	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1313	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1313	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2076	
Main Group	32		ratings	Ratings, 316	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 316	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 316	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	937	
Main Group	32		ratings	Ratings, 47	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 47	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 47	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	611	
Main Group	32		ratings	Ratings, 334	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 334	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 334	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1157	
Main Group	32		ratings	Ratings, 547	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 547	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 547	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	878	
Main Group	32		ratings	Ratings, 697	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 697	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 697	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	887	
Main Group	32		ratings	Ratings, 398	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 398	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 398	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	562	
Main Group	32		ratings	Ratings, 93	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 93	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 93	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	591	
Main Group	32		ratings	Ratings, 1692	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1692	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1692	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	635	
Main Group	32		ratings	Ratings, 1129	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1129	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1129	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1169	
Main Group	32		ratings	Ratings, 1582	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1582	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1582	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2680	
Main Group	32		ratings	Ratings, 237	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 237	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 237	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	847	
Main Group	32		ratings	Ratings, 330	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 330	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 330	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	522	
Main Group	32		ratings	Ratings, 834	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 834	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 834	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1392	
Main Group	32		ratings	Ratings, 2082	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2082	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2082	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2097	
Main Group	32		ratings	Ratings, 960	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 960	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 960	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1269	
Main Group	32		ratings	Ratings, 1422	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1422	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1422	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1506	
Main Group	32		ratings	Ratings, 1037	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1037	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1037	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1310	
Main Group	32		ratings	Ratings, 1397	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1397	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1397	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	766	
Main Group	32		ratings	Ratings, 33	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 33	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 33	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	653	
Main Group	32		ratings	Ratings, 888	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 888	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 888	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	562	
Main Group	32		ratings	Ratings, 1511	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1511	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1511	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	579	
Main Group	32		ratings	Ratings, 35	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 35	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 35	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1200	
Main Group	32		ratings	Ratings, 107	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 107	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 107	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	890	
Main Group	32		ratings	Ratings, 1933	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1933	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1933	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	544	
Main Group	32		ratings	Ratings, 2095	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2095	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2095	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	593	
Main Group	32		ratings	Ratings, 1117	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1117	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1117	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1817	
Main Group	32		ratings	Ratings, 381	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 381	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 381	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	788	
Main Group	32		ratings	Ratings, 1296	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1296	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1296	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	958	
Main Group	32		ratings	Ratings, 937	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 937	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 937	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	883	
Main Group	32		ratings	Ratings, 540	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 540	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 540	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1189	
Main Group	32		ratings	Ratings, 235	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 235	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 235	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1089	
Main Group	32		ratings	Ratings, 217	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 217	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 217	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	624	
Main Group	32		ratings	Ratings, 1517	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1517	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1517	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	645	
Main Group	32		ratings	Ratings, 2298	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2298	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2298	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	615	
Main Group	32		ratings	Ratings, 1028	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1028	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1028	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1254	
Main Group	32		ratings	Ratings, 1837	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1837	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1837	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2234	
Main Group	32		ratings	Ratings, 1399	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1399	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1399	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	964	
Main Group	32		ratings	Ratings, 1317	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1317	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1317	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	8632	
Main Group	32		ratings	Ratings, 228	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 228	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 228	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1139	
Main Group	32		ratings	Ratings, 11	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 11	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 11	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1525	
Main Group	32		ratings	Ratings, 849	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 849	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 849	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	750	
Main Group	32		ratings	Ratings, 556	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 556	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 556	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1370	
Main Group	32		ratings	Ratings, 780	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 780	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 780	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	861	
Main Group	32		ratings	Ratings, 1119	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1119	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1119	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	697	
Main Group	32		ratings	Ratings, 222	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 222	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
