24
picturesimilarity
11/13/2018	3:58:36 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	24		ratings	Ratings, 210	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1634	
Main Group	24		ratings	Ratings, 182	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 182	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 182	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4311	
Main Group	24		ratings	Ratings, 301	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 301	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 301	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1163	
Main Group	24		ratings	Ratings, 453	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 453	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 453	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1249	
Main Group	24		ratings	Ratings, 387	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 387	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 387	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2944	
Main Group	24		ratings	Ratings, 268	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 268	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 268	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2396	
Main Group	24		ratings	Ratings, 426	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 426	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 426	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2275	
Main Group	24		ratings	Ratings, 581	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 581	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 581	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2304	
Main Group	24		ratings	Ratings, 303	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 303	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 303	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1003	
Main Group	24		ratings	Ratings, 563	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 563	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 563	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3121	
Main Group	24		ratings	Ratings, 474	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 474	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 474	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1798	
Main Group	24		ratings	Ratings, 32	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 32	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 32	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	995	
Main Group	24		ratings	Ratings, 272	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 272	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 272	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1990	
Main Group	24		ratings	Ratings, 271	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 271	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 271	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	997	
Main Group	24		ratings	Ratings, 88	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 88	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 88	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1599	
Main Group	24		ratings	Ratings, 14	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 14	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 14	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1332	
Main Group	24		ratings	Ratings, 334	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 334	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 334	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	985	
Main Group	24		ratings	Ratings, 572	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 572	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 572	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1698	
Main Group	24		ratings	Ratings, 598	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 598	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 598	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3569	
Main Group	24		ratings	Ratings, 119	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 119	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 119	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1128	
Main Group	24		ratings	Ratings, 236	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 236	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 236	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3824	
Main Group	24		ratings	Ratings, 195	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 195	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 195	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2472	
Main Group	24		ratings	Ratings, 98	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 98	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 98	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1397	
Main Group	24		ratings	Ratings, 144	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 144	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 144	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1594	
Main Group	24		ratings	Ratings, 395	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 395	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 395	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1287	
Main Group	24		ratings	Ratings, 130	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 130	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 130	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2229	
Main Group	24		ratings	Ratings, 495	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 495	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 495	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1613	
Main Group	24		ratings	Ratings, 173	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 173	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 173	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1750	
Main Group	24		ratings	Ratings, 92	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 92	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 92	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1473	
Main Group	24		ratings	Ratings, 555	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 555	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 555	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1460	
Main Group	24		ratings	Ratings, 96	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 96	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 96	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2244	
Main Group	24		ratings	Ratings, 490	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 490	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 490	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2826	
Main Group	24		ratings	Ratings, 178	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 178	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 178	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	4153	
Main Group	24		ratings	Ratings, 613	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 613	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 613	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1571	
Main Group	24		ratings	Ratings, 269	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 269	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 269	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1325	
Main Group	24		ratings	Ratings, 143	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 143	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 143	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4103	
Main Group	24		ratings	Ratings, 247	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 247	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 247	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2806	
Main Group	24		ratings	Ratings, 170	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 170	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 170	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1295	
Main Group	24		ratings	Ratings, 225	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 225	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 225	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2741	
Main Group	24		ratings	Ratings, 233	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 233	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 233	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1125	
Main Group	24		ratings	Ratings, 218	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 218	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 218	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2098	
Main Group	24		ratings	Ratings, 346	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 346	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 346	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3060	
Main Group	24		ratings	Ratings, 16	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 16	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 16	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1439	
Main Group	24		ratings	Ratings, 206	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 206	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 206	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2126	
Main Group	24		ratings	Ratings, 481	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 481	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 481	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3394	
Main Group	24		ratings	Ratings, 514	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 514	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 514	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1290	
Main Group	24		ratings	Ratings, 602	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 602	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 602	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1421	
Main Group	24		ratings	Ratings, 371	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 371	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 371	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3924	
Main Group	24		ratings	Ratings, 307	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 307	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 307	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3776	
Main Group	24		ratings	Ratings, 525	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 525	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 525	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1819	
Main Group	24		ratings	Ratings, 123	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 123	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 123	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1963	
Main Group	24		ratings	Ratings, 209	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 209	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 209	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1363	
Main Group	24		ratings	Ratings, 609	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 609	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 609	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1402	
Main Group	24		ratings	Ratings, 41	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 41	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 41	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2393	
Main Group	24		ratings	Ratings, 433	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 433	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 433	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2946	
Main Group	24		ratings	Ratings, 445	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 445	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 445	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1613	
Main Group	24		ratings	Ratings, 605	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 605	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 605	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1389	
Main Group	24		ratings	Ratings, 216	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 216	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 216	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2354	
Main Group	24		ratings	Ratings, 350	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 350	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 350	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1594	
Main Group	24		ratings	Ratings, 113	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 113	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 113	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4447	
Main Group	24		ratings	Ratings, 540	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 540	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 540	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1365	
Main Group	24		ratings	Ratings, 5	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 5	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 5	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1687	
Main Group	24		ratings	Ratings, 316	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 316	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 316	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2020	
Main Group	24		ratings	Ratings, 536	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 536	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 536	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2002	
Main Group	24		ratings	Ratings, 423	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 423	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 423	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1705	
Main Group	24		ratings	Ratings, 399	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 399	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 399	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1794	
Main Group	24		ratings	Ratings, 181	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 181	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 181	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	785	
Main Group	24		ratings	Ratings, 185	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 185	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 185	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	952	
Main Group	24		ratings	Ratings, 160	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 160	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 160	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3985	
Main Group	24		ratings	Ratings, 330	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 330	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 330	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1833	
Main Group	24		ratings	Ratings, 315	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 315	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 315	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1885	
Main Group	24		ratings	Ratings, 427	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 427	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 427	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1616	
Main Group	24		ratings	Ratings, 317	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 317	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 317	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1668	
Main Group	24		ratings	Ratings, 527	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 527	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 527	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2249	
Main Group	24		ratings	Ratings, 375	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 375	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 375	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2038	
Main Group	24		ratings	Ratings, 151	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 151	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 151	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3887	
Main Group	24		ratings	Ratings, 566	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 566	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 566	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1839	
Main Group	24		ratings	Ratings, 386	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 386	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 386	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	5833	
Main Group	24		ratings	Ratings, 475	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 475	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 475	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2499	
Main Group	24		ratings	Ratings, 621	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 621	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 621	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2688	
Main Group	24		ratings	Ratings, 545	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 545	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 545	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1581	
Main Group	24		ratings	Ratings, 485	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 485	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 485	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1009	
Main Group	24		ratings	Ratings, 284	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 284	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 284	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1384	
Main Group	24		ratings	Ratings, 389	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 389	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 389	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1609	
Main Group	24		ratings	Ratings, 226	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 226	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 226	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2530	
Main Group	24		ratings	Ratings, 131	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 131	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	24		ratings	Ratings, 131	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3205	
Main Group	24		ratings	Ratings, 243	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
