N-44
cumby-harlan
2/5/2019	3:50:30 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Pressed Or	Correct	Error	Reaction
Group	Name	ID	Name	Name	Name	Response	Key	Released	Response	Code	Time	Trial Answered	Categories	average
Main Group	N-44	N-44	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	890		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	932		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	1312		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1695		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	766		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	847		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	1079		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	2093		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	878		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	776		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	1269		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	2142		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	2533		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	2877		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 17	Near (17, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	1628		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	1188		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	5116		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 14	Near (14, destruction_conscience.jpg)	Cumby	a	Pressed	(based on tag)	E	2529		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1499		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	611		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	839		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 10	Near (10, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	E	810		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	607		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	665		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	963		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	807		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 15	Near (15, friend_Koran.jpg)	Cumby	a	Pressed	(based on tag)	E	564		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	840		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	1036		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	1335		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	698		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 10	Near (10, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	E	1266		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	741		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	748		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	1267		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	1964		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1139		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	2420		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	3942		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	726		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	1217		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	656		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 10	Near (10, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	E	1300		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	916		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	741		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	652		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Cumby	a	Pressed	(based on tag)	E	1367		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	1444		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	2712		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	960		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	1647		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	787		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1930		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	728		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	768		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	778		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	718		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	1069		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	651		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	1102		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1989		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	700		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	940		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	662		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	641		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	707		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	1476		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	485		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	1919		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	878		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	739		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	2333		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	772		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	653		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 10	Near (10, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	E	1234		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	655		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1142		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	593		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	812		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	765		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	576		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	765		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	596		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	1655		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	867		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	646		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	1237		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	671		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	1000		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	765		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	1325		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	1150		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	698		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	4292		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	650		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	628		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	1230		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	1426		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	880		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	702		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	1203		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	1515		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	897		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	753		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	748		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	593		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	532		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	657		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	775		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	649		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	591		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	570		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	659		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	611		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	900		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	685		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	560		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	544		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	479		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	603		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	635		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	661		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	601		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	542		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	647		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	661		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	876		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	740		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	853		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	667		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	958		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	847		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	660		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	608		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	556		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	936		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	787		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	745		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	1572		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	567		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	540		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	615		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	745		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	622		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	532		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	790		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	785		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	681		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	629		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	1186		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	834		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	555		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	558		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1025		Harlan	undefined
Main Group	N-44	N-44	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	462		Cumby	undefined
Main Group	N-44	N-44	Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	814		Harlan	undefined
