F-37
cumby-harlan
1/31/2019	12:29:04 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Pressed Or	Correct	Error	Reaction
Group	Name	ID	Name	Name	Name	Response	Key	Released	Response	Code	Time	Trial Answered	Categories	average
Main Group	F-37	F-37	Training	Far, 3	Far (3, feature_dog.jpg)	Harlan	'	Pressed	(based on tag)	E	1406		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	2201		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	1753		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	1089		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	1880		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	1394		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	2064		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	3286		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	1084		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	1445		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	1058		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	1529		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1027		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	828		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1040		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	1250		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	1372		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	1010		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	1384		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	806		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	850		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	E	770		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	1469		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	681		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	1163		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	611		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	1059		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	622		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	680		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1299		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	956		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	1212		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	4235		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	3251		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	1054		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	783		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	1414		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	1259		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	1008		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	947		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	946		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	996		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	896		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	1211		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	1081		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	886		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	1003		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	846		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	1148		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	820		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	597		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	3245		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	748		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1025		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	1305		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	5103		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	1043		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	1114		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	788		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1041		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	1127		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	1220		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	1192		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	1047		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	1115		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	1189		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	732		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	736		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	618		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	652		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	951		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	766		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	835		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	619		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	664		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	890		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	877		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	800		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	859		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1018		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	846		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	998		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	865		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	943		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	779		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1085		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	927		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	1000		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	881		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	982		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	858		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	1133		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	1054		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	596		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	1549		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	961		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	923		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	1057		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	1055		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	902		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	945		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	1099		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	690		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	527		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	1107		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	1161		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	836		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	1061		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	452		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	463		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	596		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	481		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	554		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	727		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	626		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	847		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	725		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	491		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	605		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	662		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	849		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	561		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	561		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	526		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	514		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	711		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	798		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	621		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	627		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	604		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	630		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	700		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	577		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	565		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	648		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	720		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	734		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	576		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	809		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	565		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	627		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	666		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	506		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	663		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	580		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	456		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	599		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	561		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	500		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	506		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	941		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	533		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	792		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	588		Cumby	undefined
Main Group	F-37	F-37	Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	522		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	717		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	621		Harlan	undefined
Main Group	F-37	F-37	Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	612		Cumby	undefined
