R-48
cumby-harlan
2/7/2019	11:27:14 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Pressed Or	Correct	Error	Reaction
Group	Name	ID	Name	Name	Name	Response	Key	Released	Response	Code	Time	Trial Answered	Categories	average
Main Group	R-48	R-48	Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	1200		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Cumby	a	Pressed	(based on tag)	E	962		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 18	Random (18, tape_drop.jpg)	Harlan	'	Pressed	(based on tag)	C	901		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Cumby	a	Pressed	(based on tag)	E	1048		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 15	Random (15, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	1037		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	C	1190		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 9	Random (9, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	E	1508		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Harlan	'	Pressed	(based on tag)	E	1046		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 7	Random (7, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	C	1622		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 1	Random (1, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	C	2046		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Harlan	'	Pressed	(based on tag)	C	2152		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 8	Random (8, technology_burst.jpg)	Harlan	'	Pressed	(based on tag)	E	2676		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 3	Random (3, nEed_mUg.jpg)	Cumby	a	Pressed	(based on tag)	C	1132		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	1623		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 3	Random (3, nEed_mUg.jpg)	Cumby	a	Pressed	(based on tag)	C	2036		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	E	1546		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 7	Random (7, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	C	1191		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Cumby	a	Pressed	(based on tag)	E	1034		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 1	Random (1, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	C	1295		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 2	Random (2, EaST_faMily.jpg)	Harlan	'	Pressed	(based on tag)	E	1123		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Harlan	'	Pressed	(based on tag)	C	695		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 8	Random (8, technology_burst.jpg)	Cumby	a	Pressed	(based on tag)	C	1171		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Harlan	'	Pressed	(based on tag)	E	1004		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	C	1095		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 6	Random (6, sausage_selection.jpg)	Harlan	'	Pressed	(based on tag)	E	1764		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Harlan	'	Pressed	(based on tag)	E	894		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 9	Random (9, wIld_ChEss.jpg)	Cumby	a	Pressed	(based on tag)	C	1149		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 18	Random (18, tape_drop.jpg)	Cumby	a	Pressed	(based on tag)	E	1529		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Cumby	a	Pressed	(based on tag)	E	747		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 16	Random (16, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	621		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 15	Random (15, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	747		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Cumby	a	Pressed	(based on tag)	E	1125		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Harlan	'	Pressed	(based on tag)	C	631		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 6	Random (6, sausage_selection.jpg)	Cumby	a	Pressed	(based on tag)	C	1055		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	691		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	764		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	C	736		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 3	Random (3, nEed_mUg.jpg)	Cumby	a	Pressed	(based on tag)	C	556		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Cumby	a	Pressed	(based on tag)	E	832		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 9	Random (9, wIld_ChEss.jpg)	Cumby	a	Pressed	(based on tag)	C	647		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 7	Random (7, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	E	834		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 18	Random (18, tape_drop.jpg)	Harlan	'	Pressed	(based on tag)	C	738		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 15	Random (15, sense_scandalous.jpg)	Cumby	a	Pressed	(based on tag)	E	653		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 1	Random (1, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	E	429		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Cumby	a	Pressed	(based on tag)	C	598		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 16	Random (16, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	762		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 8	Random (8, technology_burst.jpg)	Cumby	a	Pressed	(based on tag)	C	455		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 2	Random (2, EaST_faMily.jpg)	Cumby	a	Pressed	(based on tag)	C	612		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	C	800		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 18	Random (18, tape_drop.jpg)	Harlan	'	Pressed	(based on tag)	C	880		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	640		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 6	Random (6, sausage_selection.jpg)	Cumby	a	Pressed	(based on tag)	C	567		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 9	Random (9, wIld_ChEss.jpg)	Cumby	a	Pressed	(based on tag)	C	904		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 16	Random (16, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	600		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Cumby	a	Pressed	(based on tag)	C	913		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Cumby	a	Pressed	(based on tag)	E	1550		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 1	Random (1, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	C	866		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 8	Random (8, technology_burst.jpg)	Cumby	a	Pressed	(based on tag)	C	949		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	C	1016		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 15	Random (15, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	862		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 7	Random (7, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	E	1129		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Harlan	'	Pressed	(based on tag)	E	857		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	E	1553		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 3	Random (3, nEed_mUg.jpg)	Cumby	a	Pressed	(based on tag)	C	1162		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 2	Random (2, EaST_faMily.jpg)	Cumby	a	Pressed	(based on tag)	C	3518		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Harlan	'	Pressed	(based on tag)	C	997		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	1401		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	927		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Cumby	a	Pressed	(based on tag)	C	1301		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	853		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 9	Random (9, wIld_ChEss.jpg)	Cumby	a	Pressed	(based on tag)	C	1303		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 7	Random (7, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	C	1511		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Harlan	'	Pressed	(based on tag)	C	1127		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 16	Random (16, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	930		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 6	Random (6, sausage_selection.jpg)	Cumby	a	Pressed	(based on tag)	C	888		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 18	Random (18, tape_drop.jpg)	Harlan	'	Pressed	(based on tag)	C	775		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 8	Random (8, technology_burst.jpg)	Cumby	a	Pressed	(based on tag)	C	1056		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1515		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 1	Random (1, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	C	952		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 15	Random (15, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	907		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 2	Random (2, EaST_faMily.jpg)	Cumby	a	Pressed	(based on tag)	C	1049		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	E	1468		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Harlan	'	Pressed	(based on tag)	E	1514		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	C	713		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 3	Random (3, nEed_mUg.jpg)	Cumby	a	Pressed	(based on tag)	C	1535		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	818		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 7	Random (7, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	C	472		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Harlan	'	Pressed	(based on tag)	C	875		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	C	525		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 18	Random (18, tape_drop.jpg)	Harlan	'	Pressed	(based on tag)	C	973		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 9	Random (9, wIld_ChEss.jpg)	Cumby	a	Pressed	(based on tag)	C	699		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Cumby	a	Pressed	(based on tag)	E	548		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	E	845		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	639		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 8	Random (8, technology_burst.jpg)	Cumby	a	Pressed	(based on tag)	C	502		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Cumby	a	Pressed	(based on tag)	E	545		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 2	Random (2, EaST_faMily.jpg)	Cumby	a	Pressed	(based on tag)	C	960		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 15	Random (15, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	1557		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 16	Random (16, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	726		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Cumby	a	Pressed	(based on tag)	C	437		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 1	Random (1, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	C	561		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 3	Random (3, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	E	779		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 6	Random (6, sausage_selection.jpg)	Cumby	a	Pressed	(based on tag)	C	513		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 3	Random (3, nEed_mUg.jpg)	Cumby	a	Pressed	(based on tag)	C	1154		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	C	739		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 9	Random (9, wIld_ChEss.jpg)	Cumby	a	Pressed	(based on tag)	C	601		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1846		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	E	1217		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 16	Random (16, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	1271		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 2	Random (2, EaST_faMily.jpg)	Cumby	a	Pressed	(based on tag)	C	550		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	740		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 8	Random (8, technology_burst.jpg)	Cumby	a	Pressed	(based on tag)	C	579		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 1	Random (1, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	C	567		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	609		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 18	Random (18, tape_drop.jpg)	Harlan	'	Pressed	(based on tag)	C	862		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 15	Random (15, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	711		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Cumby	a	Pressed	(based on tag)	E	596		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 6	Random (6, sausage_selection.jpg)	Cumby	a	Pressed	(based on tag)	C	570		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 7	Random (7, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	C	706		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Cumby	a	Pressed	(based on tag)	C	1066		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Harlan	'	Pressed	(based on tag)	C	790		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 8	Random (8, technology_burst.jpg)	Cumby	a	Pressed	(based on tag)	C	472		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 3	Random (3, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	E	689		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	C	572		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Cumby	a	Pressed	(based on tag)	E	554		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Cumby	a	Pressed	(based on tag)	E	735		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	532		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 2	Random (2, EaST_faMily.jpg)	Cumby	a	Pressed	(based on tag)	C	837		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Harlan	'	Pressed	(based on tag)	E	578		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	C	1190		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 1	Random (1, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	C	494		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 7	Random (7, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	C	579		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Harlan	'	Pressed	(based on tag)	C	623		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	563		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 18	Random (18, tape_drop.jpg)	Cumby	a	Pressed	(based on tag)	E	617		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 6	Random (6, sausage_selection.jpg)	Cumby	a	Pressed	(based on tag)	C	774		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 15	Random (15, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	600		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 16	Random (16, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	598		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 9	Random (9, wIld_ChEss.jpg)	Cumby	a	Pressed	(based on tag)	C	667		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 3	Random (3, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	E	900		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Harlan	'	Pressed	(based on tag)	C	595		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	C	2981		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 15	Random (15, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	1223		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 18	Random (18, tape_drop.jpg)	Harlan	'	Pressed	(based on tag)	C	1327		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	952		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 7	Random (7, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	C	1051		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 6	Random (6, sausage_selection.jpg)	Cumby	a	Pressed	(based on tag)	C	875		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Cumby	a	Pressed	(based on tag)	E	1439		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	C	1023		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 2	Random (2, EaST_faMily.jpg)	Cumby	a	Pressed	(based on tag)	C	1196		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 9	Random (9, wIld_ChEss.jpg)	Cumby	a	Pressed	(based on tag)	C	920		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Cumby	a	Pressed	(based on tag)	C	1507		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1093		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 1	Random (1, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	C	867		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 8	Random (8, technology_burst.jpg)	Cumby	a	Pressed	(based on tag)	C	756		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1031		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 16	Random (16, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	985		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 1	Random (1, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	C	827		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	2080		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	1693		Harlan	undefined
Main Group	R-48	R-48	Training	Random, 7	Random (7, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	C	1503		Cumby	undefined
Main Group	R-48	R-48	Training	Random, 18	Random (18, tape_drop.jpg)	Harlan	'	Pressed	(based on tag)	C	3443		Harlan	undefined
