N-05
cumby-harlan
11/30/2018	1:29:23 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Pressed Or	Correct	Error	Reaction
Group	Name	ID	Name	Name	Name	Response	Key	Released	Response	Code	Time	Trial Answered	Categories	average
Main Group	N-05		Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	864		Harlan	undefined
Main Group	N-05		Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	2862		Cumby	undefined
Main Group	N-05		Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	1870		Harlan	undefined
Main Group	N-05		Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	2520		Cumby	undefined
Main Group	N-05		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	1732		Cumby	undefined
Main Group	N-05		Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	1258		Cumby	undefined
Main Group	N-05		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	834		Harlan	undefined
Main Group	N-05		Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	1760		Cumby	undefined
Main Group	N-05		Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	1197		Cumby	undefined
Main Group	N-05		Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	1471		Harlan	undefined
Main Group	N-05		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1276		Harlan	undefined
Main Group	N-05		Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	643		Cumby	undefined
Main Group	N-05		Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Harlan	'	Pressed	(based on tag)	E	1632		Cumby	undefined
Main Group	N-05		Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	2856		Cumby	undefined
Main Group	N-05		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1993		Cumby	undefined
Main Group	N-05		Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	579		Harlan	undefined
Main Group	N-05		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	946		Harlan	undefined
Main Group	N-05		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	1389		Cumby	undefined
Main Group	N-05		Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	862		Cumby	undefined
Main Group	N-05		Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	1703		Harlan	undefined
Main Group	N-05		Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	840		Harlan	undefined
Main Group	N-05		Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	906		Harlan	undefined
Main Group	N-05		Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	1208		Cumby	undefined
Main Group	N-05		Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	1753		Harlan	undefined
Main Group	N-05		Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	992		Cumby	undefined
Main Group	N-05		Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	846		Cumby	undefined
Main Group	N-05		Training	Near, 15	Near (15, friend_Koran.jpg)	Cumby	a	Pressed	(based on tag)	E	2024		Harlan	undefined
Main Group	N-05		Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	1013		Harlan	undefined
Main Group	N-05		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	723		Harlan	undefined
Main Group	N-05		Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	863		Cumby	undefined
Main Group	N-05		Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	741		Cumby	undefined
Main Group	N-05		Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	912		Harlan	undefined
Main Group	N-05		Training	Near, 15	Near (15, friend_Koran.jpg)	Cumby	a	Pressed	(based on tag)	E	1142		Harlan	undefined
Main Group	N-05		Training	Near, 9	Near (9, structure_mention.jpg)	Harlan	'	Pressed	(based on tag)	E	616		Cumby	undefined
Main Group	N-05		Training	Near, 17	Near (17, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	583		Harlan	undefined
Main Group	N-05		Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	813		Harlan	undefined
Main Group	N-05		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	951		Cumby	undefined
Main Group	N-05		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Harlan	'	Pressed	(based on tag)	E	561		Cumby	undefined
Main Group	N-05		Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	1599		Cumby	undefined
Main Group	N-05		Training	Near, 1	Near (1, afford_gutter.jpg)	Harlan	'	Pressed	(based on tag)	E	1878		Cumby	undefined
Main Group	N-05		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	903		Harlan	undefined
Main Group	N-05		Training	Near, 3	Near (3, feature_dog.jpg)	Ok	 	Pressed	(based on tag)	E	2663		Cumby	undefined
Main Group	N-05		Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	SC	3748		Cumby	undefined
Main Group	N-05		Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1102		Cumby	undefined
Main Group	N-05		Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	718		Harlan	undefined
Main Group	N-05		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	633		Harlan	undefined
Main Group	N-05		Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	621		Cumby	undefined
Main Group	N-05		Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	816		Harlan	undefined
Main Group	N-05		Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	841		Harlan	undefined
Main Group	N-05		Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	722		Cumby	undefined
Main Group	N-05		Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	616		Cumby	undefined
Main Group	N-05		Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	2057		Cumby	undefined
Main Group	N-05		Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	665		Harlan	undefined
Main Group	N-05		Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	885		Harlan	undefined
Main Group	N-05		Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	1305		Harlan	undefined
Main Group	N-05		Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	642		Cumby	undefined
Main Group	N-05		Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	1250		Harlan	undefined
Main Group	N-05		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	758		Cumby	undefined
Main Group	N-05		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	594		Harlan	undefined
Main Group	N-05		Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	688		Harlan	undefined
Main Group	N-05		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	642		Harlan	undefined
Main Group	N-05		Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	764		Cumby	undefined
Main Group	N-05		Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	591		Harlan	undefined
Main Group	N-05		Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	905		Cumby	undefined
Main Group	N-05		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	709		Cumby	undefined
Main Group	N-05		Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	661		Cumby	undefined
Main Group	N-05		Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	1028		Harlan	undefined
Main Group	N-05		Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	752		Cumby	undefined
Main Group	N-05		Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	960		Cumby	undefined
Main Group	N-05		Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	1125		Harlan	undefined
Main Group	N-05		Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	1592		Harlan	undefined
Main Group	N-05		Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	721		Cumby	undefined
Main Group	N-05		Training	Near, 15	Near (15, friend_Koran.jpg)	Cumby	a	Pressed	(based on tag)	E	536		Harlan	undefined
Main Group	N-05		Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	670		Harlan	undefined
Main Group	N-05		Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	626		Harlan	undefined
Main Group	N-05		Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	797		Cumby	undefined
Main Group	N-05		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	588		Harlan	undefined
Main Group	N-05		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	554		Harlan	undefined
Main Group	N-05		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	589		Cumby	undefined
Main Group	N-05		Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	729		Harlan	undefined
Main Group	N-05		Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	670		Cumby	undefined
Main Group	N-05		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	800		Cumby	undefined
Main Group	N-05		Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	847		Harlan	undefined
Main Group	N-05		Training	Near, 9	Near (9, structure_mention.jpg)	Harlan	'	Pressed	(based on tag)	E	653		Cumby	undefined
Main Group	N-05		Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	565		Cumby	undefined
Main Group	N-05		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	597		Cumby	undefined
Main Group	N-05		Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	933		Cumby	undefined
Main Group	N-05		Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	572		Cumby	undefined
Main Group	N-05		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	759		Cumby	undefined
Main Group	N-05		Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1024		Cumby	undefined
Main Group	N-05		Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	1004		Harlan	undefined
Main Group	N-05		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	736		Harlan	undefined
Main Group	N-05		Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	1151		Cumby	undefined
Main Group	N-05		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1071		Harlan	undefined
Main Group	N-05		Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Cumby	a	Pressed	(based on tag)	E	1512		Harlan	undefined
Main Group	N-05		Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	625		Harlan	undefined
Main Group	N-05		Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	897		Cumby	undefined
Main Group	N-05		Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	677		Cumby	undefined
Main Group	N-05		Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	1412		Cumby	undefined
Main Group	N-05		Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	700		Harlan	undefined
Main Group	N-05		Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	810		Harlan	undefined
Main Group	N-05		Training	Near, 10	Near (10, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	E	1107		Harlan	undefined
Main Group	N-05		Training	Near, 15	Near (15, friend_Koran.jpg)	Cumby	a	Pressed	(based on tag)	E	986		Harlan	undefined
Main Group	N-05		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	629		Cumby	undefined
Main Group	N-05		Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	1509		Harlan	undefined
Main Group	N-05		Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	771		Cumby	undefined
Main Group	N-05		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	668		Harlan	undefined
Main Group	N-05		Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	770		Cumby	undefined
Main Group	N-05		Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	793		Cumby	undefined
Main Group	N-05		Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	3788		Harlan	undefined
Main Group	N-05		Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	811		Harlan	undefined
Main Group	N-05		Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	922		Cumby	undefined
Main Group	N-05		Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	1466		Harlan	undefined
Main Group	N-05		Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	950		Cumby	undefined
Main Group	N-05		Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	877		Harlan	undefined
Main Group	N-05		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	1454		Harlan	undefined
Main Group	N-05		Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	691		Harlan	undefined
Main Group	N-05		Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	678		Cumby	undefined
