F-58
cumby-harlan
2/20/2019	2:02:23 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Pressed Or	Correct	Error	Reaction
Group	Name	ID	Name	Name	Name	Response	Key	Released	Response	Code	Time	Trial Answered	Categories	average
Main Group	F-58	F-58	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Cumby	a	Pressed	(based on tag)	E	1366		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	945		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	909		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	1354		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	1201		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	E	2321		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	802		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	1591		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 3	Far (3, feature_dog.jpg)	Harlan	'	Pressed	(based on tag)	E	970		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	2063		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	1690		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	2379		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	1542		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	925		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	1486		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	833		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 1	Far (1, afford_gutter.jpg)	Harlan	'	Pressed	(based on tag)	E	1226		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	741		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	2309		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	2394		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	662		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	2100		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	1047		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	756		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	2141		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	2849		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	854		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	1084		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	865		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	913		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	E	924		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	1605		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 1	Far (1, afford_gutter.jpg)	Harlan	'	Pressed	(based on tag)	E	1432		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	1383		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	1398		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1037		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	E	992		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	2684		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	1782		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	815		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	705		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	1066		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	747		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 1	Far (1, afford_gutter.jpg)	Harlan	'	Pressed	(based on tag)	E	1853		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	837		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	917		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	1152		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	709		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	1617		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1200		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	5118		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	2581		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	2499		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1257		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	4271		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	827		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	1117		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	1046		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	925		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	2238		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	1703		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	1346		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	4158		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	999		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	940		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Cumby	a	Pressed	(based on tag)	E	2232		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	915		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	824		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1056		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	948		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	1018		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	1345		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	893		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	E	2704		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	1542		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	1112		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	1079		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	848		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1076		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	1026		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	1330		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	2128		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	E	1858		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	2380		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	898		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	891		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	823		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	2805		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	635		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	679		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	947		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Cumby	a	Pressed	(based on tag)	E	1083		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	935		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Cumby	a	Pressed	(based on tag)	E	1521		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	1167		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	672		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	6146		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	1121		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	964		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	1247		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	800		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	1121		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	952		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	1079		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	947		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	1001		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1673		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	1447		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	1021		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	1077		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	942		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	1388		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	2938		Harlan	undefined
Main Group	F-58	F-58	Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	1372		Cumby	undefined
Main Group	F-58	F-58	Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	1156		Cumby	undefined
