F-01
cumby-harlan
11/30/2018	10:21:52 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Pressed Or	Correct	Error	Reaction
Group	Name	ID	Name	Name	Name	Response	Key	Released	Response	Code	Time	Trial Answered	Categories	average
Main Group	F-01		Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Cumby	a	Pressed	(based on tag)	E	1355		Harlan	undefined
Main Group	F-01		Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Cumby	a	Pressed	(based on tag)	E	1051		Harlan	undefined
Main Group	F-01		Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	1270		Harlan	undefined
Main Group	F-01		Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	1192		Harlan	undefined
Main Group	F-01		Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	1082		Cumby	undefined
Main Group	F-01		Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1145		Cumby	undefined
Main Group	F-01		Training	Far, 1	Far (1, afford_gutter.jpg)	Harlan	'	Pressed	(based on tag)	E	1068		Cumby	undefined
Main Group	F-01		Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	1203		Harlan	undefined
Main Group	F-01		Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	1390		Harlan	undefined
Main Group	F-01		Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	730		Harlan	undefined
Main Group	F-01		Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	707		Harlan	undefined
Main Group	F-01		Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	556		Harlan	undefined
Main Group	F-01		Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Cumby	a	Pressed	(based on tag)	E	1205		Harlan	undefined
Main Group	F-01		Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	1125		Cumby	undefined
Main Group	F-01		Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	1184		Cumby	undefined
Main Group	F-01		Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	2810		Harlan	undefined
Main Group	F-01		Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Harlan	'	Pressed	(based on tag)	E	623		Cumby	undefined
Main Group	F-01		Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	1061		Harlan	undefined
Main Group	F-01		Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	603		Harlan	undefined
Main Group	F-01		Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	760		Harlan	undefined
Main Group	F-01		Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	697		Harlan	undefined
Main Group	F-01		Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Harlan	'	Pressed	(based on tag)	E	456		Cumby	undefined
Main Group	F-01		Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	621		Cumby	undefined
Main Group	F-01		Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	416		Cumby	undefined
Main Group	F-01		Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	521		Cumby	undefined
Main Group	F-01		Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	516		Cumby	undefined
Main Group	F-01		Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	1296		Harlan	undefined
Main Group	F-01		Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	1231		Harlan	undefined
Main Group	F-01		Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	851		Harlan	undefined
Main Group	F-01		Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	E	955		Cumby	undefined
Main Group	F-01		Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	932		Harlan	undefined
Main Group	F-01		Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	789		Harlan	undefined
Main Group	F-01		Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	792		Harlan	undefined
Main Group	F-01		Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Cumby	a	Pressed	(based on tag)	E	824		Harlan	undefined
Main Group	F-01		Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	806		Cumby	undefined
Main Group	F-01		Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	5089		Cumby	undefined
Main Group	F-01		Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1398		Cumby	undefined
Main Group	F-01		Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	940		Cumby	undefined
Main Group	F-01		Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	971		Harlan	undefined
Main Group	F-01		Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	1618		Harlan	undefined
Main Group	F-01		Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	E	1556		Cumby	undefined
Main Group	F-01		Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1095		Cumby	undefined
Main Group	F-01		Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	E	1678		Cumby	undefined
Main Group	F-01		Training	Far, 15	Far (15, shareholder_air.jpg)	Cumby	a	Pressed	(based on tag)	E	1541		Harlan	undefined
Main Group	F-01		Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	858		Harlan	undefined
Main Group	F-01		Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	798		Harlan	undefined
Main Group	F-01		Training	Far, 1	Far (1, afford_gutter.jpg)	Harlan	'	Pressed	(based on tag)	E	897		Cumby	undefined
Main Group	F-01		Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Harlan	'	Pressed	(based on tag)	E	663		Cumby	undefined
Main Group	F-01		Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	1501		Cumby	undefined
Main Group	F-01		Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	E	1340		Cumby	undefined
Main Group	F-01		Training	Far, 16	Far (16, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	E	6473		Harlan	undefined
Main Group	F-01		Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	1110		Cumby	undefined
Main Group	F-01		Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	1062		Harlan	undefined
Main Group	F-01		Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	1490		Harlan	undefined
Main Group	F-01		Training	Far, 3	Far (3, feature_dog.jpg)	Harlan	'	Pressed	(based on tag)	E	728		Cumby	undefined
Main Group	F-01		Training	Far, 13	Far (13, nEed_mUg.jpg)	Cumby	a	Pressed	(based on tag)	E	438		Harlan	undefined
Main Group	F-01		Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	896		Cumby	undefined
Main Group	F-01		Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Ok	 	Pressed	(based on tag)	E	803		Harlan	undefined
Main Group	F-01		Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Ok	 	Pressed	(based on tag)	E	127		Harlan	undefined
Main Group	F-01		Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Ok	 	Pressed	(based on tag)	E	372		Harlan	undefined
Main Group	F-01		Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	SC	1477		Harlan	undefined
Main Group	F-01		Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	940		Cumby	undefined
Main Group	F-01		Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	632		Harlan	undefined
Main Group	F-01		Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Harlan	'	Pressed	(based on tag)	E	711		Cumby	undefined
Main Group	F-01		Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Cumby	a	Pressed	(based on tag)	E	1005		Harlan	undefined
Main Group	F-01		Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	3812		Cumby	undefined
Main Group	F-01		Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	1218		Harlan	undefined
Main Group	F-01		Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	800		Harlan	undefined
Main Group	F-01		Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	1151		Cumby	undefined
Main Group	F-01		Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	1096		Cumby	undefined
Main Group	F-01		Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	922		Harlan	undefined
Main Group	F-01		Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	E	1124		Cumby	undefined
Main Group	F-01		Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	992		Cumby	undefined
Main Group	F-01		Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	1514		Harlan	undefined
Main Group	F-01		Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1030		Cumby	undefined
Main Group	F-01		Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	1191		Harlan	undefined
Main Group	F-01		Training	Far, 14	Far (14, sense_scandalous.jpg)	Cumby	a	Pressed	(based on tag)	E	1102		Harlan	undefined
Main Group	F-01		Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	899		Cumby	undefined
Main Group	F-01		Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	1180		Harlan	undefined
Main Group	F-01		Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	804		Harlan	undefined
Main Group	F-01		Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	1050		Cumby	undefined
Main Group	F-01		Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	1006		Harlan	undefined
Main Group	F-01		Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	820		Harlan	undefined
Main Group	F-01		Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Harlan	'	Pressed	(based on tag)	E	453		Cumby	undefined
Main Group	F-01		Training	Far, 16	Far (16, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	E	713		Harlan	undefined
Main Group	F-01		Training	Far, 3	Far (3, feature_dog.jpg)	Harlan	'	Pressed	(based on tag)	E	593		Cumby	undefined
Main Group	F-01		Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Ok	 	Pressed	(based on tag)	E	99		Cumby	undefined
Main Group	F-01		Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Ok	 	Pressed	(based on tag)	E	579		Cumby	undefined
Main Group	F-01		Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Ok	 	Pressed	(based on tag)	E	1086		Cumby	undefined
Main Group	F-01		Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	E	493		Cumby	undefined
Main Group	F-01		Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	710		Harlan	undefined
Main Group	F-01		Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	1042		Cumby	undefined
Main Group	F-01		Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	E	689		Cumby	undefined
Main Group	F-01		Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	709		Harlan	undefined
Main Group	F-01		Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Cumby	a	Pressed	(based on tag)	E	1085		Harlan	undefined
Main Group	F-01		Training	Far, 9	Far (9, structure_mention.jpg)	Harlan	'	Pressed	(based on tag)	E	478		Cumby	undefined
Main Group	F-01		Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	640		Harlan	undefined
Main Group	F-01		Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	1556		Harlan	undefined
Main Group	F-01		Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	903		Cumby	undefined
Main Group	F-01		Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Harlan	'	Pressed	(based on tag)	E	691		Cumby	undefined
Main Group	F-01		Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	1342		Cumby	undefined
Main Group	F-01		Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	703		Harlan	undefined
Main Group	F-01		Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	880		Cumby	undefined
Main Group	F-01		Training	Far, 3	Far (3, feature_dog.jpg)	Harlan	'	Pressed	(based on tag)	E	854		Cumby	undefined
Main Group	F-01		Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	808		Harlan	undefined
Main Group	F-01		Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	695		Harlan	undefined
Main Group	F-01		Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	885		Harlan	undefined
Main Group	F-01		Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Harlan	'	Pressed	(based on tag)	E	368		Cumby	undefined
Main Group	F-01		Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Harlan	'	Pressed	(based on tag)	E	1268		Cumby	undefined
Main Group	F-01		Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	846		Cumby	undefined
Main Group	F-01		Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Harlan	'	Pressed	(based on tag)	E	536		Cumby	undefined
Main Group	F-01		Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	29		Harlan	undefined
Main Group	F-01		Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	406		Harlan	undefined
Main Group	F-01		Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Harlan	'	Pressed	(based on tag)	E	59		Cumby	undefined
Main Group	F-01		Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	172		Harlan	undefined
Main Group	F-01		Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	40		Harlan	undefined
Main Group	F-01		Training	Far, 1	Far (1, afford_gutter.jpg)	Harlan	'	Pressed	(based on tag)	E	43		Cumby	undefined
Main Group	F-01		Training	Far, 17	Far (17, source_low.jpg)	Cumby	a	Pressed	(based on tag)	E	945		Harlan	undefined
Main Group	F-01		Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Ok	 	Pressed	(based on tag)	E	2407		Harlan	undefined
Main Group	F-01		Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Cumby	a	Pressed	(based on tag)	E	1373		Harlan	undefined
Main Group	F-01		Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	1697		Cumby	undefined
Main Group	F-01		Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Harlan	'	Pressed	(based on tag)	E	648		Cumby	undefined
Main Group	F-01		Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Cumby	a	Pressed	(based on tag)	E	855		Harlan	undefined
Main Group	F-01		Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	736		Harlan	undefined
Main Group	F-01		Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	347		Cumby	undefined
Main Group	F-01		Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	485		Harlan	undefined
Main Group	F-01		Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	957		Cumby	undefined
Main Group	F-01		Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	1085		Harlan	undefined
Main Group	F-01		Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	570		Cumby	undefined
Main Group	F-01		Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	316		Harlan	undefined
Main Group	F-01		Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	79		Cumby	undefined
Main Group	F-01		Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	E	1204		Cumby	undefined
Main Group	F-01		Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	882		Harlan	undefined
Main Group	F-01		Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	14889		Cumby	undefined
