N-53
cumby-harlan
2/18/2019	12:14:16 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Pressed Or	Correct	Error	Reaction
Group	Name	ID	Name	Name	Name	Response	Key	Released	Response	Code	Time	Trial Answered	Categories	average
Main Group	N-53	N-53	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	1296		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 14	Near (14, destruction_conscience.jpg)	Cumby	a	Pressed	(based on tag)	E	5250		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	1130		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1003		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	E	1837		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Cumby	a	Pressed	(based on tag)	E	3600		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	1974		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	1210		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	963		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	4723		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	1223		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	1289		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 1	Near (1, afford_gutter.jpg)	Harlan	'	Pressed	(based on tag)	E	1557		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	867		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	2488		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	2473		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	3532		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	2714		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	2637		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1365		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	1217		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	2676		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1386		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	2329		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	2375		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	2870		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	1564		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	2067		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	962		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	1444		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	E	2142		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	1258		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	977		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	963		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1957		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	1240		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	2627		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	3133		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	1020		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1015		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	1921		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	951		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	1239		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	1213		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	1009		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	1333		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	1259		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	3202		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	1726		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	1050		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	3458		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	1825		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	1077		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	1333		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	2272		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	1070		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	5144		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	1205		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	819		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	1050		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	1785		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	862		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	1048		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1138		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	1142		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	1222		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	961		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	1017		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	1245		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	977		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	963		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	808		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	1183		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	5060		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	1280		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	1494		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	1100		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	1113		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	995		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	949		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	932		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	975		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	1243		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	2191		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1067		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	2781		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	984		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	1097		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1065		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	902		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	1281		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	818		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	983		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	895		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	894		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	923		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 14	Near (14, destruction_conscience.jpg)	Cumby	a	Pressed	(based on tag)	E	1142		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	849		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Harlan	'	Pressed	(based on tag)	E	1629		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	1139		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	913		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	1002		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1005		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 1	Near (1, afford_gutter.jpg)	Harlan	'	Pressed	(based on tag)	E	2008		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	2390		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	1460		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	6697		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	999		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	1025		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	975		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	1372		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	854		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	868		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	906		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	2123		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	3543		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	864		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1100		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	1080		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	1001		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 13	Near (13, crowd_eat.jpg)	Cumby	a	Pressed	(based on tag)	E	1065		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	2365		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	823		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	837		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	5077		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	1166		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	5734		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	783		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	656		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	936		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	886		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	1209		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	644		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	907		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	979		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	964		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	897		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	1000		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	969		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	920		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	1239		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	925		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	4827		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	870		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	997		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	882		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	1005		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	1135		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	623		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	937		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	871		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	1675		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	951		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	890		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	894		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	969		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	845		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	871		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	822		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	840		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	817		Harlan	undefined
Main Group	N-53	N-53	Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	797		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	759		Cumby	undefined
Main Group	N-53	N-53	Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	722		Cumby	undefined
