N-23
cumby-harlan
12/5/2018	10:30:51 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Pressed Or	Correct	Error	Reaction
Group	Name	ID	Name	Name	Name	Response	Key	Released	Response	Code	Time	Trial Answered	Categories	average
Main Group	N-23		Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Harlan	'	Pressed	(based on tag)	E	985		Cumby	undefined
Main Group	N-23		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	896		Cumby	undefined
Main Group	N-23		Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1440		Cumby	undefined
Main Group	N-23		Training	Near, 17	Near (17, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	2603		Harlan	undefined
Main Group	N-23		Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	2880		Harlan	undefined
Main Group	N-23		Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Harlan	'	Pressed	(based on tag)	E	1985		Cumby	undefined
Main Group	N-23		Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	1785		Cumby	undefined
Main Group	N-23		Training	Near, 14	Near (14, destruction_conscience.jpg)	Cumby	a	Pressed	(based on tag)	E	1338		Harlan	undefined
Main Group	N-23		Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	1697		Harlan	undefined
Main Group	N-23		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	2112		Harlan	undefined
Main Group	N-23		Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	2022		Cumby	undefined
Main Group	N-23		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	E	2591		Cumby	undefined
Main Group	N-23		Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	4367		Cumby	undefined
Main Group	N-23		Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	1658		Harlan	undefined
Main Group	N-23		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	1284		Harlan	undefined
Main Group	N-23		Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	1031		Harlan	undefined
Main Group	N-23		Training	Near, 9	Near (9, structure_mention.jpg)	Harlan	'	Pressed	(based on tag)	E	588		Cumby	undefined
Main Group	N-23		Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	285		Cumby	undefined
Main Group	N-23		Training	Near, 17	Near (17, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	570		Harlan	undefined
Main Group	N-23		Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	E	260		Cumby	undefined
Main Group	N-23		Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Cumby	a	Pressed	(based on tag)	E	233		Harlan	undefined
Main Group	N-23		Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	274		Harlan	undefined
Main Group	N-23		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Harlan	'	Pressed	(based on tag)	E	311		Cumby	undefined
Main Group	N-23		Training	Near, 15	Near (15, friend_Koran.jpg)	Cumby	a	Pressed	(based on tag)	E	450		Harlan	undefined
Main Group	N-23		Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	231		Harlan	undefined
Main Group	N-23		Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Harlan	'	Pressed	(based on tag)	E	283		Cumby	undefined
Main Group	N-23		Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	63		Cumby	undefined
Main Group	N-23		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Ok	 	Pressed	(based on tag)	E	442		Harlan	undefined
Main Group	N-23		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Cumby	a	Pressed	(based on tag)	E	210		Harlan	undefined
Main Group	N-23		Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	232		Harlan	undefined
Main Group	N-23		Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	328		Cumby	undefined
Main Group	N-23		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	E	341		Cumby	undefined
Main Group	N-23		Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	243		Cumby	undefined
Main Group	N-23		Training	Near, 14	Near (14, destruction_conscience.jpg)	Cumby	a	Pressed	(based on tag)	E	807		Harlan	undefined
Main Group	N-23		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	E	265		Cumby	undefined
Main Group	N-23		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Cumby	a	Pressed	(based on tag)	E	188		Harlan	undefined
Main Group	N-23		Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Harlan	'	Pressed	(based on tag)	E	273		Cumby	undefined
Main Group	N-23		Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Cumby	a	Pressed	(based on tag)	E	150		Harlan	undefined
Main Group	N-23		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	269		Harlan	undefined
Main Group	N-23		Training	Near, 3	Near (3, feature_dog.jpg)	Harlan	'	Pressed	(based on tag)	E	491		Cumby	undefined
Main Group	N-23		Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	547		Cumby	undefined
Main Group	N-23		Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	633		Cumby	undefined
Main Group	N-23		Training	Near, 9	Near (9, structure_mention.jpg)	Harlan	'	Pressed	(based on tag)	E	1138		Cumby	undefined
Main Group	N-23		Training	Near, 17	Near (17, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	297		Harlan	undefined
Main Group	N-23		Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	E	233		Cumby	undefined
Main Group	N-23		Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Cumby	a	Pressed	(based on tag)	E	205		Harlan	undefined
Main Group	N-23		Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	69		Harlan	undefined
Main Group	N-23		Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Harlan	'	Pressed	(based on tag)	E	481		Cumby	undefined
Main Group	N-23		Training	Near, 15	Near (15, friend_Koran.jpg)	Cumby	a	Pressed	(based on tag)	E	228		Harlan	undefined
Main Group	N-23		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Harlan	'	Pressed	(based on tag)	E	223		Cumby	undefined
Main Group	N-23		Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	585		Harlan	undefined
Main Group	N-23		Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	673		Harlan	undefined
Main Group	N-23		Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	544		Cumby	undefined
Main Group	N-23		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	1125		Cumby	undefined
Main Group	N-23		Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Harlan	'	Pressed	(based on tag)	E	1434		Cumby	undefined
Main Group	N-23		Training	Near, 1	Near (1, afford_gutter.jpg)	Harlan	'	Pressed	(based on tag)	E	785		Cumby	undefined
Main Group	N-23		Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	680		Harlan	undefined
Main Group	N-23		Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	580		Harlan	undefined
Main Group	N-23		Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	633		Cumby	undefined
Main Group	N-23		Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	867		Harlan	undefined
Main Group	N-23		Training	Near, 17	Near (17, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	1136		Harlan	undefined
Main Group	N-23		Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Cumby	a	Pressed	(based on tag)	E	1528		Harlan	undefined
Main Group	N-23		Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	712		Harlan	undefined
Main Group	N-23		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1221		Harlan	undefined
Main Group	N-23		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	617		Cumby	undefined
Main Group	N-23		Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	636		Cumby	undefined
Main Group	N-23		Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	614		Cumby	undefined
Main Group	N-23		Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	550		Cumby	undefined
Main Group	N-23		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Cumby	a	Pressed	(based on tag)	E	813		Harlan	undefined
Main Group	N-23		Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	531		Harlan	undefined
Main Group	N-23		Training	Near, 17	Near (17, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	1008		Harlan	undefined
Main Group	N-23		Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	691		Harlan	undefined
Main Group	N-23		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Harlan	'	Pressed	(based on tag)	E	760		Cumby	undefined
Main Group	N-23		Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Cumby	a	Pressed	(based on tag)	E	240		Harlan	undefined
Main Group	N-23		Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	E	244		Cumby	undefined
Main Group	N-23		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	134		Cumby	undefined
Main Group	N-23		Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	643		Harlan	undefined
Main Group	N-23		Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	376		Cumby	undefined
Main Group	N-23		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	337		Harlan	undefined
Main Group	N-23		Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	368		Cumby	undefined
Main Group	N-23		Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	587		Harlan	undefined
Main Group	N-23		Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	504		Cumby	undefined
Main Group	N-23		Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	1830		Cumby	undefined
Main Group	N-23		Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	807		Cumby	undefined
Main Group	N-23		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Cumby	a	Pressed	(based on tag)	E	1382		Harlan	undefined
Main Group	N-23		Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	1232		Harlan	undefined
Main Group	N-23		Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1819		Cumby	undefined
Main Group	N-23		Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	1133		Cumby	undefined
Main Group	N-23		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Cumby	a	Pressed	(based on tag)	E	457		Harlan	undefined
Main Group	N-23		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	E	1337		Cumby	undefined
Main Group	N-23		Training	Near, 10	Near (10, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	E	943		Harlan	undefined
Main Group	N-23		Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Harlan	'	Pressed	(based on tag)	E	374		Cumby	undefined
Main Group	N-23		Training	Near, 15	Near (15, friend_Koran.jpg)	Ok	 	Pressed	(based on tag)	E	359		Harlan	undefined
Main Group	N-23		Training	Near, 15	Near (15, friend_Koran.jpg)	Ok	 	Pressed	(based on tag)	E	439		Harlan	undefined
Main Group	N-23		Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	SC	265		Harlan	undefined
Main Group	N-23		Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	305		Harlan	undefined
Main Group	N-23		Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	1238		Cumby	undefined
Main Group	N-23		Training	Near, 13	Near (13, crowd_eat.jpg)	Cumby	a	Pressed	(based on tag)	E	1238		Harlan	undefined
Main Group	N-23		Training	Near, 3	Near (3, feature_dog.jpg)	Harlan	'	Pressed	(based on tag)	E	1266		Cumby	undefined
Main Group	N-23		Training	Near, 17	Near (17, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	312		Harlan	undefined
Main Group	N-23		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	321		Harlan	undefined
Main Group	N-23		Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	420		Harlan	undefined
Main Group	N-23		Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	620		Harlan	undefined
Main Group	N-23		Training	Near, 1	Near (1, afford_gutter.jpg)	Harlan	'	Pressed	(based on tag)	E	993		Cumby	undefined
Main Group	N-23		Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	578		Cumby	undefined
Main Group	N-23		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	276		Cumby	undefined
Main Group	N-23		Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	E	842		Cumby	undefined
Main Group	N-23		Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	114		Cumby	undefined
Main Group	N-23		Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	658		Harlan	undefined
Main Group	N-23		Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	1277		Cumby	undefined
Main Group	N-23		Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	810		Cumby	undefined
Main Group	N-23		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	690		Harlan	undefined
Main Group	N-23		Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	1136		Harlan	undefined
Main Group	N-23		Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	608		Harlan	undefined
Main Group	N-23		Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	732		Harlan	undefined
Main Group	N-23		Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	623		Harlan	undefined
Main Group	N-23		Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	988		Cumby	undefined
Main Group	N-23		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	E	772		Cumby	undefined
Main Group	N-23		Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	724		Harlan	undefined
Main Group	N-23		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	973		Harlan	undefined
Main Group	N-23		Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Harlan	'	Pressed	(based on tag)	E	511		Cumby	undefined
Main Group	N-23		Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	292		Cumby	undefined
Main Group	N-23		Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Cumby	a	Pressed	(based on tag)	E	247		Harlan	undefined
Main Group	N-23		Training	Near, 1	Near (1, afford_gutter.jpg)	Harlan	'	Pressed	(based on tag)	E	307		Cumby	undefined
Main Group	N-23		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	230		Cumby	undefined
Main Group	N-23		Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	241		Cumby	undefined
Main Group	N-23		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	599		Harlan	undefined
Main Group	N-23		Training	Near, 14	Near (14, destruction_conscience.jpg)	Harlan	'	Pressed	(based on tag)	C	418		Harlan	undefined
Main Group	N-23		Training	Near, 3	Near (3, feature_dog.jpg)	Harlan	'	Pressed	(based on tag)	E	381		Cumby	undefined
Main Group	N-23		Training	Near, 15	Near (15, friend_Koran.jpg)	Cumby	a	Pressed	(based on tag)	E	272		Harlan	undefined
Main Group	N-23		Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	261		Harlan	undefined
Main Group	N-23		Training	Near, 13	Near (13, crowd_eat.jpg)	Harlan	'	Pressed	(based on tag)	C	728		Harlan	undefined
Main Group	N-23		Training	Near, 17	Near (17, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	489		Harlan	undefined
Main Group	N-23		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	E	282		Cumby	undefined
Main Group	N-23		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	241		Cumby	undefined
Main Group	N-23		Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Cumby	a	Pressed	(based on tag)	E	216		Harlan	undefined
Main Group	N-23		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	236		Harlan	undefined
Main Group	N-23		Training	Near, 9	Near (9, structure_mention.jpg)	Harlan	'	Pressed	(based on tag)	E	271		Cumby	undefined
Main Group	N-23		Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	216		Cumby	undefined
Main Group	N-23		Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	322		Cumby	undefined
Main Group	N-23		Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	396		Cumby	undefined
Main Group	N-23		Training	Near, 10	Near (10, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	E	298		Harlan	undefined
Main Group	N-23		Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Harlan	'	Pressed	(based on tag)	E	861		Cumby	undefined
Main Group	N-23		Training	Near, 1	Near (1, afford_gutter.jpg)	Harlan	'	Pressed	(based on tag)	E	301		Cumby	undefined
Main Group	N-23		Training	Near, 15	Near (15, friend_Koran.jpg)	Harlan	'	Pressed	(based on tag)	C	238		Harlan	undefined
Main Group	N-23		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Ok	 	Pressed	(based on tag)	E	156		Cumby	undefined
Main Group	N-23		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Ok	 	Pressed	(based on tag)	E	57		Cumby	undefined
Main Group	N-23		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Ok	 	Pressed	(based on tag)	E	125		Cumby	undefined
Main Group	N-23		Training	Near, 8	Near (8, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	E	7		Cumby	undefined
Main Group	N-23		Training	Near, 7	Near (7, QueUe_dApPer.jpg)	Harlan	'	Pressed	(based on tag)	E	309		Cumby	undefined
Main Group	N-23		Training	Near, 14	Near (14, destruction_conscience.jpg)	Cumby	a	Pressed	(based on tag)	E	2928		Harlan	undefined
Main Group	N-23		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	547		Harlan	undefined
Main Group	N-23		Training	Near, 10	Near (10, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	C	469		Harlan	undefined
Main Group	N-23		Training	Near, 12	Near (12, cEmetErry_plAin.jpg)	Harlan	'	Pressed	(based on tag)	C	1858		Harlan	undefined
Main Group	N-23		Training	Near, 4	Near (4, GiraFFe_nEck.jpg)	Harlan	'	Pressed	(based on tag)	E	482		Cumby	undefined
Main Group	N-23		Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	801		Cumby	undefined
Main Group	N-23		Training	Near, 13	Near (13, crowd_eat.jpg)	Cumby	a	Pressed	(based on tag)	E	243		Harlan	undefined
Main Group	N-23		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	293		Harlan	undefined
Main Group	N-23		Training	Near, 11	Near (11, bLAND_bLACk.jpg)	Harlan	'	Pressed	(based on tag)	C	509		Harlan	undefined
Main Group	N-23		Training	Near, 2	Near (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	1363		Cumby	undefined
Main Group	N-23		Training	Near, 6	Near (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	780		Cumby	undefined
Main Group	N-23		Training	Near, 3	Near (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	840		Cumby	undefined
Main Group	N-23		Training	Near, 17	Near (17, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	338		Harlan	undefined
Main Group	N-23		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Ok	 	Pressed	(based on tag)	E	849		Cumby	undefined
Main Group	N-23		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Ok	 	Pressed	(based on tag)	E	455		Cumby	undefined
Main Group	N-23		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	SC	194		Cumby	undefined
Main Group	N-23		Training	Near, 9	Near (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	513		Cumby	undefined
Main Group	N-23		Training	Near, 5	Near (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1751		Cumby	undefined
Main Group	N-23		Training	Near, 1	Near (1, afford_gutter.jpg)	Ok	 	Pressed	(based on tag)	E	13602		Cumby	undefined
Main Group	N-23		Training	Near, 1	Near (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	SC	115		Cumby	undefined
Main Group	N-23		Training	Near, 15	Near (15, friend_Koran.jpg)	Cumby	a	Pressed	(based on tag)	E	135		Harlan	undefined
Main Group	N-23		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Ok	 	Pressed	(based on tag)	E	337		Harlan	undefined
Main Group	N-23		Training	Near, 16	Near (16, nose_mArrvELouS.jpg)	Cumby	a	Pressed	(based on tag)	E	40		Harlan	undefined
Main Group	N-23		Training	Near, 18	Near (18, TAMe_ClASSY.jpg)	Ok	 	Pressed	(based on tag)	E	404		Harlan	undefined
