R-30
cumby-harlan
12/7/2018	1:59:02 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Pressed Or	Correct	Error	Reaction
Group	Name	ID	Name	Name	Name	Response	Key	Released	Response	Code	Time	Trial Answered	Categories	average
Main Group	R-30		Training	Random, 16	Random (16, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	1353		Harlan	undefined
Main Group	R-30		Training	Random, 8	Random (8, technology_burst.jpg)	Harlan	'	Pressed	(based on tag)	E	2815		Cumby	undefined
Main Group	R-30		Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Harlan	'	Pressed	(based on tag)	E	1417		Cumby	undefined
Main Group	R-30		Training	Random, 9	Random (9, wIld_ChEss.jpg)	Cumby	a	Pressed	(based on tag)	C	698		Cumby	undefined
Main Group	R-30		Training	Random, 6	Random (6, sausage_selection.jpg)	Harlan	'	Pressed	(based on tag)	E	1233		Cumby	undefined
Main Group	R-30		Training	Random, 1	Random (1, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	C	643		Cumby	undefined
Main Group	R-30		Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	C	1018		Harlan	undefined
Main Group	R-30		Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	1398		Harlan	undefined
Main Group	R-30		Training	Random, 15	Random (15, sense_scandalous.jpg)	Cumby	a	Pressed	(based on tag)	E	616		Harlan	undefined
Main Group	R-30		Training	Random, 1	Random (1, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	C	719		Cumby	undefined
Main Group	R-30		Training	Random, 7	Random (7, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	C	635		Cumby	undefined
Main Group	R-30		Training	Random, 9	Random (9, wIld_ChEss.jpg)	Cumby	a	Pressed	(based on tag)	C	580		Cumby	undefined
Main Group	R-30		Training	Random, 6	Random (6, sausage_selection.jpg)	Harlan	'	Pressed	(based on tag)	E	932		Cumby	undefined
Main Group	R-30		Training	Random, 3	Random (3, nEed_mUg.jpg)	Cumby	a	Pressed	(based on tag)	C	545		Cumby	undefined
Main Group	R-30		Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	E	912		Harlan	undefined
Main Group	R-30		Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	995		Harlan	undefined
Main Group	R-30		Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Cumby	a	Pressed	(based on tag)	C	663		Cumby	undefined
Main Group	R-30		Training	Random, 18	Random (18, tape_drop.jpg)	Cumby	a	Pressed	(based on tag)	E	755		Harlan	undefined
Main Group	R-30		Training	Random, 2	Random (2, EaST_faMily.jpg)	Cumby	a	Pressed	(based on tag)	C	663		Cumby	undefined
Main Group	R-30		Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Cumby	a	Pressed	(based on tag)	E	592		Harlan	undefined
Main Group	R-30		Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Cumby	a	Pressed	(based on tag)	E	918		Harlan	undefined
Main Group	R-30		Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	C	917		Harlan	undefined
Main Group	R-30		Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1859		Cumby	undefined
Main Group	R-30		Training	Random, 16	Random (16, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	1350		Harlan	undefined
Main Group	R-30		Training	Random, 15	Random (15, sense_scandalous.jpg)	Cumby	a	Pressed	(based on tag)	E	656		Harlan	undefined
Main Group	R-30		Training	Random, 8	Random (8, technology_burst.jpg)	Harlan	'	Pressed	(based on tag)	E	1099		Cumby	undefined
Main Group	R-30		Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	2192		Harlan	undefined
Main Group	R-30		Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	C	799		Harlan	undefined
Main Group	R-30		Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Harlan	'	Pressed	(based on tag)	C	859		Harlan	undefined
Main Group	R-30		Training	Random, 9	Random (9, wIld_ChEss.jpg)	Cumby	a	Pressed	(based on tag)	C	1326		Cumby	undefined
Main Group	R-30		Training	Random, 1	Random (1, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	C	822		Cumby	undefined
Main Group	R-30		Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	923		Harlan	undefined
Main Group	R-30		Training	Random, 18	Random (18, tape_drop.jpg)	Cumby	a	Pressed	(based on tag)	E	1907		Harlan	undefined
Main Group	R-30		Training	Random, 3	Random (3, nEed_mUg.jpg)	Cumby	a	Pressed	(based on tag)	C	925		Cumby	undefined
Main Group	R-30		Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1131		Harlan	undefined
Main Group	R-30		Training	Random, 7	Random (7, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	C	953		Cumby	undefined
Main Group	R-30		Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	E	1143		Harlan	undefined
Main Group	R-30		Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Harlan	'	Pressed	(based on tag)	E	2551		Cumby	undefined
Main Group	R-30		Training	Random, 6	Random (6, sausage_selection.jpg)	Harlan	'	Pressed	(based on tag)	E	1222		Cumby	undefined
Main Group	R-30		Training	Random, 16	Random (16, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	1327		Harlan	undefined
Main Group	R-30		Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Ok	 	Pressed	(based on tag)	E	840		Harlan	undefined
Main Group	R-30		Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Ok	 	Pressed	(based on tag)	E	1612		Harlan	undefined
Main Group	R-30		Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Cumby	a	Pressed	(based on tag)	E	1505		Harlan	undefined
Main Group	R-30		Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Cumby	a	Pressed	(based on tag)	C	941		Cumby	undefined
Main Group	R-30		Training	Random, 2	Random (2, EaST_faMily.jpg)	Harlan	'	Pressed	(based on tag)	E	1982		Cumby	undefined
Main Group	R-30		Training	Random, 8	Random (8, technology_burst.jpg)	Cumby	a	Pressed	(based on tag)	C	1899		Cumby	undefined
Main Group	R-30		Training	Random, 15	Random (15, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	1568		Harlan	undefined
Main Group	R-30		Training	Random, 8	Random (8, technology_burst.jpg)	Cumby	a	Pressed	(based on tag)	C	931		Cumby	undefined
Main Group	R-30		Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	1257		Harlan	undefined
Main Group	R-30		Training	Random, 9	Random (9, wIld_ChEss.jpg)	Cumby	a	Pressed	(based on tag)	C	904		Cumby	undefined
Main Group	R-30		Training	Random, 3	Random (3, nEed_mUg.jpg)	Cumby	a	Pressed	(based on tag)	C	753		Cumby	undefined
Main Group	R-30		Training	Random, 18	Random (18, tape_drop.jpg)	Harlan	'	Pressed	(based on tag)	C	5456		Harlan	undefined
Main Group	R-30		Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Harlan	'	Pressed	(based on tag)	E	1089		Cumby	undefined
Main Group	R-30		Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Cumby	a	Pressed	(based on tag)	E	2400		Harlan	undefined
Main Group	R-30		Training	Random, 6	Random (6, sausage_selection.jpg)	Ok	 	Pressed	(based on tag)	E	2231		Cumby	undefined
Main Group	R-30		Training	Random, 6	Random (6, sausage_selection.jpg)	Harlan	'	Pressed	(based on tag)	E	658		Cumby	undefined
Main Group	R-30		Training	Random, 2	Random (2, EaST_faMily.jpg)	Cumby	a	Pressed	(based on tag)	C	1613		Cumby	undefined
Main Group	R-30		Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	C	2718		Harlan	undefined
Main Group	R-30		Training	Random, 16	Random (16, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	1536		Harlan	undefined
Main Group	R-30		Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Cumby	a	Pressed	(based on tag)	C	1243		Cumby	undefined
Main Group	R-30		Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	855		Harlan	undefined
Main Group	R-30		Training	Random, 7	Random (7, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	C	809		Cumby	undefined
Main Group	R-30		Training	Random, 1	Random (1, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	C	2579		Cumby	undefined
Main Group	R-30		Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1040		Harlan	undefined
Main Group	R-30		Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	C	1137		Harlan	undefined
Main Group	R-30		Training	Random, 15	Random (15, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	1444		Harlan	undefined
Main Group	R-30		Training	Random, 1	Random (1, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	C	1234		Cumby	undefined
Main Group	R-30		Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	862		Harlan	undefined
Main Group	R-30		Training	Random, 16	Random (16, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	1970		Harlan	undefined
Main Group	R-30		Training	Random, 2	Random (2, EaST_faMily.jpg)	Cumby	a	Pressed	(based on tag)	C	1941		Cumby	undefined
Main Group	R-30		Training	Random, 8	Random (8, technology_burst.jpg)	Cumby	a	Pressed	(based on tag)	C	1420		Cumby	undefined
Main Group	R-30		Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Cumby	a	Pressed	(based on tag)	C	921		Cumby	undefined
Main Group	R-30		Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	C	1037		Harlan	undefined
Main Group	R-30		Training	Random, 6	Random (6, sausage_selection.jpg)	Cumby	a	Pressed	(based on tag)	C	1953		Cumby	undefined
Main Group	R-30		Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	1790		Harlan	undefined
Main Group	R-30		Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	2366		Cumby	undefined
Main Group	R-30		Training	Random, 9	Random (9, wIld_ChEss.jpg)	Cumby	a	Pressed	(based on tag)	C	1229		Cumby	undefined
Main Group	R-30		Training	Random, 7	Random (7, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	C	1159		Cumby	undefined
Main Group	R-30		Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1145		Harlan	undefined
Main Group	R-30		Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	C	2591		Harlan	undefined
Main Group	R-30		Training	Random, 3	Random (3, nEed_mUg.jpg)	Cumby	a	Pressed	(based on tag)	C	1936		Cumby	undefined
Main Group	R-30		Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Cumby	a	Pressed	(based on tag)	E	2126		Harlan	undefined
Main Group	R-30		Training	Random, 15	Random (15, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	1237		Harlan	undefined
Main Group	R-30		Training	Random, 18	Random (18, tape_drop.jpg)	Cumby	a	Pressed	(based on tag)	E	1201		Harlan	undefined
Main Group	R-30		Training	Random, 15	Random (15, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	1460		Harlan	undefined
Main Group	R-30		Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	753		Harlan	undefined
Main Group	R-30		Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Cumby	a	Pressed	(based on tag)	C	928		Cumby	undefined
Main Group	R-30		Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1626		Cumby	undefined
Main Group	R-30		Training	Random, 16	Random (16, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	1470		Harlan	undefined
Main Group	R-30		Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	813		Harlan	undefined
Main Group	R-30		Training	Random, 18	Random (18, tape_drop.jpg)	Harlan	'	Pressed	(based on tag)	C	885		Harlan	undefined
Main Group	R-30		Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	779		Harlan	undefined
Main Group	R-30		Training	Random, 9	Random (9, wIld_ChEss.jpg)	Cumby	a	Pressed	(based on tag)	C	920		Cumby	undefined
Main Group	R-30		Training	Random, 2	Random (2, EaST_faMily.jpg)	Harlan	'	Pressed	(based on tag)	E	1476		Cumby	undefined
Main Group	R-30		Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	C	1469		Harlan	undefined
Main Group	R-30		Training	Random, 3	Random (3, nEed_mUg.jpg)	Cumby	a	Pressed	(based on tag)	C	870		Cumby	undefined
Main Group	R-30		Training	Random, 7	Random (7, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	C	788		Cumby	undefined
Main Group	R-30		Training	Random, 8	Random (8, technology_burst.jpg)	Cumby	a	Pressed	(based on tag)	C	1398		Cumby	undefined
Main Group	R-30		Training	Random, 1	Random (1, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	C	677		Cumby	undefined
Main Group	R-30		Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	C	1022		Harlan	undefined
Main Group	R-30		Training	Random, 6	Random (6, sausage_selection.jpg)	Cumby	a	Pressed	(based on tag)	C	1880		Cumby	undefined
Main Group	R-30		Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Harlan	'	Pressed	(based on tag)	C	3235		Harlan	undefined
Main Group	R-30		Training	Random, 9	Random (9, wIld_ChEss.jpg)	Cumby	a	Pressed	(based on tag)	C	781		Cumby	undefined
Main Group	R-30		Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	1473		Cumby	undefined
Main Group	R-30		Training	Random, 1	Random (1, beach_fur.jpg)	Cumby	a	Pressed	(based on tag)	C	873		Cumby	undefined
Main Group	R-30		Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Harlan	'	Pressed	(based on tag)	C	1397		Harlan	undefined
Main Group	R-30		Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Cumby	a	Pressed	(based on tag)	C	882		Cumby	undefined
Main Group	R-30		Training	Random, 3	Random (3, nEed_mUg.jpg)	Cumby	a	Pressed	(based on tag)	C	831		Cumby	undefined
Main Group	R-30		Training	Random, 16	Random (16, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	1414		Harlan	undefined
Main Group	R-30		Training	Random, 15	Random (15, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	869		Harlan	undefined
Main Group	R-30		Training	Random, 7	Random (7, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	C	833		Cumby	undefined
Main Group	R-30		Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	1889		Harlan	undefined
Main Group	R-30		Training	Random, 8	Random (8, technology_burst.jpg)	Cumby	a	Pressed	(based on tag)	C	1199		Cumby	undefined
Main Group	R-30		Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	C	2480		Harlan	undefined
Main Group	R-30		Training	Random, 2	Random (2, EaST_faMily.jpg)	Cumby	a	Pressed	(based on tag)	C	1417		Cumby	undefined
Main Group	R-30		Training	Random, 18	Random (18, tape_drop.jpg)	Harlan	'	Pressed	(based on tag)	C	1152		Harlan	undefined
Main Group	R-30		Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	C	764		Harlan	undefined
Main Group	R-30		Training	Random, 6	Random (6, sausage_selection.jpg)	Cumby	a	Pressed	(based on tag)	C	5138		Cumby	undefined
Main Group	R-30		Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	1793		Harlan	undefined
Main Group	R-30		Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1147		Harlan	undefined
Main Group	R-30		Training	Random, 18	Random (18, tape_drop.jpg)	Harlan	'	Pressed	(based on tag)	C	5196		Harlan	undefined
Main Group	R-30		Training	Random, 3	Random (3, nEed_mUg.jpg)	Cumby	a	Pressed	(based on tag)	C	8417		Cumby	undefined
Main Group	R-30		Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Cumby	a	Pressed	(based on tag)	E	11961		Harlan	undefined
Main Group	R-30		Training	Random, 9	Random (9, wIld_ChEss.jpg)	Ok	 	Pressed	(based on tag)	E	307		Cumby	undefined
Main Group	R-30		Training	Random, 9	Random (9, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	E	225		Cumby	undefined
Main Group	R-30		Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Harlan	'	Pressed	(based on tag)	C	113		Harlan	undefined
Main Group	R-30		Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	187		Harlan	undefined
Main Group	R-30		Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Ok	 	Pressed	(based on tag)	E	120		Cumby	undefined
Main Group	R-30		Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Harlan	'	Pressed	(based on tag)	E	249		Cumby	undefined
Main Group	R-30		Training	Random, 1	Random (1, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	E	200		Cumby	undefined
Main Group	R-30		Training	Random, 2	Random (2, EaST_faMily.jpg)	Harlan	'	Pressed	(based on tag)	E	125		Cumby	undefined
Main Group	R-30		Training	Random, 15	Random (15, sense_scandalous.jpg)	Ok	 	Pressed	(based on tag)	E	723		Harlan	undefined
Main Group	R-30		Training	Random, 15	Random (15, sense_scandalous.jpg)	Cumby	a	Pressed	(based on tag)	E	190		Harlan	undefined
Main Group	R-30		Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Ok	 	Pressed	(based on tag)	E	226		Cumby	undefined
Main Group	R-30		Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Cumby	a	Pressed	(based on tag)	SC	160		Cumby	undefined
Main Group	R-30		Training	Random, 16	Random (16, serve_battlefield.jpg)	Cumby	a	Pressed	(based on tag)	E	63		Harlan	undefined
Main Group	R-30		Training	Random, 6	Random (6, sausage_selection.jpg)	Ok	 	Pressed	(based on tag)	E	258		Cumby	undefined
Main Group	R-30		Training	Random, 6	Random (6, sausage_selection.jpg)	Ok	 	Pressed	(based on tag)	E	289		Cumby	undefined
Main Group	R-30		Training	Random, 6	Random (6, sausage_selection.jpg)	Cumby	a	Pressed	(based on tag)	SC	204		Cumby	undefined
Main Group	R-30		Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	E	255		Harlan	undefined
Main Group	R-30		Training	Random, 8	Random (8, technology_burst.jpg)	Cumby	a	Pressed	(based on tag)	C	122		Cumby	undefined
Main Group	R-30		Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Ok	 	Pressed	(based on tag)	E	183		Harlan	undefined
Main Group	R-30		Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Cumby	a	Pressed	(based on tag)	E	170		Harlan	undefined
Main Group	R-30		Training	Random, 7	Random (7, soap_marble.jpg)	Cumby	a	Pressed	(based on tag)	C	90		Cumby	undefined
Main Group	R-30		Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Ok	 	Pressed	(based on tag)	E	131		Harlan	undefined
Main Group	R-30		Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Ok	 	Pressed	(based on tag)	E	37		Harlan	undefined
Main Group	R-30		Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Ok	 	Pressed	(based on tag)	E	90		Harlan	undefined
Main Group	R-30		Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Ok	 	Pressed	(based on tag)	E	87		Harlan	undefined
Main Group	R-30		Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	E	515		Harlan	undefined
Main Group	R-30		Training	Random, 15	Random (15, sense_scandalous.jpg)	Cumby	a	Pressed	(based on tag)	E	129		Harlan	undefined
Main Group	R-30		Training	Random, 8	Random (8, technology_burst.jpg)	Cumby	a	Pressed	(based on tag)	C	1327		Cumby	undefined
Main Group	R-30		Training	Random, 6	Random (6, sausage_selection.jpg)	Harlan	'	Pressed	(based on tag)	E	1209		Cumby	undefined
Main Group	R-30		Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Ok	 	Pressed	(based on tag)	E	345		Harlan	undefined
Main Group	R-30		Training	Random, 11	Random (11, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	SC	7724		Harlan	undefined
Main Group	R-30		Training	Random, 5	Random (5, PoiSOnouS_aBsUrdLy.jpg)	Cumby	a	Pressed	(based on tag)	C	5753		Cumby	undefined
Main Group	R-30		Training	Random, 13	Random (13, nose_mArrvELouS.jpg)	Harlan	'	Pressed	(based on tag)	C	1191		Harlan	undefined
Main Group	R-30		Training	Random, 16	Random (16, serve_battlefield.jpg)	Harlan	'	Pressed	(based on tag)	C	992		Harlan	undefined
Main Group	R-30		Training	Random, 3	Random (3, nEed_mUg.jpg)	Cumby	a	Pressed	(based on tag)	C	1261		Cumby	undefined
Main Group	R-30		Training	Random, 17	Random (17, TAMe_ClASSY.jpg)	Harlan	'	Pressed	(based on tag)	C	1046		Harlan	undefined
Main Group	R-30		Training	Random, 9	Random (9, wIld_ChEss.jpg)	Cumby	a	Pressed	(based on tag)	C	2106		Cumby	undefined
Main Group	R-30		Training	Random, 4	Random (4, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	17428		Cumby	undefined
Main Group	R-30		Training	Random, 2	Random (2, EaST_faMily.jpg)	Cumby	a	Pressed	(based on tag)	C	1994		Cumby	undefined
Main Group	R-30		Training	Random, 14	Random (14, REqUEst_ReCoGNise.jpg)	Harlan	'	Pressed	(based on tag)	C	1100		Harlan	undefined
Main Group	R-30		Training	Random, 18	Random (18, tape_drop.jpg)	Cumby	a	Pressed	(based on tag)	E	1179		Harlan	undefined
Main Group	R-30		Training	Random, 10	Random (10, bOunDaRY_sTRanGer.jpg)	Harlan	'	Pressed	(based on tag)	C	693		Harlan	undefined
Main Group	R-30		Training	Random, 12	Random (12, fireCRaCker_bRIDgE.jpg)	Cumby	a	Pressed	(based on tag)	E	1149		Harlan	undefined
Main Group	R-30		Training	Random, 1	Random (1, beach_fur.jpg)	Ok	 	Pressed	(based on tag)	E	23		Cumby	undefined
Main Group	R-30		Training	Random, 1	Random (1, beach_fur.jpg)	Harlan	'	Pressed	(based on tag)	E	218		Cumby	undefined
